server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity
2024.07.08 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.09 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.10 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.11 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.12 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.12 15:00:00,zone,H1 high-low-break,1,1,2024.07.12 09:00:00,2024.07.12 15:00:00,2407.407,2408.349,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.12 15:05:00,touch,first completed M5 touch,1,1,2024.07.12 09:00:00,2024.07.12 15:00:00,2407.407,2408.349,2024.07.12 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.14 22:05:00,bias,last fourteen completed daily candles,1,1,2024.07.12 09:00:00,2024.07.12 15:00:00,2407.407,2408.349,2024.07.12 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.14 22:50:00,invalidate,M5 close through far edge,1,1,2024.07.12 09:00:00,2024.07.12 15:00:00,2407.407,2408.349,2024.07.12 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.15 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.15 11:00:00,zone,H1 high-low-break,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.15 12:45:00,touch,first completed M5 touch,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.15 13:45:00,held,at least two rejection wicks in three closed M5 bars,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,2024.07.15 13:45:00,2411.828,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9504.21
2024.07.15 14:50:00,signal,confirmed M5 high-low-high break,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,2024.07.15 13:45:00,2411.828,2024.07.15 14:25:00,2423.802,2024.07.15 14:35:00,2421.363,2424.636,2421.362,2431.184,0.3,98.21999999999998,9504.21
2024.07.15 14:50:00,accepted,22,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,2024.07.15 13:45:00,2411.828,2024.07.15 14:25:00,2423.802,2024.07.15 14:35:00,2421.363,2424.636,2421.362,2431.184,0.3,98.21999999999998,9499.2
2024.07.15 14:50:00,fill,22,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,2024.07.15 13:45:00,2411.828,2024.07.15 14:25:00,2423.802,2024.07.15 14:35:00,2421.363,2424.636,2421.362,2431.184,0.3,0.0,9499.2
2024.07.15 14:58:18,exit,5,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,2024.07.15 13:45:00,2411.828,2024.07.15 14:25:00,2423.802,2024.07.15 14:35:00,2421.363,2431.192,0.0,0.0,0.3,0.0,9699.24
2024.07.16 00:00:00,bias,last fourteen completed daily candles,1,1,2024.07.15 05:00:00,2024.07.15 11:00:00,2411.498,2414.007,2024.07.15 12:40:00,2024.07.15 13:45:00,2411.828,2024.07.15 14:25:00,2423.802,2024.07.15 14:35:00,2421.363,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.16 10:00:00,zone,H1 high-low-break,1,1,2024.07.15 16:00:00,2024.07.16 10:00:00,2433.293,2439.805,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.16 10:35:00,touch,first completed M5 touch,1,1,2024.07.15 16:00:00,2024.07.16 10:00:00,2433.293,2439.805,2024.07.16 10:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.16 10:55:00,held,at least two rejection wicks in three closed M5 bars,1,1,2024.07.15 16:00:00,2024.07.16 10:00:00,2433.293,2439.805,2024.07.16 10:30:00,2024.07.16 10:55:00,2439.67,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.16 12:40:00,invalidate,M5 close through far edge,1,1,2024.07.15 16:00:00,2024.07.16 10:00:00,2433.293,2439.805,2024.07.16 10:30:00,2024.07.16 10:55:00,2439.67,2024.07.16 11:25:00,2442.508,2024.07.16 11:50:00,2438.125,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.17 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.17 14:00:00,zone,H1 high-low-break,1,1,2024.07.17 08:00:00,2024.07.17 14:00:00,2475.006,2478.878,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.17 14:05:00,touch,first completed M5 touch,1,1,2024.07.17 08:00:00,2024.07.17 14:00:00,2475.006,2478.878,2024.07.17 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.17 14:10:00,invalidate,M5 close through far edge,1,1,2024.07.17 08:00:00,2024.07.17 14:00:00,2475.006,2478.878,2024.07.17 14:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.18 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.19 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.21 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.21 23:00:00,zone,H1 high-low-break,1,1,2024.07.19 15:00:00,2024.07.21 23:00:00,2405.412,2408.484,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.22 00:00:00,bias,last fourteen completed daily candles,1,1,2024.07.19 15:00:00,2024.07.21 23:00:00,2405.412,2408.484,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.22 00:10:00,touch,first completed M5 touch,1,1,2024.07.19 15:00:00,2024.07.21 23:00:00,2405.412,2408.484,2024.07.22 00:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.22 02:20:00,invalidate,M5 close through far edge,1,1,2024.07.19 15:00:00,2024.07.21 23:00:00,2405.412,2408.484,2024.07.22 00:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 02:00:00,zone,H1 high-low-break,1,1,2024.07.22 19:00:00,2024.07.23 02:00:00,2399.034,2400.093,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 02:05:00,touch,first completed M5 touch,1,1,2024.07.22 19:00:00,2024.07.23 02:00:00,2399.034,2400.093,2024.07.23 02:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 02:50:00,invalidate,M5 close through far edge,1,1,2024.07.22 19:00:00,2024.07.23 02:00:00,2399.034,2400.093,2024.07.23 02:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 09:00:00,zone,H1 high-low-break,1,1,2024.07.23 01:00:00,2024.07.23 09:00:00,2401.128,2404.015,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 09:05:00,touch,first completed M5 touch,1,1,2024.07.23 01:00:00,2024.07.23 09:00:00,2401.128,2404.015,2024.07.23 09:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 13:15:00,held,at least two rejection wicks in three closed M5 bars,1,1,2024.07.23 01:00:00,2024.07.23 09:00:00,2401.128,2404.015,2024.07.23 09:00:00,2024.07.23 13:15:00,2403.588,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.23 13:55:00,invalidate,M5 close through far edge,1,1,2024.07.23 01:00:00,2024.07.23 09:00:00,2401.128,2404.015,2024.07.23 09:00:00,2024.07.23 13:15:00,2403.588,,0.0,2024.07.23 13:35:00,2400.652,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.24 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.24 13:00:00,zone,H1 high-low-break,1,1,2024.07.24 06:00:00,2024.07.24 13:00:00,2417.531,2419.239,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.24 13:10:00,touch,first completed M5 touch,1,1,2024.07.24 06:00:00,2024.07.24 13:00:00,2417.531,2419.239,2024.07.24 13:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.24 13:20:00,invalidate,M5 close through far edge,1,1,2024.07.24 06:00:00,2024.07.24 13:00:00,2417.531,2419.239,2024.07.24 13:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.25 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.25 11:00:00,zone,H1 high-low-break,1,1,2024.07.25 06:00:00,2024.07.25 11:00:00,2376.332,2378.767,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.25 11:10:00,touch,first completed M5 touch,1,1,2024.07.25 06:00:00,2024.07.25 11:00:00,2376.332,2378.767,2024.07.25 11:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.25 11:20:00,invalidate,M5 close through far edge,1,1,2024.07.25 06:00:00,2024.07.25 11:00:00,2376.332,2378.767,2024.07.25 11:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.26 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.28 22:05:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.29 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.29 15:00:00,zone,H1 low-high-break,-1,-1,2024.07.29 08:00:00,2024.07.29 15:00:00,2386.96,2390.341,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 00:00:00,bias,last fourteen completed daily candles,-1,-1,2024.07.29 08:00:00,2024.07.29 15:00:00,2386.96,2390.341,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 04:25:00,touch,first completed M5 touch,-1,-1,2024.07.29 08:00:00,2024.07.29 15:00:00,2386.96,2390.341,2024.07.30 04:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 04:35:00,held,at least two rejection wicks in three closed M5 bars,-1,-1,2024.07.29 08:00:00,2024.07.29 15:00:00,2386.96,2390.341,2024.07.30 04:20:00,2024.07.30 04:35:00,2388.368,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 07:00:00,invalidate,M5 close through far edge,-1,-1,2024.07.29 08:00:00,2024.07.29 15:00:00,2386.96,2390.341,2024.07.30 04:20:00,2024.07.30 04:35:00,2388.368,2024.07.30 06:15:00,2389.905,2024.07.30 06:40:00,2387.805,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 16:00:00,zone,H1 low-high-break,-1,-1,2024.07.30 12:00:00,2024.07.30 16:00:00,2385.703,2386.539,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 16:05:00,touch,first completed M5 touch,-1,-1,2024.07.30 12:00:00,2024.07.30 16:00:00,2385.703,2386.539,2024.07.30 16:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.30 16:10:00,invalidate,M5 close through far edge,-1,-1,2024.07.30 12:00:00,2024.07.30 16:00:00,2385.703,2386.539,2024.07.30 16:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.07.31 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.01 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.01 09:00:00,zone,H1 low-high-break,-1,-1,2024.08.01 02:00:00,2024.08.01 09:00:00,2437.29,2441.201,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.01 11:25:00,touch,first completed M5 touch,-1,-1,2024.08.01 02:00:00,2024.08.01 09:00:00,2437.29,2441.201,2024.08.01 11:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.01 11:55:00,invalidate,M5 close through far edge,-1,-1,2024.08.01 02:00:00,2024.08.01 09:00:00,2437.29,2441.201,2024.08.01 11:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.02 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.02 15:00:00,zone,H1 low-high-break,-1,-1,2024.08.02 01:00:00,2024.08.02 15:00:00,2434.906,2447.213,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.02 15:05:00,touch,first completed M5 touch,-1,-1,2024.08.02 01:00:00,2024.08.02 15:00:00,2434.906,2447.213,2024.08.02 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.04 22:05:00,invalidate,daily bias changed,-1,-1,2024.08.02 01:00:00,2024.08.02 15:00:00,2434.906,2447.213,2024.08.02 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.04 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.05 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.05 04:00:00,zone,H1 high-low-break,1,1,2024.08.04 22:00:00,2024.08.05 04:00:00,2441.424,2446.376,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.05 05:15:00,touch,first completed M5 touch,1,1,2024.08.04 22:00:00,2024.08.05 04:00:00,2441.424,2446.376,2024.08.05 05:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.05 05:25:00,held,at least two rejection wicks in three closed M5 bars,1,1,2024.08.04 22:00:00,2024.08.05 04:00:00,2441.424,2446.376,2024.08.05 05:10:00,2024.08.05 05:25:00,2445.28,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.05 05:45:00,invalidate,M5 close through far edge,1,1,2024.08.04 22:00:00,2024.08.05 04:00:00,2441.424,2446.376,2024.08.05 05:10:00,2024.08.05 05:25:00,2445.28,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.06 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.07 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.07 12:00:00,zone,H1 high-low-break,1,1,2024.08.07 06:00:00,2024.08.07 12:00:00,2394.82,2397.616,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.07 13:55:00,touch,first completed M5 touch,1,1,2024.08.07 06:00:00,2024.08.07 12:00:00,2394.82,2397.616,2024.08.07 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.07 15:45:00,invalidate,M5 close through far edge,1,1,2024.08.07 06:00:00,2024.08.07 12:00:00,2394.82,2397.616,2024.08.07 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.08 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.09 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.11 22:05:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.12 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.13 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.14 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.15 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.16 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.16 08:00:00,zone,H1 high-low-break,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.16 08:15:00,touch,first completed M5 touch,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.16 08:25:00,held,at least two rejection wicks in three closed M5 bars,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9699.24
2024.08.16 10:15:00,signal,confirmed M5 high-low-high break,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,2465.218,2461.195,2473.264,0.25,100.575,9699.24
2024.08.16 10:15:00,accepted,24,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,2465.218,2461.195,2473.264,0.25,100.575,9695.24
2024.08.16 10:15:00,fill,24,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,2465.218,2461.195,2473.264,0.25,0.0,9695.24
2024.08.16 12:03:24,exit,5,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,2473.277,0.0,0.0,0.25,0.0,9899.34
2024.08.18 22:05:00,bias,last fourteen completed daily candles,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.19 00:00:00,bias,last fourteen completed daily candles,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.20 00:00:00,bias,last fourteen completed daily candles,1,1,2024.08.16 01:00:00,2024.08.16 08:00:00,2458.397,2460.059,2024.08.16 08:10:00,2024.08.16 08:25:00,2459.134,2024.08.16 09:05:00,2464.357,2024.08.16 09:30:00,2461.196,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.20 08:00:00,zone,H1 high-low-break,1,1,2024.08.20 01:00:00,2024.08.20 08:00:00,2504.967,2508.322,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.20 15:20:00,touch,first completed M5 touch,1,1,2024.08.20 01:00:00,2024.08.20 08:00:00,2504.967,2508.322,2024.08.20 15:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.20 15:30:00,held,at least two rejection wicks in three closed M5 bars,1,1,2024.08.20 01:00:00,2024.08.20 08:00:00,2504.967,2508.322,2024.08.20 15:15:00,2024.08.20 15:30:00,2505.786,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.20 16:05:00,invalidate,M5 close through far edge,1,1,2024.08.20 01:00:00,2024.08.20 08:00:00,2504.967,2508.322,2024.08.20 15:15:00,2024.08.20 15:30:00,2505.786,2024.08.20 15:35:00,2514.599,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.21 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.21 19:00:00,zone,H1 high-low-break,1,1,2024.08.21 12:00:00,2024.08.21 19:00:00,2511.815,2513.767,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.21 19:05:00,touch,first completed M5 touch,1,1,2024.08.21 12:00:00,2024.08.21 19:00:00,2511.815,2513.767,2024.08.21 19:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.21 19:25:00,invalidate,M5 close through far edge,1,1,2024.08.21 12:00:00,2024.08.21 19:00:00,2511.815,2513.767,2024.08.21 19:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.22 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.23 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.23 09:00:00,zone,H1 high-low-break,1,1,2024.08.23 05:00:00,2024.08.23 09:00:00,2493.367,2495.802,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.23 10:35:00,touch,first completed M5 touch,1,1,2024.08.23 05:00:00,2024.08.23 09:00:00,2493.367,2495.802,2024.08.23 10:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.25 22:05:00,bias,last fourteen completed daily candles,1,1,2024.08.23 05:00:00,2024.08.23 09:00:00,2493.367,2495.802,2024.08.23 10:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.26 00:00:00,bias,last fourteen completed daily candles,1,1,2024.08.23 05:00:00,2024.08.23 09:00:00,2493.367,2495.802,2024.08.23 10:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.26 08:00:00,zone,H1 high-low-break,1,1,2024.08.26 00:00:00,2024.08.26 08:00:00,2515.914,2517.025,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.26 13:55:00,touch,first completed M5 touch,1,1,2024.08.26 00:00:00,2024.08.26 08:00:00,2515.914,2517.025,2024.08.26 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.26 14:00:00,invalidate,M5 close through far edge,1,1,2024.08.26 00:00:00,2024.08.26 08:00:00,2515.914,2517.025,2024.08.26 13:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.27 00:00:00,bias,last fourteen completed daily candles,1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.27 18:00:00,zone,H1 high-low-break,1,1,2024.08.27 07:00:00,2024.08.27 18:00:00,2514.922,2517.585,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.28 00:00:00,bias,last fourteen completed daily candles,1,1,2024.08.27 07:00:00,2024.08.27 18:00:00,2514.922,2517.585,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.28 01:55:00,touch,first completed M5 touch,1,1,2024.08.27 07:00:00,2024.08.27 18:00:00,2514.922,2517.585,2024.08.28 01:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.28 03:15:00,invalidate,M5 close through far edge,1,1,2024.08.27 07:00:00,2024.08.27 18:00:00,2514.922,2517.585,2024.08.28 01:50:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.29 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.08.30 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.09.01 22:05:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
2024.09.02 00:00:00,bias,last fourteen completed daily candles,0,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9899.34
