deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
35,2021.10.22 13:00:00,1634907600002,XAUUSD,35,91330003,0,0,3,0.09,1806.018,0.0,-0.5,0.0,0.0,3WG|3
36,2021.10.22 15:15:11,1634915711625,XAUUSD,35,91330003,1,1,4,0.09,1806.011,-0.06,0.0,0.0,0.0,sl 1806.018
37,2021.10.22 15:40:14,1634917214062,XAUUSD,32,91330001,1,1,4,0.03,1786.133,-0.03,0.0,-1.6,0.0,sl 1786.143
38,2021.10.22 17:00:00,1634922000001,XAUUSD,38,91330001,0,0,3,0.03,1797.491,0.0,-0.17,0.0,0.0,3WG|1
39,2021.10.26 14:15:42,1635257742400,XAUUSD,38,91330001,1,1,4,0.03,1783.24,-42.75,0.0,-3.2,0.0,sl 1783.242
40,2021.10.28 16:00:00,1635436800001,XAUUSD,40,91330001,0,0,3,0.03,1801.15,0.0,-0.17,0.0,0.0,3WG|1
41,2021.10.29 12:05:39,1635509139264,XAUUSD,40,91330001,1,1,4,0.03,1789.231,-35.76,0.0,-1.6,0.0,sl 1789.240
42,2021.11.04 14:00:00,1636034400001,XAUUSD,42,91330002,0,0,3,0.07,1796.742,0.0,-0.39,0.0,0.0,3WG|2
43,2021.11.04 15:33:39,1636040019789,XAUUSD,42,91330002,1,1,4,0.07,1792.019,-33.06,0.0,0.0,0.0,sl 1792.034
44,2021.11.05 16:00:00,1636128000001,XAUUSD,44,91330003,0,0,3,0.07,1809.972,0.0,-0.39,0.0,0.0,3WG|3
45,2021.11.08 13:27:30,1636378050955,XAUUSD,44,91330003,1,1,5,0.07,1823.21,92.67,0.0,-3.74,0.0,tp 1823.187
46,2021.11.08 14:00:00,1636380000001,XAUUSD,46,91330003,0,0,3,0.08,1821.911,0.0,-0.44,0.0,0.0,3WG|3
47,2021.11.09 09:00:00,1636448400001,XAUUSD,47,91330001,0,0,3,0.04,1824.596,0.0,-0.22,0.0,0.0,3WG|1
48,2021.11.09 15:06:38,1636470398461,XAUUSD,46,91330003,1,1,4,0.08,1821.896,-0.12,0.0,-4.28,0.0,sl 1821.911
49,2021.11.10 13:44:26,1636551866900,XAUUSD,47,91330001,1,1,5,0.04,1850.148,102.21,0.0,-2.14,0.0,tp 1850.132
50,2021.11.10 14:00:00,1636552800001,XAUUSD,50,91330003,0,0,3,0.08,1849.777,0.0,-0.44,0.0,0.0,3WG|3
51,2021.11.10 14:34:04,1636554844808,XAUUSD,50,91330003,1,1,5,0.08,1861.982,97.64,0.0,0.0,0.0,tp 1861.975
52,2021.11.10 15:00:00,1636556400001,XAUUSD,52,91330003,0,0,3,0.07,1862.191,0.0,-0.39,0.0,0.0,3WG|3
53,2021.11.10 15:10:37,1636557037777,XAUUSD,52,91330003,1,1,4,0.07,1857.318,-34.11,0.0,0.0,0.0,sl 1857.360
54,2021.11.12 15:00:00,1636729200001,XAUUSD,54,91330001,0,0,3,0.04,1859.23,0.0,-0.22,0.0,0.0,3WG|1
55,2021.11.16 09:00:00,1637053200001,XAUUSD,55,91330003,0,0,3,0.08,1872.353,0.0,-0.44,0.0,0.0,3WG|3
56,2021.11.16 13:59:21,1637071161021,XAUUSD,55,91330003,1,1,4,0.08,1868.471,-31.05,0.0,0.0,0.0,sl 1868.476
57,2021.11.16 14:15:59,1637072159300,XAUUSD,54,91330001,1,1,4,0.04,1859.215,-0.06,0.0,-4.28,0.0,sl 1859.230
58,2021.11.17 09:00:00,1637139600001,XAUUSD,58,91330001,0,0,3,0.03,1860.248,0.0,-0.17,0.0,0.0,3WG|1
59,2021.11.19 17:40:40,1637343640022,XAUUSD,58,91330001,1,1,4,0.03,1849.083,-33.49,0.0,-6.41,0.0,sl 1849.087
60,2021.11.26 07:00:00,1637910000001,XAUUSD,60,91330002,0,0,3,0.11,1801.401,0.0,-0.61,0.0,0.0,3WG|2
61,2021.11.26 07:00:00,1637910000002,XAUUSD,61,91330003,0,0,3,0.11,1801.401,0.0,-0.61,0.0,0.0,3WG|3
62,2021.11.26 07:47:13,1637912833333,XAUUSD,60,91330002,1,1,5,0.11,1804.188,30.66,0.0,0.0,0.0,tp 1804.186
63,2021.11.26 08:40:39,1637916039563,XAUUSD,61,91330003,1,1,4,0.11,1801.398,-0.03,0.0,0.0,0.0,sl 1801.401
64,2021.11.26 10:00:00,1637920800001,XAUUSD,64,91330003,0,0,3,0.08,1809.894,0.0,-0.44,0.0,0.0,3WG|3
65,2021.11.26 10:04:15,1637921055235,XAUUSD,64,91330003,1,1,4,0.08,1806.008,-31.09,0.0,0.0,0.0,sl 1806.018
66,2021.12.14 06:00:00,1639461600001,XAUUSD,66,91330001,0,0,3,0.05,1787.413,0.0,-0.28,0.0,0.0,3WG|1
67,2021.12.14 13:22:38,1639488158936,XAUUSD,66,91330001,1,1,4,0.05,1779.814,-38.0,0.0,0.0,0.0,sl 1779.830
68,2021.12.20 03:00:00,1639969200001,XAUUSD,68,91330001,0,0,3,0.04,1802.112,0.0,-0.22,0.0,0.0,3WG|1
69,2021.12.20 14:58:41,1640012321294,XAUUSD,68,91330001,1,1,4,0.04,1792.447,-38.66,0.0,0.0,0.0,sl 1792.447
70,2021.12.21 09:00:00,1640077200001,XAUUSD,70,91330001,0,0,3,0.04,1797.097,0.0,-0.22,0.0,0.0,3WG|1
71,2021.12.21 15:36:29,1640100989302,XAUUSD,70,91330001,1,1,4,0.04,1788.562,-34.14,0.0,0.0,0.0,sl 1788.576
72,2021.12.30 12:00:00,1640865600001,XAUUSD,72,91330001,0,0,3,0.05,1802.727,0.0,-0.28,0.0,0.0,3WG|1
73,2021.12.30 17:00:00,1640883600002,XAUUSD,73,91330002,0,0,3,0.11,1813.642,0.0,-0.61,0.0,0.0,3WG|2
74,2021.12.30 20:31:12,1640896272000,XAUUSD,73,91330002,1,1,5,0.11,1816.653,33.12,0.0,0.0,0.0,tp 1816.646
75,2021.12.31 13:10:38,1640956238978,XAUUSD,72,91330001,1,1,5,0.05,1822.505,98.89,0.0,-2.67,0.0,tp 1822.485
76,2021.12.31 14:00:00,1640959200001,XAUUSD,76,91330003,0,0,3,0.13,1824.444,0.0,-0.72,0.0,0.0,3WG|3
77,2021.12.31 15:00:28,1640962828546,XAUUSD,76,91330003,1,1,4,0.13,1821.916,-32.86,0.0,0.0,0.0,sl 1821.917
78,2022.01.11 16:00:00,1641916800001,XAUUSD,78,91330003,0,0,3,0.11,1811.774,0.0,-0.61,0.0,0.0,3WG|3
79,2022.01.11 19:53:37,1641930817000,XAUUSD,78,91330003,1,1,5,0.11,1820.8,99.29,0.0,0.0,0.0,tp 1820.768
80,2022.01.13 12:00:00,1642075200001,XAUUSD,80,91330001,0,0,3,0.05,1823.719,0.0,-0.28,0.0,0.0,3WG|1
81,2022.01.13 15:21:41,1642087301739,XAUUSD,80,91330001,1,1,4,0.05,1817.004,-33.58,0.0,0.0,0.0,sl 1817.023
82,2022.01.14 02:00:00,1642125600001,XAUUSD,82,91330001,0,0,3,0.04,1822.542,0.0,-0.22,0.0,0.0,3WG|1
83,2022.01.17 01:21:30,1642382490967,XAUUSD,82,91330001,1,1,4,0.04,1813.731,-35.25,0.0,-2.14,0.0,sl 1813.743
84,2022.01.18 01:00:00,1642467600001,XAUUSD,84,91330001,0,0,3,0.07,1820.257,0.0,-0.39,0.0,0.0,3WG|1
85,2022.01.18 03:42:57,1642477377647,XAUUSD,84,91330001,1,1,4,0.07,1815.783,-31.32,0.0,0.0,0.0,sl 1815.785
86,2022.01.19 14:00:00,1642600800001,XAUUSD,86,91330002,0,0,3,0.11,1824.117,0.0,-0.61,0.0,0.0,3WG|2
87,2022.01.19 14:00:00,1642600800002,XAUUSD,87,91330003,0,0,3,0.11,1824.117,0.0,-0.61,0.0,0.0,3WG|3
88,2022.01.19 14:41:41,1642603301083,XAUUSD,86,91330002,1,1,5,0.11,1826.944,31.09,0.0,0.0,0.0,tp 1826.934
89,2022.01.19 15:05:31,1642604731585,XAUUSD,87,91330003,1,1,5,0.11,1832.571,92.99,0.0,0.0,0.0,tp 1832.568
90,2022.01.19 16:00:00,1642608000001,XAUUSD,90,91330003,0,0,3,0.1,1838.45,0.0,-0.55,0.0,0.0,3WG|3
91,2022.01.20 16:23:42,1642695822531,XAUUSD,90,91330003,1,1,4,0.1,1838.45,0.0,0.0,-16.05,0.0,sl 1838.450
92,2022.01.21 14:00:00,1642773600001,XAUUSD,92,91330001,0,0,3,0.04,1841.503,0.0,-0.22,0.0,0.0,3WG|1
93,2022.01.21 15:43:31,1642779811428,XAUUSD,92,91330001,1,1,4,0.04,1833.205,-33.19,0.0,0.0,0.0,sl 1833.214
94,2022.01.24 02:00:00,1642989600001,XAUUSD,94,91330001,0,0,3,0.03,1836.253,0.0,-0.17,0.0,0.0,3WG|1
95,2022.01.25 15:00:00,1643122800001,XAUUSD,95,91330003,0,0,3,0.09,1850.533,0.0,-0.5,0.0,0.0,3WG|3
96,2022.01.25 15:02:02,1643122922539,XAUUSD,95,91330003,1,1,4,0.09,1847.042,-31.42,0.0,0.0,0.0,sl 1847.053
97,2022.01.26 14:22:21,1643206941538,XAUUSD,94,91330001,1,1,4,0.03,1836.236,-0.05,0.0,-3.2,0.0,sl 1836.253
98,2022.02.01 06:00:00,1643695200001,XAUUSD,98,91330002,0,0,3,0.1,1802.868,0.0,-0.55,0.0,0.0,3WG|2
99,2022.02.01 09:05:34,1643706334000,XAUUSD,98,91330002,1,1,5,0.1,1806.127,32.59,0.0,0.0,0.0,tp 1806.110
100,2022.02.08 14:00:00,1644328800001,XAUUSD,100,91330001,0,0,3,0.05,1824.176,0.0,-0.28,0.0,0.0,3WG|1
101,2022.02.08 14:00:00,1644328800002,XAUUSD,101,91330003,0,0,3,0.13,1824.176,0.0,-0.72,0.0,0.0,3WG|3
102,2022.02.08 14:16:34,1644329794666,XAUUSD,101,91330003,1,1,4,0.13,1821.663,-32.67,0.0,0.0,0.0,sl 1821.701
103,2022.02.09 17:00:00,1644426000001,XAUUSD,103,91330003,0,0,3,0.13,1832.674,0.0,-0.72,0.0,0.0,3WG|3
104,2022.02.10 13:24:27,1644499467326,XAUUSD,103,91330003,1,1,4,0.13,1830.245,-31.57,0.0,-20.86,0.0,sl 1830.255
105,2022.02.10 13:30:39,1644499839203,XAUUSD,100,91330001,1,1,4,0.05,1824.168,-0.04,0.0,-10.69,0.0,sl 1824.176
106,2022.02.10 17:00:00,1644512400001,XAUUSD,106,91330003,0,0,3,0.1,1841.694,0.0,-0.55,0.0,0.0,3WG|3
107,2022.02.10 17:32:27,1644514347341,XAUUSD,106,91330003,1,1,4,0.1,1838.298,-33.96,0.0,0.0,0.0,sl 1838.332
108,2022.02.11 13:00:00,1644584400001,XAUUSD,108,91330001,0,0,3,0.04,1830.602,0.0,-0.22,0.0,0.0,3WG|1
109,2022.02.11 16:00:00,1644595200001,XAUUSD,109,91330002,0,0,3,0.09,1836.009,0.0,-0.5,0.0,0.0,3WG|2
110,2022.02.11 17:10:20,1644599420585,XAUUSD,109,91330002,1,1,5,0.09,1839.583,32.17,0.0,0.0,0.0,tp 1839.571
111,2022.02.11 18:46:39,1644605199362,XAUUSD,108,91330001,1,1,5,0.04,1857.086,105.93,0.0,0.0,0.0,tp 1857.086
112,2022.02.11 19:00:00,1644606000001,XAUUSD,112,91330003,0,0,3,0.07,1857.324,0.0,-0.39,0.0,0.0,3WG|3
113,2022.02.11 19:15:42,1644606942015,XAUUSD,112,91330003,1,1,4,0.07,1852.929,-30.77,0.0,0.0,0.0,sl 1852.931
114,2022.02.16 12:00:00,1645012800001,XAUUSD,114,91330001,0,0,3,0.05,1856.531,0.0,-0.28,0.0,0.0,3WG|1
115,2022.02.17 08:26:28,1645086388822,XAUUSD,114,91330001,1,1,5,0.05,1879.328,113.98,0.0,-8.02,0.0,tp 1879.280
116,2022.02.17 09:00:00,1645088400001,XAUUSD,116,91330003,0,0,3,0.07,1886.318,0.0,-0.39,0.0,0.0,3WG|3
117,2022.02.17 14:11:41,1645107101807,XAUUSD,116,91330003,1,1,4,0.07,1886.303,-0.11,0.0,0.0,0.0,sl 1886.318
118,2022.02.18 03:00:00,1645153200001,XAUUSD,118,91330001,0,0,3,0.03,1891.013,0.0,-0.17,0.0,0.0,3WG|1
119,2022.02.21 00:00:00,1645401600001,XAUUSD,119,91330003,0,0,3,0.08,1905.023,0.0,-0.44,0.0,0.0,3WG|3
120,2022.02.21 00:54:05,1645404845106,XAUUSD,119,91330003,1,1,4,0.08,1900.79,-33.86,0.0,0.0,0.0,sl 1900.796
121,2022.02.22 00:00:00,1645488000001,XAUUSD,121,91330003,0,0,3,0.07,1909.653,0.0,-0.39,0.0,0.0,3WG|3
122,2022.02.22 08:29:29,1645518569803,XAUUSD,121,91330003,1,1,4,0.07,1904.632,-35.15,0.0,0.0,0.0,sl 1904.686
123,2022.02.24 04:00:00,1645675200001,XAUUSD,123,91330003,0,0,3,0.07,1929.227,0.0,-0.39,0.0,0.0,3WG|3
124,2022.02.24 04:10:30,1645675830802,XAUUSD,118,91330001,1,1,5,0.03,1933.902,128.67,0.0,-9.61,0.0,tp 1933.877
125,2022.02.24 04:12:40,1645675960586,XAUUSD,123,91330003,1,1,5,0.07,1943.312,98.59,0.0,0.0,0.0,tp 1943.291
126,2022.02.24 05:00:00,1645678800001,XAUUSD,126,91330003,0,0,3,0.06,1935.829,0.0,-0.33,0.0,0.0,3WG|3
127,2022.02.24 09:57:28,1645696648205,XAUUSD,126,91330003,1,1,5,0.06,1952.326,98.99,0.0,0.0,0.0,tp 1952.323
128,2022.02.24 10:00:00,1645696800001,XAUUSD,128,91330003,0,0,3,0.05,1953.314,0.0,-0.28,0.0,0.0,3WG|3
129,2022.02.24 10:58:29,1645700309068,XAUUSD,128,91330003,1,1,5,0.05,1973.814,102.5,0.0,0.0,0.0,tp 1973.795
130,2022.02.24 11:00:00,1645700400001,XAUUSD,130,91330003,0,0,3,0.05,1973.879,0.0,-0.28,0.0,0.0,3WG|3
131,2022.02.24 11:52:58,1645703578009,XAUUSD,130,91330003,1,1,4,0.05,1966.395,-37.42,0.0,0.0,0.0,sl 1966.399
132,2022.02.25 07:00:00,1645772400001,XAUUSD,132,91330001,0,0,3,0.01,1919.367,0.0,-0.06,0.0,0.0,3WG|1
133,2022.02.25 15:08:30,1645801710747,XAUUSD,132,91330001,1,1,4,0.01,1884.271,-35.1,0.0,0.0,0.0,sl 1884.277
134,2022.02.28 00:00:00,1646006400001,XAUUSD,134,91330001,0,0,3,0.02,1910.343,0.0,-0.11,0.0,0.0,3WG|1
135,2022.03.04 15:00:00,1646406000001,XAUUSD,135,91330003,0,0,3,0.05,1952.038,0.0,-0.28,0.0,0.0,3WG|3
136,2022.03.04 15:02:31,1646406151799,XAUUSD,135,91330003,1,1,4,0.05,1945.468,-32.85,0.0,0.0,0.0,sl 1945.489
137,2022.03.06 23:05:00,1646607900000,XAUUSD,134,91330001,1,1,5,0.02,1981.454,142.22,0.0,-7.49,0.0,tp 1974.987
138,2022.03.07 00:00:00,1646611200001,XAUUSD,138,91330003,0,0,3,0.05,1988.762,0.0,-0.28,0.0,0.0,3WG|3
139,2022.03.07 06:07:19,1646633239919,XAUUSD,138,91330003,1,1,4,0.05,1981.492,-36.35,0.0,0.0,0.0,sl 1981.526
140,2022.03.08 07:00:00,1646722800001,XAUUSD,140,91330003,0,0,3,0.04,2017.051,0.0,-0.22,0.0,0.0,3WG|3
141,2022.03.08 08:17:20,1646727440707,XAUUSD,140,91330003,1,1,4,0.04,2006.512,-42.15,0.0,0.0,0.0,sl 2006.528
142,2022.03.08 15:00:00,1646751600001,XAUUSD,142,91330003,0,0,3,0.04,2039.716,0.0,-0.22,0.0,0.0,3WG|3
143,2022.03.08 17:17:17,1646759837679,XAUUSD,142,91330003,1,1,4,0.04,2039.71,-0.02,0.0,0.0,0.0,sl 2039.716
144,2022.03.10 11:00:00,1646910000001,XAUUSD,144,91330001,0,0,3,0.02,1999.798,0.0,-0.11,0.0,0.0,3WG|1
145,2022.03.11 11:43:21,1646999001422,XAUUSD,144,91330001,1,1,4,0.02,1973.442,-52.72,0.0,-1.07,0.0,sl 1973.452
146,2022.03.23 20:00:00,1648065600001,XAUUSD,146,91330003,0,0,3,0.07,1946.753,0.0,-0.39,0.0,0.0,3WG|3
147,2022.03.24 01:53:36,1648086816000,XAUUSD,146,91330003,1,1,4,0.07,1941.558,-36.36,0.0,-11.23,0.0,sl 1941.583
148,2022.03.24 12:00:00,1648123200001,XAUUSD,148,91330003,0,0,3,0.07,1956.418,0.0,-0.39,0.0,0.0,3WG|3
149,2022.03.24 12:21:32,1648124492331,XAUUSD,148,91330003,1,1,4,0.07,1951.538,-34.16,0.0,0.0,0.0,sl 1951.544
150,2022.03.24 15:00:00,1648134000001,XAUUSD,150,91330003,0,0,3,0.06,1965.24,0.0,-0.33,0.0,0.0,3WG|3
151,2022.03.24 15:30:35,1648135835581,XAUUSD,150,91330003,1,1,4,0.06,1959.2,-36.24,0.0,0.0,0.0,sl 1959.207
152,2022.03.25 16:00:00,1648224000001,XAUUSD,152,91330001,0,0,3,0.03,1957.31,0.0,-0.17,0.0,0.0,3WG|1
153,2022.03.28 03:51:13,1648439473636,XAUUSD,152,91330001,1,1,4,0.03,1944.645,-37.99,0.0,-1.6,0.0,sl 1944.668
154,2022.03.30 15:00:00,1648652400001,XAUUSD,154,91330002,0,0,3,0.07,1937.356,0.0,-0.39,0.0,0.0,3WG|2
155,2022.03.30 16:29:50,1648657790000,XAUUSD,154,91330002,1,1,4,0.07,1932.513,-33.9,0.0,0.0,0.0,sl 1932.521
156,2022.04.05 14:00:00,1649167200001,XAUUSD,156,91330003,0,0,3,0.08,1942.494,0.0,-0.44,0.0,0.0,3WG|3
157,2022.04.05 14:08:40,1649167720769,XAUUSD,156,91330003,1,1,4,0.08,1938.317,-33.41,0.0,0.0,0.0,sl 1938.333
158,2022.04.08 14:00:00,1649426400001,XAUUSD,158,91330001,0,0,3,0.04,1939.663,0.0,-0.22,0.0,0.0,3WG|1
159,2022.04.08 14:00:00,1649426400002,XAUUSD,159,91330003,0,0,3,0.08,1939.663,0.0,-0.44,0.0,0.0,3WG|3
160,2022.04.11 08:21:01,1649665261497,XAUUSD,159,91330003,1,1,5,0.08,1951.483,94.56,0.0,-4.28,0.0,tp 1951.468
161,2022.04.11 09:00:00,1649667600002,XAUUSD,161,91330003,0,0,3,0.06,1957.231,0.0,-0.33,0.0,0.0,3WG|3
162,2022.04.11 12:39:41,1649680781290,XAUUSD,158,91330001,1,1,5,0.04,1969.18,118.07,0.0,-2.14,0.0,tp 1969.171
163,2022.04.11 13:54:37,1649685277134,XAUUSD,161,91330003,1,1,4,0.06,1951.958,-31.64,0.0,0.0,0.0,sl 1951.968
164,2022.04.11 19:00:00,1649703600001,XAUUSD,164,91330001,0,0,3,0.03,1949.848,0.0,-0.17,0.0,0.0,3WG|1
165,2022.04.12 13:00:00,1649768400001,XAUUSD,165,91330003,0,0,3,0.07,1970.39,0.0,-0.39,0.0,0.0,3WG|3
166,2022.04.12 13:45:42,1649771142352,XAUUSD,165,91330003,1,1,4,0.07,1965.371,-35.13,0.0,0.0,0.0,sl 1965.397
167,2022.04.12 15:00:00,1649775600002,XAUUSD,167,91330003,0,0,3,0.06,1975.848,0.0,-0.33,0.0,0.0,3WG|3
168,2022.04.12 16:00:40,1649779240384,XAUUSD,167,91330003,1,1,4,0.06,1970.206,-33.85,0.0,0.0,0.0,sl 1970.213
169,2022.04.18 12:35:15,1650285315302,XAUUSD,164,91330001,1,1,5,0.03,1996.262,139.25,0.0,-11.21,0.0,tp 1996.255
170,2022.04.19 12:00:00,1650369600001,XAUUSD,170,91330001,0,0,3,0.04,1980.231,0.0,-0.22,0.0,0.0,3WG|1
171,2022.04.19 12:43:43,1650372223000,XAUUSD,170,91330001,1,1,4,0.04,1970.029,-40.8,0.0,0.0,0.0,sl 1970.054
172,2022.04.29 02:00:00,1651197600001,XAUUSD,172,91330002,0,0,3,0.06,1902.542,0.0,-0.33,0.0,0.0,3WG|2
173,2022.04.29 06:07:28,1651212448320,XAUUSD,172,91330002,1,1,5,0.06,1908.474,35.59,0.0,0.0,0.0,tp 1908.469
174,2022.05.04 19:00:00,1651690800001,XAUUSD,174,91330002,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|2
175,2022.05.04 19:00:00,1651690800002,XAUUSD,175,91330003,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|3
176,2022.05.04 23:50:36,1651708236705,XAUUSD,174,91330002,1,1,5,0.06,1891.416,32.09,0.0,0.0,0.0,tp 1891.382
177,2022.05.05 01:36:35,1651714595757,XAUUSD,175,91330003,1,1,5,0.06,1902.018,95.7,0.0,-9.63,0.0,tp 1902.010
178,2022.05.05 13:00:00,1651755600001,XAUUSD,178,91330003,0,0,3,0.06,1907.022,0.0,-0.33,0.0,0.0,3WG|3
179,2022.05.05 13:22:40,1651756960673,XAUUSD,178,91330003,1,1,4,0.06,1900.668,-38.12,0.0,0.0,0.0,sl 1900.685
180,2022.05.17 12:00:00,1652788800001,XAUUSD,180,91330003,0,0,3,0.07,1834.746,0.0,-0.39,0.0,0.0,3WG|3
181,2022.05.17 12:24:39,1652790279463,XAUUSD,180,91330003,1,1,4,0.07,1830.017,-33.1,0.0,0.0,0.0,sl 1830.041
182,2022.05.19 10:00:00,1652954400001,XAUUSD,182,91330002,0,0,3,0.08,1829.751,0.0,-0.44,0.0,0.0,3WG|2
183,2022.05.19 12:32:31,1652963551111,XAUUSD,182,91330002,1,1,5,0.08,1834.325,36.59,0.0,0.0,0.0,tp 1834.296
184,2022.05.19 13:00:00,1652965200001,XAUUSD,184,91330003,0,0,3,0.07,1838.408,0.0,-0.39,0.0,0.0,3WG|3
185,2022.05.19 13:35:39,1652967339915,XAUUSD,184,91330003,1,1,4,0.07,1833.826,-32.08,0.0,0.0,0.0,sl 1833.826
186,2022.05.20 16:00:00,1653062400001,XAUUSD,186,91330001,0,0,3,0.03,1842.558,0.0,-0.17,0.0,0.0,3WG|1
187,2022.05.24 14:00:00,1653400800001,XAUUSD,187,91330003,0,0,3,0.09,1867.662,0.0,-0.5,0.0,0.0,3WG|3
188,2022.05.24 14:10:30,1653401430947,XAUUSD,187,91330003,1,1,4,0.09,1863.671,-35.92,0.0,0.0,0.0,sl 1863.671
189,2022.05.25 15:50:40,1653493840334,XAUUSD,186,91330001,1,1,4,0.03,1842.531,-0.08,0.0,-4.8,0.0,sl 1842.558
190,2022.05.27 02:00:00,1653616800001,XAUUSD,190,91330001,0,0,3,0.04,1856.08,0.0,-0.22,0.0,0.0,3WG|1
