deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
123,2022.09.21 19:10:29,1663787429949,XAUUSD,122,91330003,1,1,4,0.06,1680.754,-32.16,0.0,0.0,0.0,sl 1680.771
124,2022.10.03 15:00:00,1664809200001,XAUUSD,124,91330003,0,0,3,0.06,1687.091,0.0,-0.33,0.0,0.0,3WG|3
125,2022.10.04 05:52:24,1664862744571,XAUUSD,124,91330003,1,1,5,0.06,1702.669,93.46,0.0,-3.21,0.0,tp 1702.664
126,2022.10.04 15:00:00,1664895600001,XAUUSD,126,91330003,0,0,3,0.06,1720.872,0.0,-0.33,0.0,0.0,3WG|3
127,2022.10.05 07:55:28,1664956528192,XAUUSD,126,91330003,1,1,4,0.06,1715.479,-32.36,0.0,-3.21,0.0,sl 1715.504
128,2022.10.21 16:00:00,1666368000001,XAUUSD,128,91330003,0,0,3,0.06,1651.036,0.0,-0.33,0.0,0.0,3WG|3
129,2022.10.23 23:45:41,1666568741631,XAUUSD,128,91330003,1,1,5,0.06,1668.003,101.8,0.0,-3.21,0.0,tp 1668.001
130,2022.11.08 16:00:00,1667923200001,XAUUSD,130,91330003,0,0,3,0.07,1713.254,0.0,-0.39,0.0,0.0,3WG|3
131,2022.11.08 19:33:40,1667936020425,XAUUSD,130,91330003,1,1,4,0.07,1708.328,-34.48,0.0,0.0,0.0,sl 1708.343
132,2022.11.10 14:00:00,1668088800001,XAUUSD,132,91330003,0,0,3,0.07,1733.294,0.0,-0.39,0.0,0.0,3WG|3
133,2022.11.10 15:08:31,1668092911528,XAUUSD,132,91330003,1,1,5,0.07,1747.746,101.16,0.0,0.0,0.0,tp 1747.742
134,2022.11.15 08:00:00,1668499200001,XAUUSD,134,91330003,0,0,3,0.07,1783.036,0.0,-0.39,0.0,0.0,3WG|3
135,2022.11.15 08:24:40,1668500680312,XAUUSD,134,91330003,1,1,4,0.07,1778.587,-31.14,0.0,0.0,0.0,sl 1778.613
136,2022.11.23 20:00:00,1669233600001,XAUUSD,136,91330003,0,0,3,0.06,1752.034,0.0,-0.33,0.0,0.0,3WG|3
137,2022.11.25 13:23:41,1669382621785,XAUUSD,136,91330003,1,1,4,0.06,1746.771,-31.57,0.0,-12.84,0.0,sl 1746.782
138,2022.11.30 20:00:00,1669838400001,XAUUSD,138,91330003,0,0,3,0.06,1768.029,0.0,-0.33,0.0,0.0,3WG|3
139,2022.12.01 06:51:34,1669877494426,XAUUSD,138,91330003,1,1,5,0.06,1783.324,91.77,0.0,-9.63,0.0,tp 1783.296
140,2022.12.01 15:00:00,1669906800001,XAUUSD,140,91330003,0,0,3,0.06,1801.873,0.0,-0.33,0.0,0.0,3WG|3
141,2022.12.01 15:28:25,1669908505982,XAUUSD,140,91330003,1,1,4,0.06,1795.979,-35.37,0.0,0.0,0.0,sl 1795.983
142,2022.12.08 15:00:00,1670511600001,XAUUSD,142,91330003,0,0,3,0.09,1792.501,0.0,-0.5,0.0,0.0,3WG|3
143,2022.12.08 16:11:25,1670515885882,XAUUSD,142,91330003,1,1,4,0.09,1788.852,-32.84,0.0,0.0,0.0,sl 1788.876
144,2022.12.09 12:00:00,1670587200001,XAUUSD,144,91330003,0,0,3,0.09,1800.572,0.0,-0.5,0.0,0.0,3WG|3
145,2022.12.09 13:30:30,1670592630552,XAUUSD,144,91330003,1,1,4,0.09,1797.196,-30.39,0.0,0.0,0.0,sl 1797.211
146,2022.12.13 14:00:00,1670940000001,XAUUSD,146,91330003,0,0,3,0.08,1811.174,0.0,-0.44,0.0,0.0,3WG|3
147,2022.12.13 14:54:30,1670943270093,XAUUSD,146,91330003,1,1,5,0.08,1823.548,98.99,0.0,0.0,0.0,tp 1823.543
148,2022.12.13 15:00:00,1670943600001,XAUUSD,148,91330003,0,0,3,0.07,1822.158,0.0,-0.39,0.0,0.0,3WG|3
149,2022.12.13 15:10:39,1670944239292,XAUUSD,148,91330003,1,1,4,0.07,1817.536,-32.36,0.0,0.0,0.0,sl 1817.570
150,2022.12.20 09:00:00,1671526800001,XAUUSD,150,91330003,0,0,3,0.08,1803.35,0.0,-0.44,0.0,0.0,3WG|3
151,2022.12.20 12:50:39,1671540639241,XAUUSD,150,91330003,1,1,4,0.08,1799.2,-33.2,0.0,0.0,0.0,sl 1799.214
152,2022.12.20 15:00:00,1671548400001,XAUUSD,152,91330003,0,0,3,0.07,1812.618,0.0,-0.39,0.0,0.0,3WG|3
153,2022.12.22 13:35:27,1671716127410,XAUUSD,152,91330003,1,1,4,0.07,1812.613,-0.04,0.0,-14.97,0.0,sl 1812.618
154,2022.12.27 16:00:00,1672156800001,XAUUSD,154,91330003,0,0,3,0.08,1824.782,0.0,-0.44,0.0,0.0,3WG|3
155,2022.12.27 16:25:24,1672158324466,XAUUSD,154,91330003,1,1,4,0.08,1820.608,-33.4,0.0,0.0,0.0,sl 1820.635
156,2023.01.03 03:00:00,1672714800001,XAUUSD,156,91330003,0,0,3,0.07,1838.523,0.0,-0.39,0.0,0.0,3WG|3
157,2023.01.03 08:31:19,1672734679322,XAUUSD,156,91330003,1,1,4,0.07,1838.514,-0.06,0.0,0.0,0.0,sl 1838.523
158,2023.01.04 08:00:00,1672819200001,XAUUSD,158,91330003,0,0,3,0.06,1858.4,0.0,-0.33,0.0,0.0,3WG|3
159,2023.01.04 12:39:42,1672835982333,XAUUSD,158,91330003,1,1,4,0.06,1853.214,-31.12,0.0,0.0,0.0,sl 1853.223
160,2023.01.12 14:00:00,1673532000001,XAUUSD,160,91330003,0,0,3,0.08,1899.796,0.0,-0.44,0.0,0.0,3WG|3
161,2023.01.12 14:07:38,1673532458855,XAUUSD,160,91330003,1,1,4,0.08,1895.58,-33.73,0.0,0.0,0.0,sl 1895.584
162,2023.01.13 15:00:00,1673622000001,XAUUSD,162,91330003,0,0,3,0.06,1911.677,0.0,-0.33,0.0,0.0,3WG|3
163,2023.01.16 02:57:13,1673837833846,XAUUSD,162,91330003,1,1,5,0.06,1927.003,91.96,0.0,-3.21,0.0,tp 1926.989
164,2023.02.01 20:00:00,1675281600001,XAUUSD,164,91330003,0,0,3,0.06,1943.144,0.0,-0.33,0.0,0.0,3WG|3
165,2023.02.02 07:13:39,1675322019801,XAUUSD,164,91330003,1,1,5,0.06,1958.441,91.79,0.0,-9.63,0.0,tp 1958.435
166,2023.02.08 08:00:00,1675843200001,XAUUSD,166,91330003,0,0,3,0.05,1886.404,0.0,-0.28,0.0,0.0,3WG|3
167,2023.02.08 08:08:34,1675843714035,XAUUSD,166,91330003,1,1,4,0.05,1879.99,-32.07,0.0,0.0,0.0,sl 1880.008
168,2023.02.09 14:00:00,1675951200001,XAUUSD,168,91330003,0,0,3,0.08,1889.673,0.0,-0.44,0.0,0.0,3WG|3
169,2023.02.09 14:15:16,1675952116027,XAUUSD,168,91330003,1,1,4,0.08,1885.892,-30.24,0.0,0.0,0.0,sl 1885.903
170,2023.03.10 14:00:00,1678456800001,XAUUSD,170,91330003,0,0,3,0.08,1842.583,0.0,-0.44,0.0,0.0,3WG|3
171,2023.03.10 14:37:38,1678459058632,XAUUSD,170,91330003,1,1,5,0.08,1855.11,100.22,0.0,0.0,0.0,tp 1855.102
172,2023.03.10 15:00:00,1678460400001,XAUUSD,172,91330003,0,0,3,0.07,1858.613,0.0,-0.39,0.0,0.0,3WG|3
173,2023.03.12 22:05:00,1678658700000,XAUUSD,172,91330003,1,1,5,0.07,1883.449,173.85,0.0,-3.74,0.0,tp 1873.592
174,2023.03.12 23:00:00,1678662000001,XAUUSD,174,91330003,0,0,3,0.05,1884.091,0.0,-0.28,0.0,0.0,3WG|3
175,2023.03.12 23:55:40,1678665340773,XAUUSD,174,91330003,1,1,4,0.05,1876.822,-36.35,0.0,0.0,0.0,sl 1876.827
176,2023.03.15 12:00:00,1678881600001,XAUUSD,176,91330003,0,0,3,0.06,1918.237,0.0,-0.33,0.0,0.0,3WG|3
177,2023.03.15 13:38:54,1678887534426,XAUUSD,176,91330003,1,1,4,0.06,1918.23,-0.04,0.0,0.0,0.0,sl 1918.237
178,2023.03.17 13:00:00,1679058000001,XAUUSD,178,91330003,0,0,3,0.07,1945.099,0.0,-0.39,0.0,0.0,3WG|3
179,2023.03.17 14:34:30,1679063670275,XAUUSD,178,91330003,1,1,5,0.07,1959.107,98.06,0.0,0.0,0.0,tp 1959.097
180,2023.03.17 15:00:00,1679065200001,XAUUSD,180,91330003,0,0,3,0.06,1962.38,0.0,-0.33,0.0,0.0,3WG|3
181,2023.03.17 15:07:38,1679065658011,XAUUSD,180,91330003,1,1,4,0.06,1957.12,-31.56,0.0,0.0,0.0,sl 1957.127
182,2023.03.17 18:00:00,1679076000001,XAUUSD,182,91330003,0,0,3,0.05,1972.993,0.0,-0.28,0.0,0.0,3WG|3
183,2023.03.20 00:55:38,1679273738497,XAUUSD,182,91330003,1,1,4,0.05,1972.975,-0.09,0.0,-2.67,0.0,sl 1972.993
184,2023.03.20 08:00:00,1679299200001,XAUUSD,184,91330003,0,0,3,0.04,2003.546,0.0,-0.22,0.0,0.0,3WG|3
185,2023.03.20 09:01:41,1679302901774,XAUUSD,184,91330003,1,1,4,0.04,1993.593,-39.81,0.0,0.0,0.0,sl 1993.598
186,2023.03.30 17:00:00,1680195600001,XAUUSD,186,91330003,0,0,3,0.08,1983.302,0.0,-0.44,0.0,0.0,3WG|3
187,2023.03.30 17:25:37,1680197137168,XAUUSD,186,91330003,1,1,4,0.08,1978.989,-34.51,0.0,0.0,0.0,sl 1978.989
188,2023.04.04 14:00:00,1680616800001,XAUUSD,188,91330003,0,0,3,0.08,1992.76,0.0,-0.44,0.0,0.0,3WG|3
189,2023.04.04 14:05:16,1680617116853,XAUUSD,188,91330003,1,1,5,0.08,2004.46,93.6,0.0,0.0,0.0,tp 2004.457
190,2023.04.04 15:00:00,1680620400001,XAUUSD,190,91330003,0,0,3,0.06,2016.274,0.0,-0.33,0.0,0.0,3WG|3
