policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_capped,ORB,USDCAD,M15,2026-01,2026-01-23 00:15:00,2026-01-23 01:15:00,BUY,1.37903,1.3784,3.0,1.3784,loss,-1.0,95,0.00063,0.0729,2.5418,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,383.23,19.16,-19.16,364.07
dynamic_capped,ORB,USDCHF,M15,2026-01,2026-01-23 00:15:00,2026-01-23 00:30:00,BUY,0.78946,0.78905,3.0,0.78905,loss,-1.0,100,0.00041,0.0312,1.6833,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,364.07,18.2,-18.2,345.86
dynamic_capped,ORB,GBPUSD,M15,2026-01,2026-01-26 00:15:00,2026-01-26 00:45:00,SELL,1.36459,1.366603,3.0,1.366603,loss,-1.0,100,0.00183,0.8125,1.6164,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,345.86,17.29,-17.29,328.57
dynamic_capped,ORB,USDCHF,M15,2026-01,2026-01-26 00:15:00,2026-01-26 01:00:00,BUY,0.77897,0.777012,3.0,0.777012,loss,-1.0,100,0.00178,0.9479,0.6124,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,328.57,16.43,-16.43,312.14
dynamic_capped,ORB,AUDUSD,M15,2026-01,2026-01-26 00:30:00,2026-01-26 03:15:00,BUY,0.69155,0.690494,3.0,0.69155,trail_stop,0.5,100,0.00096,1.0,1.1247,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,312.14,15.61,7.8,319.94
dynamic_capped,ORB,AUDUSD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 01:15:00,SELL,0.69124,0.69161,3.0,0.69124,trail_stop,0.5,100,0.00037,0.0417,1.4758,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,319.94,16.0,8.0,327.94
dynamic_capped,ORB,GBPUSD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 00:45:00,BUY,1.36811,1.36736,3.0,1.36736,loss,-1.0,100,0.00075,0.0417,1.7617,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,327.94,16.4,-16.4,311.55
dynamic_capped,ORB,USDCAD,M15,2026-01,2026-01-27 00:15:00,2026-01-27 00:30:00,SELL,1.3713,1.37168,4.0,1.37168,loss,-1.0,100,0.00038,0.5,1.2819,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,311.55,15.58,-15.58,295.97
dynamic_capped,ORB,AUDUSD,M15,2026-01,2026-01-28 00:15:00,2026-01-28 00:45:00,BUY,0.69965,0.69896,4.0,0.70103,trail_stop,1.5,100,0.000805,0.625,0.8571,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,295.97,14.8,22.2,318.17
dynamic_capped,ORB,GBPUSD,M15,2026-01,2026-01-28 00:15:00,2026-01-28 00:30:00,SELL,1.38139,1.382885,4.0,1.382885,loss,-1.0,100,0.001759,0.6146,0.7222,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,318.17,15.91,-15.91,302.26
dynamic_capped,ORB,NZDUSD,M15,2026-01,2026-01-28 00:15:00,2026-01-28 00:45:00,BUY,0.60281,0.60216,5.0,0.60281,trail_stop,0.5,100,0.000764,0.6875,0.6411,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,302.26,15.11,7.56,309.81
dynamic_capped,ORB,AUDUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,0.70441,0.70309,3.0,0.70309,loss,-1.0,100,0.00132,0.2812,1.9473,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,309.81,15.49,-15.49,294.32
dynamic_capped,ORB,GBPUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.38271,1.38135,3.0,1.38135,loss,-1.0,100,0.00136,0.1979,1.6315,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,294.32,14.72,-14.72,279.61
dynamic_capped,ORB,NZDUSD,M15,2026-01,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,0.6064,0.60512,3.0,0.60512,loss,-1.0,95,0.00128,0.3438,2.4717,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,279.61,13.98,-13.98,265.63
dynamic_capped,ORB,AUDUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 01:00:00,SELL,0.70469,0.70525,5.0,0.70189,win,3.0,100,0.00056,0.0729,1.1512,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,265.63,13.28,39.84,305.47
dynamic_capped,ORB,GBPUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 01:00:00,SELL,1.38063,1.38138,5.0,1.37688,win,3.0,100,0.00075,0.1354,1.1589,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,305.47,15.27,45.82,351.29
dynamic_capped,ORB,NZDUSD,M15,2026-01,2026-01-30 00:15:00,2026-01-30 01:00:00,SELL,0.60746,0.60791,5.0,0.60521,win,3.0,100,0.00045,0.1042,1.0227,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,351.29,17.56,52.69,403.99
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-02 00:15:00,2026-02-02 01:00:00,BUY,0.69697,0.69434,3.0,0.69434,loss,-1.0,95,0.00263,0.5833,2.5748,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,403.99,20.2,-20.2,383.79
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-02 00:15:00,2026-02-02 05:30:00,BUY,0.60299,0.600537,3.0,0.600537,loss,-1.0,95,0.00223,0.7604,2.5157,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,383.79,19.19,-19.19,364.6
dynamic_capped,ORB,USDCAD,M15,2026-02,2026-02-02 00:15:00,2026-02-02 01:00:00,SELL,1.36145,1.3638,3.0,1.3638,loss,-1.0,100,0.00235,0.6667,1.7189,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,364.6,18.23,-18.23,346.37
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-03 00:15:00,2026-02-03 01:00:00,BUY,0.696,0.69559,5.0,0.69641,trail_stop,1.0,100,0.00041,0.0521,1.1573,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,346.37,17.32,17.32,363.69
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-03 00:15:00,2026-02-03 00:45:00,BUY,1.36743,1.36704,4.0,1.36743,trail_stop,0.5,100,0.000429,0.5,0.91,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,363.69,18.18,9.09,372.78
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-03 00:15:00,2026-02-03 01:00:00,BUY,0.6015,0.60107,5.0,0.6015,trail_stop,0.5,100,0.00043,0.1042,1.1402,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,372.78,18.64,9.32,382.1
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-04 00:15:00,2026-02-04 02:15:00,BUY,0.70225,0.70156,3.0,0.70225,trail_stop,0.5,100,0.00069,0.0312,1.4681,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,382.1,19.1,9.55,391.65
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-04 00:15:00,2026-02-04 02:15:00,BUY,1.36971,1.36906,5.0,1.37036,trail_stop,1.0,100,0.00065,0.0312,1.2727,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,391.65,19.58,19.58,411.23
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-04 00:15:00,2026-02-04 00:45:00,BUY,0.60403,0.60349,5.0,0.60349,loss,-1.0,100,0.00054,0.1458,1.0328,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,411.23,20.56,-20.56,390.67
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-05 00:15:00,2026-02-05 01:15:00,BUY,0.69969,0.69929,5.0,0.70009,trail_stop,1.0,100,0.0004,0.0208,1.1523,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,390.67,19.53,19.53,410.2
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-05 00:15:00,2026-02-05 01:15:00,BUY,1.36472,1.364327,4.0,1.36472,trail_stop,0.5,100,0.000462,0.5,0.7573,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,410.2,20.51,10.26,420.46
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-05 00:15:00,2026-02-05 01:15:00,BUY,0.59995,0.5996,5.0,0.6003,trail_stop,1.0,100,0.00035,0.0312,1.3102,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,420.46,21.02,21.02,441.48
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-06 00:15:00,2026-02-06 00:30:00,SELL,0.69015,0.69161,3.0,0.69161,loss,-1.0,95,0.00146,0.2292,2.6408,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,441.48,22.07,-22.07,419.41
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-06 00:15:00,2026-02-06 00:30:00,SELL,1.35131,1.35245,3.0,1.35245,loss,-1.0,100,0.00114,0.2812,1.9068,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,419.41,20.97,-20.97,398.44
dynamic_capped,ORB,USDCAD,M15,2026-02,2026-02-06 00:15:00,2026-02-06 00:30:00,BUY,1.37197,1.3711,3.0,1.3711,loss,-1.0,100,0.00087,0.1979,1.6549,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,398.44,19.92,-19.92,378.52
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-09 00:15:00,2026-02-09 02:30:00,SELL,0.70285,0.70354,3.0,0.70285,trail_stop,0.5,100,0.00069,0.3333,1.3529,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,378.52,18.93,9.46,387.98
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-09 00:15:00,2026-02-09 02:30:00,SELL,0.60257,0.60316,3.0,0.60198,trail_stop,1.0,100,0.00059,0.6042,1.3608,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,387.98,19.4,19.4,407.38
dynamic_capped,ORB,USDCAD,M15,2026-02,2026-02-09 00:15:00,2026-02-09 06:00:00,BUY,1.36584,1.364949,3.0,1.364949,loss,-1.0,100,0.00081,0.8333,1.0967,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,407.38,20.37,-20.37,387.01
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-10 00:15:00,2026-02-10 01:30:00,SELL,1.36774,1.36839,5.0,1.36839,loss,-1.0,100,0.00065,0.0417,1.3208,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,387.01,19.35,-19.35,367.66
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-10 00:30:00,2026-02-10 01:30:00,SELL,0.70804,0.70853,3.0,0.70853,loss,-1.0,100,0.00049,0.1146,1.6814,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,367.66,18.38,-18.38,349.28
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-10 00:30:00,2026-02-10 07:00:00,SELL,0.6047,0.60531,3.0,0.60409,trail_stop,1.0,100,0.00061,0.1562,1.9234,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,349.28,17.46,17.46,366.74
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-11 00:15:00,2026-02-11 01:30:00,BUY,0.70757,0.70726,4.0,0.70881,win,2.5,100,0.00031,0.5,1.1157,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,366.74,18.34,45.84,412.58
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-11 00:15:00,2026-02-11 01:00:00,BUY,1.36347,1.3631,4.0,1.36384,trail_stop,1.0,100,0.000426,0.5,0.8677,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,412.58,20.63,20.63,433.21
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-11 00:15:00,2026-02-11 01:30:00,BUY,0.60415,0.60393,4.0,0.60459,trail_stop,1.5,100,0.000246,0.5,0.8953,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,433.21,21.66,32.49,465.7
dynamic_capped,LTA,AUDUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 02:15:00,BUY,0.71295,0.712127,4.0,0.713773,trail_stop,1.0,90,0.000374,0.1562,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure,465.7,23.29,23.29,488.99
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 04:15:00,BUY,1.36254,1.36149,3.0,1.36254,trail_stop,0.5,100,0.00105,0.3021,1.9066,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,488.99,24.45,12.22,501.21
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-12 00:15:00,2026-02-12 02:15:00,BUY,0.60479,0.60439,5.0,0.60559,trail_stop,1.5,100,0.0004,0.1667,1.2815,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,501.21,25.06,37.59,538.8
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-13 00:15:00,2026-02-13 00:45:00,SELL,1.36166,1.36213,4.0,1.36213,loss,-1.0,100,0.00047,0.5,1.1171,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,538.8,26.94,-26.94,511.86
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-13 00:15:00,2026-02-13 01:00:00,SELL,0.60301,0.60347,5.0,0.60347,loss,-1.0,100,0.00046,0.0417,1.3143,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,511.86,25.59,-25.59,486.27
dynamic_capped,ORB,USDCHF,M15,2026-02,2026-02-13 00:30:00,2026-02-13 01:00:00,SELL,0.76931,0.769613,5.0,0.76931,trail_stop,0.5,100,0.000356,0.0208,0.7856,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,486.27,24.31,12.16,498.43
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-16 00:15:00,2026-02-16 02:00:00,SELL,1.36442,1.365047,5.0,1.36442,trail_stop,0.5,100,0.000737,0.3438,0.5562,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,498.43,24.92,12.46,510.89
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-16 00:15:00,2026-02-16 01:00:00,SELL,0.60294,0.603366,5.0,0.603366,loss,-1.0,100,0.000501,0.5833,0.699,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,510.89,25.54,-25.54,485.34
dynamic_capped,ORB,USDCHF,M15,2026-02,2026-02-16 00:15:00,2026-02-16 03:15:00,BUY,0.76868,0.767998,4.0,0.767998,loss,-1.0,100,0.00062,0.7292,0.9355,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,485.34,24.27,-24.27,461.08
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:30:00,BUY,0.70744,0.70675,3.0,0.70675,loss,-1.0,95,0.00069,0.1875,4.514,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,461.08,23.05,-23.05,438.02
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:30:00,BUY,0.60324,0.6027,3.0,0.6027,loss,-1.0,95,0.00054,0.2083,3.2308,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,438.02,21.9,-21.9,416.12
dynamic_capped,ORB,USDCHF,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:30:00,SELL,0.76936,0.76966,3.0,0.76966,loss,-1.0,100,0.0003,0.1667,1.8341,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,416.12,20.81,-20.81,395.31
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 00:45:00,SELL,0.70809,0.70844,3.0,0.70809,trail_stop,0.5,100,0.00035,0.0833,1.4412,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,395.31,19.77,9.88,405.2
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 04:15:00,SELL,1.35619,1.356611,5.0,1.355347,trail_stop,1.5,100,0.000496,0.3958,0.8473,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,405.2,20.26,30.39,435.59
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 01:00:00,SELL,0.60462,0.60498,3.0,0.60354,win,2.0,100,0.00036,0.1146,1.5181,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,435.59,21.78,43.56,479.15
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 00:30:00,SELL,0.70403,0.70437,3.0,0.70437,loss,-1.0,100,0.00034,0.5,1.4737,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,479.15,23.96,-23.96,455.19
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 00:30:00,SELL,0.59635,0.59663,5.0,0.59663,loss,-1.0,100,0.00028,0.0208,1.2212,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,455.19,22.76,-22.76,432.43
dynamic_capped,ORB,USDCHF,M15,2026-02,2026-02-19 00:15:00,2026-02-19 00:45:00,BUY,0.77255,0.772345,5.0,0.77255,trail_stop,0.5,100,0.000241,0.1562,0.6213,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,432.43,21.62,10.81,443.24
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:45:00,SELL,0.70528,0.70577,3.0,0.70381,win,2.0,100,0.00049,0.0417,1.5011,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,443.24,22.16,44.32,487.56
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:30:00,SELL,0.59675,0.59712,3.0,0.59564,win,2.0,100,0.00037,0.0312,1.4389,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,487.56,24.38,48.76,536.32
dynamic_capped,ORB,USDCAD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 00:45:00,BUY,1.36898,1.36854,3.0,1.36854,loss,-1.0,100,0.00044,0.1875,1.3568,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,536.32,26.82,-26.82,509.5
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 02:15:00,SELL,0.71015,0.71113,3.0,0.70721,win,2.0,100,0.00098,0.6667,1.5364,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,509.5,25.48,50.95,560.45
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 06:00:00,SELL,1.35233,1.35323,4.0,1.35233,trail_stop,0.5,100,0.00101,0.6458,0.8911,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,560.45,28.02,14.01,574.47
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 06:15:00,SELL,0.59959,0.60028,3.0,0.5989,trail_stop,1.0,100,0.00069,0.5312,1.4793,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,574.47,28.72,28.72,603.19
dynamic_capped,ORB,NZDUSD,M15,2026-02,2026-02-24 00:15:00,2026-02-24 01:30:00,SELL,0.59585,0.59621,5.0,0.59549,trail_stop,1.0,100,0.00036,0.1458,1.164,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,603.19,30.16,30.16,633.35
dynamic_capped,ORB,USDCHF,M15,2026-02,2026-02-24 00:15:00,2026-02-24 00:30:00,BUY,0.77443,0.77416,5.0,0.77416,loss,-1.0,100,0.00027,0.0104,1.1317,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,633.35,31.67,-31.67,601.68
dynamic_capped,LTA,AUDUSD,M15,2026-02,2026-02-24 01:45:00,2026-02-24 05:00:00,BUY,0.70576,0.70471,4.0,0.70576,trail_stop,0.5,91,0.000496,0.375,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation,601.68,30.08,15.04,616.72
dynamic_capped,LTA,USDCAD,M15,2026-02,2026-02-25 00:15:00,2026-02-25 03:15:00,SELL,1.36999,1.37056,4.0,1.36885,trail_stop,1.5,91,0.000266,0.5,,"min(max(structure,0.85ATR),2.2ATR)",balanced,Entry Model 1 - Double Wick Confirmation,616.72,30.84,46.25,662.98
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-25 00:15:00,2026-02-25 00:30:00,BUY,0.706,0.70567,3.0,0.70699,win,3.0,100,0.00033,0.5,1.4855,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,662.98,33.15,99.45,762.42
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-25 00:15:00,2026-02-25 03:00:00,BUY,1.34964,1.34908,5.0,1.35132,trail_stop,2.0,100,0.00056,0.0625,1.058,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,762.42,38.12,76.24,838.67
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-26 00:15:00,2026-02-26 01:15:00,BUY,0.71206,0.71178,5.0,0.71346,win,3.0,100,0.000282,0.1354,0.9924,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,838.67,41.93,125.8,964.47
dynamic_capped,ORB,USDCAD,M15,2026-02,2026-02-26 00:15:00,2026-02-26 01:30:00,SELL,1.36738,1.367636,5.0,1.366869,trail_stop,1.5,100,0.000301,0.0417,0.8314,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,964.47,48.22,72.33,1036.8
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-26 00:30:00,2026-02-26 02:15:00,BUY,1.35583,1.3553,5.0,1.35689,trail_stop,1.5,100,0.00053,0.2188,1.1091,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,1036.8,51.84,77.76,1114.56
dynamic_capped,ORB,AUDUSD,M15,2026-02,2026-02-27 00:15:00,2026-02-27 00:30:00,BUY,0.7106,0.71013,3.0,0.71013,loss,-1.0,100,0.00047,0.0521,1.7641,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,1114.56,55.73,-55.73,1058.83
dynamic_capped,ORB,GBPUSD,M15,2026-02,2026-02-27 00:15:00,2026-02-27 00:30:00,BUY,1.34922,1.34873,5.0,1.34873,loss,-1.0,100,0.00049,0.0417,1.1726,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,1058.83,52.94,-52.94,1005.89
dynamic_capped,ORB,USDCAD,M15,2026-02,2026-02-27 00:15:00,2026-02-27 00:30:00,SELL,1.36741,1.36769,5.0,1.36769,loss,-1.0,100,0.000299,0.0521,0.9356,"min(max(structure,0.85ATR),2.2ATR)",balanced,ORB 15m breakout,1005.89,50.29,-50.29,955.6
dynamic_capped,ORB,AUDUSD,M15,2026-03,2026-03-02 00:15:00,2026-03-02 03:00:00,BUY,0.70642,0.704872,3.0,0.711064,win,2.0,100,0.001407,1.0,0.8812,"min(max(structure,1.10ATR),2.2ATR)",balanced,ORB 15m breakout,955.6,47.78,95.56,1051.16
