policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-08 04:15:00,2026-05-08 13:15:00,BUY,212.67,212.51186,6.0,213.14442,trail_stop,2.0,96,0.074286,0.0104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2233.3,111.67,223.33,2456.63
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 01:30:00,BUY,0.72352,0.723035,6.0,0.723035,loss,-1.0,95,0.000606,0.8021,0.4122,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2456.63,122.83,-122.83,2333.8
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 04:45:00,BUY,1.3592,1.358057,4.0,1.358057,loss,-1.0,95,0.001429,0.9479,0.1889,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2333.8,116.69,-116.69,2217.11
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-10 23:15:00,2026-05-11 00:45:00,BUY,0.59504,0.594613,6.0,0.59504,trail_stop,0.5,95,0.000534,0.8229,0.4866,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2217.11,110.86,55.43,2272.54
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-11 01:15:00,2026-05-11 01:45:00,SELL,213.398,213.504571,6.0,213.504571,loss,-1.0,96,0.133214,0.8229,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,2272.54,113.63,-113.63,2158.91
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-11 06:00:00,2026-05-11 19:30:00,SELL,1.3676,1.36949,6.0,1.3676,trail_stop,0.5,98,0.000526,0.25,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,2158.91,107.95,53.97,2212.88
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-11 23:15:00,2026-05-12 00:15:00,SELL,1.36067,1.361039,6.0,1.360301,trail_stop,1.0,100,0.000461,0.0208,0.6729,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2212.88,110.64,110.64,2323.53
dynamic_aggressive,LTA,AUDUSD,M30,2026-05,2026-05-12 06:00:00,2026-05-12 19:00:00,SELL,0.72187,0.72375,6.0,0.72375,loss,-1.0,100,0.00073,0.7708,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,2323.53,116.18,-116.18,2207.35
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-12 23:30:00,SELL,0.7239,0.72409,6.0,0.72409,loss,-1.0,100,0.000196,0.5,0.9673,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2207.35,110.37,-110.37,2096.98
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-12 23:15:00,2026-05-13 00:15:00,SELL,1.35395,1.354265,6.0,1.353635,trail_stop,1.0,100,0.000394,0.0208,0.7101,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2096.98,104.85,104.85,2201.83
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:15:00,SELL,0.7257,0.72605,4.0,0.72535,trail_stop,1.0,100,0.00035,0.0312,1.5361,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2201.83,110.09,110.09,2311.93
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:15:00,SELL,0.59337,0.59366,6.0,0.59308,trail_stop,1.0,100,0.00029,0.0625,1.1123,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2311.93,115.6,115.6,2427.52
dynamic_aggressive,ORB,USDCHF,M15,2026-05,2026-05-13 23:15:00,2026-05-14 00:00:00,BUY,0.78155,0.781436,6.0,0.78155,trail_stop,0.5,100,0.000142,0.5,0.7035,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2427.52,121.38,60.69,2488.21
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-14 00:00:00,2026-05-14 01:45:00,BUY,1.35292,1.35229,4.0,1.35229,loss,-1.0,100,0.00063,0.0312,1.7362,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2488.21,124.41,-124.41,2363.8
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-14 03:00:00,2026-05-14 05:00:00,SELL,1.37057,1.37088,5.0,1.37057,trail_stop,0.5,93,0.000261,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,2363.8,118.19,59.09,2422.89
dynamic_aggressive,LTA,GBPJPY,M30,2026-05,2026-05-14 04:30:00,2026-05-14 13:30:00,BUY,213.551,213.11328,5.0,213.11328,loss,-1.0,94,0.118143,0.3542,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,2422.89,121.14,-121.14,2301.75
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,SELL,0.71472,0.71508,6.0,0.71256,win,3.5,100,0.000365,0.1771,0.9863,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2301.75,115.09,402.81,2704.56
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,SELL,0.5839,0.58415,6.0,0.5834,trail_stop,1.5,100,0.000273,0.1354,0.9162,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2704.56,135.23,202.84,2907.4
dynamic_aggressive,ORB,USDCHF,M15,2026-05,2026-05-17 23:15:00,2026-05-18 00:00:00,BUY,0.78689,0.786551,6.0,0.78689,trail_stop,0.5,95,0.000424,0.4792,0.425,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,2907.4,145.37,72.68,2980.08
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-18 01:00:00,2026-05-18 07:45:00,SELL,1.37577,1.37635,5.0,1.37461,trail_stop,1.5,93,0.000374,0.3229,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2980.08,149.0,223.51,3203.59
dynamic_aggressive,LTA,GBPJPY,M30,2026-05,2026-05-18 01:30:00,2026-05-18 10:00:00,BUY,211.558,211.3195,5.0,212.2735,trail_stop,2.0,93,0.15,0.3958,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,3203.59,160.18,320.36,3523.95
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-18 23:15:00,2026-05-18 23:30:00,BUY,0.71732,0.717047,6.0,0.71732,trail_stop,0.5,95,0.000341,0.5,0.4109,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,3523.95,176.2,88.1,3612.05
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-19 00:00:00,2026-05-19 05:30:00,BUY,1.37408,1.37348,5.0,1.37468,trail_stop,1.0,92,0.000466,0.0625,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,3612.05,180.6,180.6,3792.65
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-19 03:30:00,2026-05-19 05:30:00,SELL,213.253,213.32662,6.0,213.17938,trail_stop,1.0,97,0.070786,0.0417,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,3792.65,189.63,189.63,3982.28
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-19 05:30:00,2026-05-19 08:00:00,SELL,1.37494,1.37537,5.0,1.37494,trail_stop,0.5,93,0.000283,0.1458,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,3982.28,199.11,99.56,4081.84
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-20 00:00:00,2026-05-20 11:30:00,BUY,1.37535,1.3741,5.0,1.37535,trail_stop,0.5,93,0.000447,0.1042,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,4081.84,204.09,102.05,4183.88
dynamic_aggressive,LTA,AUDUSD,M15,2026-05,2026-05-20 00:15:00,2026-05-20 00:45:00,BUY,0.7101,0.7095,5.0,0.7095,loss,-1.0,90,0.000296,0.1042,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,4183.88,209.19,-209.19,3974.69
dynamic_aggressive,LTA,AUDUSD,M30,2026-05,2026-05-20 01:30:00,2026-05-20 14:00:00,BUY,0.71008,0.70858,5.0,0.71158,trail_stop,1.0,92,0.000591,0.0833,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,3974.69,198.73,198.73,4173.42
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-21 04:45:00,2026-05-21 06:00:00,BUY,1.37622,1.375955,6.0,1.37622,trail_stop,0.5,100,0.000331,0.2604,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,4173.42,208.67,104.34,4277.76
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-21 06:00:00,2026-05-21 07:00:00,SELL,1.37599,1.37674,6.0,1.37674,loss,-1.0,95,0.000454,0.1979,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,4277.76,213.89,-213.89,4063.87
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-21 23:30:00,SELL,0.715,0.715242,6.0,0.715,trail_stop,0.5,100,0.000303,0.0208,0.5283,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,4063.87,203.19,101.6,4165.47
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-22 00:15:00,2026-05-22 01:00:00,SELL,1.3784,1.37879,5.0,1.37879,loss,-1.0,92,0.000259,0.1458,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,4165.47,208.27,-208.27,3957.19
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-22 00:30:00,2026-05-22 00:45:00,SELL,213.517,213.61198,5.0,213.61198,loss,-1.0,91,0.073214,0.1979,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,3957.19,197.86,-197.86,3759.33
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-22 01:15:00,2026-05-22 01:45:00,SELL,213.584,213.630286,5.0,213.584,trail_stop,0.5,91,0.057857,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,3759.33,187.97,93.98,3853.32
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.348928,6.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,3853.32,192.67,96.33,3949.65
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.587967,6.0,0.587393,trail_stop,1.0,100,0.000359,0.5833,0.7515,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,3949.65,197.48,197.48,4147.13
dynamic_aggressive,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-24 23:45:00,SELL,1.37987,1.380335,6.0,1.380335,loss,-1.0,95,0.000581,0.8229,0.4477,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,4147.13,207.36,-207.36,3939.78
dynamic_aggressive,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,6.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,3939.78,196.99,295.48,4235.26
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:15:00,SELL,0.71732,0.71754,6.0,0.71688,trail_stop,1.5,100,0.00022,0.1979,1.0883,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,4235.26,211.76,317.64,4552.9
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:30:00,SELL,1.35024,1.350507,6.0,1.349173,trail_stop,2.5,100,0.000334,0.1979,0.6595,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,4552.9,227.65,569.11,5122.02
dynamic_aggressive,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,6.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,5122.02,256.1,256.1,5378.12
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,0.71683,0.71671,6.0,0.71707,trail_stop,1.5,100,0.000147,0.0104,0.8155,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5378.12,268.91,403.36,5781.48
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344837,6.0,1.345566,trail_stop,1.5,100,0.000304,0.0104,0.5271,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5781.48,289.07,433.61,6215.09
dynamic_aggressive,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,5.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,6215.09,310.75,310.75,6525.84
dynamic_aggressive,LTA,GBPJPY,M15,2026-05,2026-05-27 03:30:00,2026-05-27 06:15:00,BUY,214.2,214.14764,6.0,214.25236,trail_stop,1.0,96,0.062429,0.25,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,6525.84,326.29,326.29,6852.14
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-27 04:00:00,2026-05-27 05:30:00,SELL,1.38102,1.38123,6.0,1.38102,trail_stop,0.5,98,0.000259,0.2083,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,6852.14,342.61,171.3,7023.44
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,6.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,7023.44,351.17,-351.17,6672.27
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,4.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6672.27,333.61,-333.61,6338.65
dynamic_aggressive,ORB,USDCAD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:00:00,BUY,1.37834,1.37812,6.0,1.37812,loss,-1.0,100,0.000251,0.5,0.8775,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6338.65,316.93,-316.93,6021.72
dynamic_aggressive,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,6.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6021.72,301.09,-301.09,5720.63
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-05-31 21:00:00,BUY,0.59458,0.59331,4.0,0.59712,trail_stop,1.5,95,0.00127,0.4271,4.6789,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5720.63,286.03,429.05,6149.68
dynamic_aggressive,LTA,USDCAD,M15,2026-05,2026-05-29 01:00:00,2026-05-29 03:00:00,SELL,1.37795,1.37855,5.0,1.37855,loss,-1.0,94,0.000213,0.0729,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,6149.68,307.48,-307.48,5842.2
dynamic_aggressive,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,6.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5842.2,292.11,-292.11,5550.09
dynamic_aggressive,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344566,6.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5550.09,277.5,138.75,5688.84
dynamic_aggressive,ORB,NZDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:15:00,BUY,0.59793,0.597525,4.0,0.597525,loss,-1.0,100,0.000506,0.8542,0.5339,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5688.84,284.44,-284.44,5404.4
dynamic_aggressive,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,5.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,5404.4,270.22,135.11,5539.51
dynamic_aggressive,LTA,AUDUSD,M30,2026-06,2026-06-01 06:00:00,2026-06-01 15:00:00,SELL,0.71808,0.71908,6.0,0.71508,trail_stop,2.0,98,0.000512,0.2083,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,5539.51,276.98,553.95,6093.46
dynamic_aggressive,ORB,USDCHF,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,6.0,0.78642,trail_stop,0.5,100,0.00021,0.5,1.0849,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6093.46,304.67,152.34,6245.8
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-02 00:30:00,2026-06-02 01:00:00,SELL,214.903,214.95586,5.0,214.85014,trail_stop,1.0,91,0.065714,0.2292,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,6245.8,312.29,312.29,6558.09
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,BUY,0.71658,0.71563,6.0,0.71563,loss,-1.0,95,0.00037,0.5,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,6558.09,327.9,-327.9,6230.18
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-02 01:00:00,2026-06-02 01:45:00,SELL,1.38426,1.38458,5.0,1.38458,loss,-1.0,91,0.000244,0.0729,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,6230.18,311.51,-311.51,5918.67
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-03 00:15:00,2026-06-03 03:45:00,SELL,1.38405,1.38466,5.0,1.38466,loss,-1.0,91,0.000231,0.3229,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,5918.67,295.93,-295.93,5622.74
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 06:30:00,SELL,0.71287,0.71368,4.0,0.71368,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5622.74,281.14,-281.14,5341.6
dynamic_aggressive,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:15:00,BUY,1.3895,1.38897,4.0,1.38897,loss,-1.0,100,0.00053,0.4688,1.5458,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5341.6,267.08,-267.08,5074.52
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 03:15:00,BUY,0.58725,0.5865,4.0,0.5865,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,5074.52,253.73,-253.73,4820.8
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-04 03:30:00,2026-06-04 04:30:00,BUY,214.676,214.59984,6.0,214.676,trail_stop,0.5,96,0.054429,0.125,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,4820.8,241.04,120.52,4941.32
dynamic_aggressive,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,5.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,4941.32,247.07,123.53,5064.85
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-05 01:00:00,2026-06-05 01:45:00,BUY,1.39087,1.39041,5.0,1.39041,loss,-1.0,91,0.000219,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,5064.85,253.24,-253.24,4811.61
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-05 01:45:00,2026-06-05 11:00:00,SELL,1.39034,1.3912,5.0,1.38776,trail_stop,2.0,91,0.000244,0.0521,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,4811.61,240.58,481.16,5292.77
dynamic_aggressive,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 08:00:00,BUY,214.768,214.70162,5.0,215.0999,win,3.0,94,0.075857,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,5292.77,264.64,793.91,6086.68
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.70381,0.70313,6.0,0.70517,trail_stop,1.5,100,0.00068,0.7396,1.1347,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6086.68,304.33,456.5,6543.18
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332247,6.0,1.334205,trail_stop,1.5,100,0.000816,0.625,0.711,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6543.18,327.16,490.74,7033.92
dynamic_aggressive,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,6.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,7033.92,351.7,351.7,7385.62
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-08 04:00:00,2026-06-08 05:30:00,SELL,1.39444,1.39496,6.0,1.39444,trail_stop,0.5,97,0.000364,0.1562,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,7385.62,369.28,184.64,7570.26
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-08 04:15:00,2026-06-08 05:30:00,BUY,213.929,213.7861,6.0,213.7861,loss,-1.0,97,0.106,0.3438,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,7570.26,378.51,-378.51,7191.74
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:00:00,SELL,0.70444,0.704591,6.0,0.703535,win,3.5,95,0.000189,0.5,0.3712,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,7191.74,359.59,1258.56,8450.3
dynamic_aggressive,LTA,AUDUSD,M30,2026-06,2026-06-09 03:00:00,2026-06-09 05:30:00,SELL,0.70434,0.70594,6.0,0.70594,loss,-1.0,97,0.000554,0.125,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,8450.3,422.52,-422.52,8027.79
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-09 04:00:00,2026-06-09 06:30:00,SELL,1.39469,1.39506,6.0,1.39358,trail_stop,2.0,98,0.000325,0.1875,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,8027.79,401.39,802.78,8830.56
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,6.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,8830.56,441.53,-441.53,8389.04
dynamic_aggressive,LTA,AUDUSD,M15,2026-06,2026-06-10 01:45:00,2026-06-10 05:30:00,SELL,0.70258,0.70327,5.0,0.70189,trail_stop,1.0,92,0.000634,0.7812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,8389.04,419.45,419.45,8808.49
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-10 03:15:00,2026-06-10 05:15:00,BUY,1.39483,1.39445,6.0,1.39445,loss,-1.0,98,0.000458,0.6875,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,8808.49,440.42,-440.42,8368.06
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-10 03:30:00,2026-06-10 03:45:00,SELL,214.588,214.67725,6.0,214.67725,loss,-1.0,96,0.088357,0.3438,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,8368.06,418.4,-418.4,7949.66
dynamic_aggressive,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,6.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,7949.66,397.48,-397.48,7552.18
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-11 05:00:00,2026-06-11 08:15:00,BUY,214.847,214.70128,5.0,214.70128,loss,-1.0,90,0.058143,0.0208,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,7552.18,377.61,-377.61,7174.57
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705291,6.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,7174.57,358.73,179.36,7353.93
dynamic_aggressive,LTA,USDCAD,M15,2026-06,2026-06-12 03:15:00,2026-06-12 05:30:00,SELL,1.39741,1.39798,6.0,1.39798,loss,-1.0,97,0.000291,0.0833,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,7353.93,367.7,-367.7,6986.24
dynamic_aggressive,LTA,GBPJPY,M15,2026-06,2026-06-12 05:00:00,2026-06-12 13:15:00,SELL,214.867,215.00134,6.0,214.73266,trail_stop,1.0,95,0.075571,0.1146,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,6986.24,349.31,349.31,7335.55
dynamic_aggressive,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707722,6.0,0.707722,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,7335.55,366.78,-366.78,6968.77
dynamic_aggressive,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345395,6.0,1.345395,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,6968.77,348.44,-348.44,6620.33
