symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,M30,2026-03,2026-03-31 10:30:00,2026-03-31 19:00:00,BUY,4546.874,4524.89918,4678.72293,4678.72293,TP,5.9999,0.0001,280.0,100,4528.674,4531.475,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,73.73,319.51
XAUUSD,M30,2026-04,2026-04-20 14:00:00,2026-04-20 14:30:00,BUY,4823.168,4805.95273,4926.45961,4805.95273,SL,-1.0002,0.0002,280.0,100,4809.194,4815.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.98,303.53
XAUUSD,M30,2026-04,2026-04-23 14:00:00,2026-04-23 17:00:00,BUY,4731.472,4711.89977,4848.90539,4711.89977,SL,-1.0001,0.0001,280.0,100,4715.561,4719.513,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.18,288.35
XAUUSD,M30,2026-04,2026-04-27 01:00:00,2026-04-27 02:00:00,SELL,4697.889,4708.04375,4636.9605,4708.04375,SL,-1.0003,0.0003,280.0,100,4703.203,4705.298,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.42,273.93
XAUUSD,M30,2026-04,2026-04-28 01:30:00,2026-04-29 13:00:00,SELL,4670.774,4693.27737,4535.75375,4535.75375,TP,5.9999,0.0001,280.0,100,4690.957,4691.601,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,82.18,356.11
XAUUSD,M30,2026-05,2026-05-01 15:00:00,2026-05-01 18:00:00,BUY,4636.291,4620.54189,4730.78564,4620.54189,SL,-1.0002,0.0002,280.0,100,4624.978,4625.054,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.81,338.3
XAUUSD,M30,2026-05,2026-05-05 12:00:00,2026-05-05 22:00:00,BUY,4573.699,4550.92959,4710.31546,4550.92959,SL,-1.0001,0.0001,280.0,100,4554.094,4554.906,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.92,321.38
XAUUSD,M30,2026-05,2026-05-21 13:30:00,2026-05-25 15:30:00,BUY,4513.335,4489.22454,4657.99779,4570.957,TIME,2.3898,0.0001,280.0,100,4493.111,4493.887,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,38.4,359.78
XAUUSD,M30,2026-05,2026-05-22 15:30:00,2026-05-22 16:30:00,SELL,4520.156,4524.24009,4495.65146,4524.24009,SL,-1.0007,0.0007,280.0,100,4520.407,4520.691,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.0,341.78
XAUUSD,M30,2026-05,2026-05-26 05:30:00,2026-05-27 11:30:00,SELL,4527.268,4543.50536,4429.84386,4429.84386,TP,5.9998,0.0002,280.0,100,4533.301,4540.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,102.53,444.31
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 12:30:00,SELL,4314.761,4337.03111,4181.14036,4337.03111,SL,-1.0001,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-22.22,422.09
XAUUSD,M30,2026-06,2026-06-12 12:30:00,2026-06-12 13:30:00,BUY,4191.873,4183.86064,4239.94714,4183.86064,SL,-1.0003,0.0003,260.0,100,4187.67,4189.401,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.11,400.98
