policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_conservative,ORB,BTCUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:30:00,BUY,77226.12,76999.4,2.0,76999.4,loss,-1.0001,100,226.72,0.0001,1400.0,0.5208,1.6346,"max(structure,1.0ATR)",conservative,ORB 15m breakout,300.0,15.0,-15.0,285.0
dynamic_conservative,ORB,US30,M15,2026-05,2026-05-25 23:15:00,2026-05-26 02:00:00,SELL,50971.1,51022.257143,3.0,50971.1,trail_stop,0.455,100,51.157143,0.045,23.0,0.6771,0.692,"max(structure,1.0ATR)",conservative,ORB 15m breakout,285.0,14.25,6.48,291.48
dynamic_conservative,LTA,BTCUSD,M15,2026-05,2026-05-26 23:00:00,2026-05-27 03:45:00,BUY,75782.42,75526.35579,3.0,75526.35579,loss,-1.0001,91,160.161429,0.0001,1400.0,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,291.48,14.57,-14.58,276.91
dynamic_conservative,ORB,US30,M15,2026-05,2026-05-26 23:15:00,2026-05-27 07:00:00,BUY,50530.7,50494.6,3.0,50639.0,win,1.9418,95,36.1,0.0582,21.0,0.2083,0.4875,"max(structure,1.0ATR)",conservative,ORB 15m breakout,276.91,13.85,26.88,303.79
dynamic_conservative,ORB,XAUUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,SELL,4507.728,4513.880857,3.0,4513.880857,loss,-1.0005,100,6.152857,0.0005,280.0,0.3229,0.9563,"max(structure,1.0ATR)",conservative,ORB 15m breakout,303.79,15.19,-15.2,288.59
dynamic_conservative,LTA,XAUUSD,M15,2026-05,2026-05-27 03:00:00,2026-05-27 03:45:00,BUY,4509.021,4496.84725,3.0,4496.84725,loss,-1.0002,99,7.158357,0.0002,280.0,0.3542,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,288.59,14.43,-14.43,274.16
dynamic_conservative,LTA,XAUUSD,M30,2026-05,2026-05-27 04:30:00,2026-05-27 05:30:00,BUY,4510.088,4494.0844,3.0,4494.0844,loss,-1.0002,97,11.004,0.0002,280.0,0.6979,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,274.16,13.71,-13.71,260.45
dynamic_conservative,ORB,XAGUSD,M15,2026-05,2026-05-27 23:15:00,2026-05-28 00:00:00,SELL,74.576,74.715786,3.0,74.576,trail_stop,0.4979,100,0.139786,0.0021,30.0,0.0104,0.8441,"max(structure,1.0ATR)",conservative,ORB 15m breakout,260.45,13.02,6.48,266.93
dynamic_conservative,ORB,XAUUSD,M15,2026-05,2026-05-27 23:15:00,2026-05-28 00:00:00,SELL,4451.578,4457.516,3.0,4451.578,trail_stop,0.4995,100,5.938,0.0005,280.0,0.0625,1.1814,"max(structure,1.0ATR)",conservative,ORB 15m breakout,266.93,13.35,6.67,273.6
dynamic_conservative,LTA,XAGUSD,M15,2026-05,2026-05-28 01:00:00,2026-05-28 05:30:00,SELL,73.987,74.98919,3.0,72.98481,trail_stop,0.9997,91,0.241286,0.0003,30.0,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,273.6,13.68,13.68,287.28
dynamic_conservative,LTA,BTCUSD,M15,2026-05,2026-05-28 01:15:00,2026-05-28 03:45:00,SELL,74160.29,74496.20143,3.0,73152.55571,win,2.0,97,234.942857,0.0,1400.0,0.6875,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,287.28,14.36,28.73,316.01
dynamic_conservative,LTA,US30,M30,2026-05,2026-05-28 05:30:00,2026-05-28 10:30:00,BUY,50679.2,50572.68714,3.0,50572.68714,loss,-1.0197,97,48.085714,0.0197,21.0,0.4062,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,316.01,15.8,-16.11,299.89
dynamic_conservative,ORB,BTCUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 01:15:00,BUY,73492.12,73316.612857,3.0,73492.12,trail_stop,0.4999,100,175.507143,0.0001,1400.0,0.2083,0.6621,"max(structure,1.0ATR)",conservative,ORB 15m breakout,299.89,14.99,7.5,307.39
dynamic_conservative,ORB,US30,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,BUY,50749.7,50715.107143,3.0,50715.107143,loss,-1.0607,95,34.592857,0.0607,21.0,0.0729,0.3903,"max(structure,1.0ATR)",conservative,ORB 15m breakout,307.39,15.37,-16.3,291.09
dynamic_conservative,ORB,BTCUSD,M15,2026-05,2026-05-29 23:15:00,2026-05-30 00:45:00,SELL,73272.88,73463.932143,3.0,73463.932143,loss,-1.0001,100,191.052143,0.0001,1400.0,0.5208,0.7584,"max(structure,1.0ATR)",conservative,ORB 15m breakout,291.09,14.55,-14.56,276.53
dynamic_conservative,LTA,BTCUSD,M15,2026-05,2026-05-30 05:00:00,2026-05-31 02:30:00,BUY,73411.34,73064.21068,3.0,73758.46932,trail_stop,1.0,91,135.062143,0.0,1400.0,0.2396,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,276.53,13.83,13.83,290.36
dynamic_conservative,LTA,BTCUSD,M30,2026-05,2026-05-31 23:00:00,2026-06-01 02:30:00,SELL,73728.6,74137.03346,2.0,73728.6,trail_stop,0.5,91,198.756429,0.0,1400.0,0.9271,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,290.36,14.52,7.26,297.62
dynamic_conservative,ORB,US30,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:30:00,BUY,51099.5,51052.635714,3.0,51099.5,trail_stop,0.4509,100,46.864286,0.0491,23.0,0.6354,0.5676,"max(structure,1.0ATR)",conservative,ORB 15m breakout,297.62,14.88,6.71,304.33
dynamic_conservative,ORB,XAGUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 01:00:00,BUY,75.304,75.035,3.0,75.304,trail_stop,0.4989,100,0.269,0.0011,30.0,0.2396,1.1685,"max(structure,1.0ATR)",conservative,ORB 15m breakout,304.33,15.22,7.59,311.92
dynamic_conservative,ORB,XAUUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 01:00:00,BUY,4543.22,4534.929,3.0,4534.929,loss,-1.0003,100,8.291,0.0003,280.0,0.3021,1.1962,"max(structure,1.0ATR)",conservative,ORB 15m breakout,311.92,15.6,-15.6,296.32
dynamic_conservative,LTA,US30,M15,2026-06,2026-06-01 03:45:00,2026-06-01 08:15:00,SELL,51104.7,51160.56464,3.0,51160.56464,loss,-1.0376,98,25.764286,0.0376,21.0,0.2188,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,296.32,14.82,-15.37,280.94
dynamic_conservative,LTA,XAGUSD,M15,2026-06,2026-06-01 05:15:00,2026-06-01 13:00:00,BUY,75.765,75.13667,3.0,75.13667,loss,-1.0005,90,0.2755,0.0005,30.0,0.4271,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,280.94,14.05,-14.05,266.89
dynamic_conservative,ORB,XAGUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-01 23:45:00,BUY,74.995,74.867,3.0,74.995,trail_stop,0.4977,100,0.128,0.0023,30.0,0.0312,1.009,"max(structure,1.0ATR)",conservative,ORB 15m breakout,266.89,13.34,6.64,273.53
dynamic_conservative,ORB,XAUUSD,M15,2026-06,2026-06-01 23:15:00,2026-06-01 23:30:00,BUY,4487.733,4481.712,2.0,4481.712,loss,-1.0005,100,6.021,0.0005,280.0,0.0521,1.6344,"max(structure,1.0ATR)",conservative,ORB 15m breakout,273.53,13.68,-13.68,259.85
dynamic_conservative,LTA,XAUUSD,M15,2026-06,2026-06-02 00:15:00,2026-06-02 01:00:00,BUY,4493.814,4475.70217,3.0,4475.70217,loss,-1.0002,98,5.4255,0.0002,280.0,0.125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,259.85,12.99,-13.0,246.85
dynamic_conservative,LTA,XAGUSD,M30,2026-06,2026-06-02 01:00:00,2026-06-02 01:30:00,BUY,75.704,74.65125,3.0,74.65125,loss,-1.0003,94,0.325,0.0003,30.0,0.1354,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,246.85,12.34,-12.35,234.51
