date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-04-19,2026-04-19 13:45:00,2026-04-19 14:00:00,BTCUSD,SELL,win,1.3043,20.0,26.0,1
2026-04-20,2026-04-20 13:45:00,2026-04-20 14:30:00,US30,BUY,loss,-1.0,26.0,20.02,1
2026-04-21,2026-04-21 13:45:00,2026-04-21 14:15:00,XAUUSD,BUY,loss,-1.0,20.02,15.42,1
2026-04-21,2026-04-21 14:15:00,2026-04-21 14:30:00,XAGUSD,SELL,win,1.3043,15.42,20.04,1
2026-04-22,2026-04-22 13:45:00,2026-04-22 14:30:00,XAUUSD,BUY,loss,-1.0,20.04,15.43,1
2026-04-22,2026-04-22 14:30:00,2026-04-22 16:00:00,USDCHF,BUY,win,1.3043,15.43,20.06,1
2026-04-23,2026-04-23 13:45:00,2026-04-23 14:00:00,XAGUSD,BUY,loss,-1.0,20.06,15.45,1
2026-04-23,2026-04-23 14:00:00,2026-04-23 17:00:00,US30,BUY,loss,-1.0,15.45,11.89,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,XAUUSD,BUY,win,1.3043,11.89,15.46,1
2026-04-24,2026-04-24 14:00:00,2026-04-24 14:15:00,USDCHF,SELL,win,1.3043,15.46,20.1,1
2026-04-25,2026-04-25 13:45:00,2026-04-25 15:45:00,BTCUSD,BUY,loss,-1.0,20.1,15.48,1
2026-04-26,2026-04-26 14:15:00,2026-04-26 14:15:00,BTCUSD,BUY,win,1.3043,15.48,20.12,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:00:00,XAGUSD,SELL,loss,-1.0,20.12,15.49,1
2026-04-27,2026-04-27 14:00:00,2026-04-27 15:00:00,XAUUSD,SELL,win,1.3043,15.49,20.14,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:00:00,XAUUSD,BUY,loss,-1.0,20.14,15.51,1
2026-04-28,2026-04-28 14:00:00,2026-04-28 15:00:00,EURUSD,SELL,loss,-1.0,15.51,11.94,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:30:00,XAUUSD,SELL,loss,-1.0,11.94,9.19,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 20:00:00,XAUUSD,SELL,timeout,0.2761,9.19,9.78,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 14:00:00,XAUUSD,BUY,win,1.3043,9.78,12.71,1
2026-05-02,2026-05-02 13:45:00,2026-05-02 14:15:00,BTCUSD,BUY,win,1.3043,12.71,16.52,1
2026-05-03,2026-05-03 14:00:00,2026-05-03 16:15:00,BTCUSD,BUY,loss,-1.0,16.52,12.72,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:15:00,BTCUSD,SELL,loss,-1.0,12.72,9.8,1
2026-05-04,2026-05-04 14:15:00,2026-05-04 15:15:00,XAGUSD,BUY,loss,-1.0,9.8,7.54,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,XAUUSD,BUY,loss,-1.0,7.54,5.81,1
2026-05-05,2026-05-05 14:00:00,2026-05-05 14:15:00,XAGUSD,BUY,loss,-1.0,5.81,4.47,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 16:45:00,XAUUSD,BUY,loss,-1.0,4.47,3.44,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:15:00,XAUUSD,SELL,loss,-1.0,3.44,2.65,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 14:00:00,XAUUSD,BUY,loss,-1.0,2.65,2.04,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 15:15:00,XAGUSD,SELL,win,1.3043,2.04,2.65,1
2026-05-09,2026-05-09 13:45:00,2026-05-09 14:15:00,BTCUSD,BUY,loss,-1.0,2.65,2.04,1
2026-05-10,2026-05-10 14:00:00,2026-05-10 14:45:00,BTCUSD,SELL,loss,-1.0,2.04,1.57,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:00:00,XAUUSD,BUY,loss,-1.0,1.57,1.21,1
2026-05-11,2026-05-11 14:00:00,2026-05-11 15:30:00,XAGUSD,SELL,loss,-1.0,1.21,0.93,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 15:15:00,XAUUSD,SELL,win,1.3043,0.93,1.21,1
