2026-07-29 09:57:12Z | INFO    | asia_breakout.mt5 | Connected to MT5 account
2026-07-29 09:57:12Z | INFO    | asia_breakout.mt5 | BTCUSD resolved to BTCUSD
2026-07-29 09:57:12Z | INFO    | asia_breakout.mt5 | EURJPY resolved to EURJPY..
2026-07-29 09:57:12Z | INFO    | asia_breakout.mt5 | XAUUSD resolved to XAUUSD..
2026-07-29 09:57:12Z | INFO    | asia_breakout.live | Live monitor started
2026-07-29 09:57:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 09:58:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 09:59:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:00:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:01:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:02:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:03:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:04:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:05:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:06:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:07:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:08:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:09:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:10:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:11:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:12:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:13:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:14:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:15:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:16:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:17:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:18:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:19:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:20:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:21:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:22:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:23:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:24:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
2026-07-29 10:25:12Z | INFO    | asia_breakout.live | Live monitor heartbeat
