symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,M30,2026-03,2026-03-31 10:30:00,2026-03-31 17:00:00,BUY,4546.874,4524.89918,4656.74811,4656.74811,TP,4.9999,0.0001,280.0,100,4528.674,4531.475,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,59.08,295.4
XAUUSD,M30,2026-04,2026-04-20 14:00:00,2026-04-20 14:30:00,BUY,4823.168,4805.95273,4909.24434,4805.95273,SL,-1.0002,0.0002,280.0,100,4809.194,4815.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.77,280.63
XAUUSD,M30,2026-04,2026-04-23 14:00:00,2026-04-23 17:00:00,BUY,4731.472,4711.89977,4829.33316,4711.89977,SL,-1.0001,0.0001,280.0,100,4715.561,4719.513,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.03,266.6
XAUUSD,M30,2026-04,2026-04-27 01:00:00,2026-04-27 02:00:00,SELL,4697.889,4708.04375,4647.11525,4708.04375,SL,-1.0003,0.0003,280.0,100,4703.203,4705.298,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.33,253.26
XAUUSD,M30,2026-04,2026-04-28 01:30:00,2026-04-28 11:30:00,SELL,4670.774,4693.27737,4558.25713,4558.25713,TP,4.9999,0.0001,280.0,100,4690.957,4691.601,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,63.31,316.58
XAUUSD,M30,2026-05,2026-05-01 15:00:00,2026-05-01 18:00:00,BUY,4636.291,4620.54189,4715.03654,4620.54189,SL,-1.0002,0.0002,280.0,100,4624.978,4625.054,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.83,300.74
XAUUSD,M30,2026-05,2026-05-05 12:00:00,2026-05-05 22:00:00,BUY,4573.699,4550.92959,4687.54605,4550.92959,SL,-1.0001,0.0001,280.0,100,4554.094,4554.906,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.04,285.71
XAUUSD,M30,2026-05,2026-05-21 13:30:00,2026-05-25 15:30:00,BUY,4513.335,4489.22454,4633.88732,4570.957,TIME,2.3898,0.0001,280.0,100,4493.111,4493.887,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,34.14,319.84
XAUUSD,M30,2026-05,2026-05-22 15:30:00,2026-05-22 16:30:00,SELL,4520.156,4524.24009,4499.73555,4524.24009,SL,-1.0007,0.0007,280.0,100,4520.407,4520.691,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.0,303.84
XAUUSD,M30,2026-05,2026-05-26 05:30:00,2026-05-27 10:30:00,SELL,4527.268,4543.50536,4446.08121,4446.08121,TP,4.9998,0.0002,280.0,100,4533.301,4540.753,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,75.96,379.8
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 12:30:00,SELL,4314.761,4337.03111,4203.41046,4337.03111,SL,-1.0001,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.99,360.81
XAUUSD,M30,2026-06,2026-06-12 12:30:00,2026-06-12 13:30:00,BUY,4191.873,4183.86064,4231.93479,4183.86064,SL,-1.0003,0.0003,260.0,100,4187.67,4189.401,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.05,342.76
