symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,15,1.0,2026-01,2026-01-06,2026-01-07 00:15:00,2026-01-07 07:00:00,BUY,1.38195,1.37995,1.38395,1.38157,timeout,-0.265,0.075,15.0,-38.0,1.38195,1.38144,1.5488,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,BUY,1.16893,1.16693,1.17093,1.16942,timeout,0.205,0.04,8.0,49.0,1.16893,1.16848,1.5479,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,SELL,0.67207,0.67407,0.67007,0.67007,win,0.955,0.045,9.0,200.0,0.67232,0.67207,1.5351,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,SELL,1.34576,1.34776,1.34376,1.34521,timeout,0.225,0.05,10.0,55.0,1.34602,1.34576,0.8708,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-07,2026-01-08 00:15:00,2026-01-08 07:00:00,BUY,1.38597,1.38397,1.38797,1.38734,timeout,0.61,0.075,15.0,137.0,1.38597,1.3857,0.7746,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,SELL,1.16545,1.16745,1.16345,1.16448,timeout,0.445,0.04,8.0,97.0,1.16577,1.16545,1.0346,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,BUY,1.38679,1.38479,1.38879,1.38723,timeout,0.145,0.075,15.0,44.0,1.38679,1.38641,1.035,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,BUY,0.66835,0.66635,0.67035,0.66991,timeout,0.735,0.045,9.0,156.0,0.66835,0.66812,1.1027,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,BUY,1.38914,1.38714,1.39114,1.38814,timeout,-0.575,0.075,15.0,-100.0,1.38914,1.38864,1.5801,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,BUY,1.16429,1.16229,1.16629,1.16484,timeout,0.235,0.04,8.0,55.0,1.16429,1.16376,2.0054,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-13,2026-01-14 00:30:00,2026-01-14 03:45:00,BUY,1.34255,1.34055,1.34455,1.34455,win,0.95,0.05,10.0,200.0,1.34255,1.34201,1.546,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,BUY,0.66824,0.66624,0.67024,0.66815,timeout,-0.09,0.045,9.0,-9.0,0.66824,0.66801,0.92,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,SELL,1.38846,1.39046,1.38646,1.38997,timeout,-0.83,0.075,15.0,-151.0,1.38878,1.38846,0.8615,140.92,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,SELL,1.34342,1.34542,1.34142,1.34347,timeout,-0.075,0.05,10.0,-5.0,1.34396,1.34342,1.0573,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,SELL,0.67004,0.67204,0.66804,0.6701,timeout,-0.075,0.045,9.0,-6.0,0.67021,0.67004,0.85,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,SELL,1.16065,1.16265,1.15865,1.16132,timeout,-0.375,0.04,8.0,-67.0,1.16094,1.16065,1.0885,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,SELL,1.33801,1.34001,1.33601,1.33845,timeout,-0.27,0.05,10.0,-44.0,1.33822,1.33801,0.6377,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,BUY,1.38921,1.38721,1.39121,1.38934,timeout,-0.01,0.075,15.0,13.0,1.38921,1.38893,0.8235,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,BUY,0.67324,0.67124,0.67524,0.67524,win,0.955,0.045,9.0,200.0,0.67324,0.67294,1.2537,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,SELL,1.17216,1.17416,1.17016,1.1714,timeout,0.34,0.04,8.0,76.0,1.17267,1.17216,1.4542,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 01:30:00,SELL,1.3434,1.3454,1.3414,1.3454,loss,-1.05,0.05,10.0,-200.0,1.34398,1.3434,1.5467,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,BUY,1.38365,1.38165,1.38565,1.38334,timeout,-0.23,0.075,15.0,-31.0,1.38365,1.38332,1.0336,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,BUY,0.67596,0.67396,0.67796,0.67796,win,0.955,0.045,9.0,200.0,0.67596,0.67535,2.5957,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,BUY,1.1679,1.1659,1.1699,1.16848,timeout,0.25,0.04,8.0,58.0,1.1679,1.16724,1.6239,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,BUY,1.34213,1.34013,1.34413,1.34239,timeout,0.08,0.05,10.0,26.0,1.34213,1.34164,0.9648,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-21,2026-01-22 00:15:00,2026-01-22 04:00:00,SELL,1.38403,1.38603,1.38203,1.38203,win,0.925,0.075,15.0,200.0,1.38441,1.38403,0.9252,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,BUY,0.68409,0.68209,0.68609,0.685,timeout,0.41,0.045,9.0,91.0,0.68409,0.68386,1.3036,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,SELL,1.17486,1.17686,1.17286,1.17419,timeout,0.295,0.04,8.0,67.0,1.17535,1.17486,1.4816,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,BUY,1.37903,1.37703,1.38103,1.37854,timeout,-0.32,0.075,15.0,-49.0,1.37903,1.3784,2.5418,140.92,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-22,2026-01-23 00:45:00,2026-01-23 07:00:00,SELL,1.34952,1.35152,1.34752,1.34893,timeout,0.245,0.05,10.0,59.0,1.35006,1.34952,0.9818,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,BUY,0.69965,0.69765,0.70165,0.70165,win,0.955,0.045,9.0,200.0,0.69965,0.69896,0.8571,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-27,2026-01-28 00:15:00,2026-01-28 02:00:00,SELL,1.38139,1.38339,1.37939,1.37939,win,0.95,0.05,10.0,200.0,1.38266,1.38139,0.7222,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-27,2026-01-28 00:15:00,2026-01-28 06:00:00,BUY,1.36026,1.35826,1.36226,1.35826,loss,-1.075,0.075,15.0,-200.0,1.36026,1.35917,0.9449,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,BUY,1.20226,1.20026,1.20426,1.20026,loss,-1.04,0.04,8.0,-200.0,1.20226,1.20076,0.8111,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,BUY,0.70441,0.70241,0.70641,0.70241,loss,-1.045,0.045,9.0,-200.0,0.70441,0.70309,1.9473,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.19805,1.19605,1.20005,1.19605,loss,-1.04,0.04,8.0,-200.0,1.19805,1.19685,1.697,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,BUY,1.38271,1.38071,1.38471,1.38071,loss,-1.05,0.05,10.0,-200.0,1.38271,1.38135,1.6315,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-28,2026-01-29 00:15:00,2026-01-29 02:00:00,SELL,1.35335,1.35535,1.35135,1.35535,loss,-1.075,0.075,15.0,-200.0,1.35461,1.35335,1.9622,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,SELL,0.70469,0.70669,0.70269,0.70269,win,0.955,0.045,9.0,200.0,0.70525,0.70469,1.1512,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,SELL,1.1966,1.1986,1.1946,1.1946,win,0.96,0.04,8.0,200.0,1.19729,1.1966,1.5333,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:30:00,SELL,1.38063,1.38263,1.37863,1.37863,win,0.95,0.05,10.0,200.0,1.38138,1.38063,1.1589,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-01,2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,BUY,1.34912,1.34712,1.35112,1.35112,win,0.925,0.075,15.0,200.0,1.34912,1.34837,0.9749,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,BUY,0.70225,0.70025,0.70425,0.70319,timeout,0.425,0.045,9.0,94.0,0.70225,0.70156,1.4681,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-03,2026-02-04 00:15:00,2026-02-04 05:30:00,BUY,1.36971,1.36771,1.37171,1.37171,win,0.95,0.05,10.0,200.0,1.36971,1.36906,1.2727,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,BUY,1.18159,1.17959,1.18359,1.18359,win,0.96,0.04,8.0,200.0,1.18159,1.18084,1.7617,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,BUY,0.69969,0.69769,0.70169,0.69769,loss,-1.045,0.045,9.0,-200.0,0.69969,0.69929,1.1523,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-04,2026-02-05 00:15:00,2026-02-05 02:45:00,BUY,1.36472,1.36272,1.36672,1.36272,loss,-1.05,0.05,10.0,-200.0,1.36472,1.36437,0.7573,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-04,2026-02-05 00:15:00,2026-02-05 02:45:00,SELL,1.36645,1.36845,1.36445,1.36845,loss,-1.075,0.075,15.0,-200.0,1.36704,1.36645,1.1971,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,SELL,1.17998,1.18198,1.17798,1.17963,timeout,0.135,0.04,8.0,35.0,1.18026,1.17998,0.8596,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 00:45:00,SELL,0.69015,0.69215,0.68815,0.69215,loss,-1.045,0.045,9.0,-200.0,0.69161,0.69015,2.6408,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 04:30:00,SELL,1.1774,1.1794,1.1754,1.1794,loss,-1.04,0.04,8.0,-200.0,1.17787,1.1774,1.063,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 01:30:00,SELL,1.35131,1.35331,1.34931,1.35331,loss,-1.05,0.05,10.0,-200.0,1.35245,1.35131,1.9068,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-05,2026-02-06 00:15:00,2026-02-06 02:00:00,BUY,1.37197,1.36997,1.37397,1.36997,loss,-1.075,0.075,15.0,-200.0,1.37197,1.3711,1.6549,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 01:45:00,BUY,0.70757,0.70557,0.70957,0.70957,win,0.955,0.045,9.0,200.0,0.70757,0.70726,1.1157,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,BUY,1.18905,1.18705,1.19105,1.19105,win,0.96,0.04,8.0,200.0,1.18905,1.18858,1.443,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,BUY,1.36347,1.36147,1.36547,1.36547,win,0.95,0.05,10.0,200.0,1.36347,1.3631,0.8677,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-10,2026-02-11 00:15:00,2026-02-11 02:15:00,SELL,1.35512,1.35712,1.35312,1.35312,win,0.925,0.075,15.0,200.0,1.35536,1.35512,0.6143,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 01:30:00,BUY,0.71252,0.71052,0.71452,0.71452,win,0.955,0.045,9.0,200.0,0.71252,0.7119,1.8468,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 06:15:00,BUY,1.18759,1.18559,1.18959,1.18559,loss,-1.04,0.04,8.0,-200.0,1.18759,1.18664,2.66,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,BUY,1.36254,1.36054,1.36454,1.36054,loss,-1.05,0.05,10.0,-200.0,1.36254,1.36149,1.9066,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-11,2026-02-12 00:15:00,2026-02-12 06:30:00,SELL,1.35749,1.35949,1.35549,1.35949,loss,-1.075,0.075,15.0,-200.0,1.35841,1.35749,1.8858,140.92,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-12,2026-02-13 00:15:00,2026-02-13 06:15:00,SELL,1.36166,1.36366,1.35966,1.35966,win,0.95,0.05,10.0,200.0,1.36213,1.36166,1.1171,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,SELL,1.18668,1.18868,1.18468,1.18497,timeout,0.815,0.04,8.0,171.0,1.18714,1.18668,1.4636,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-12,2026-02-13 00:45:00,2026-02-13 07:00:00,BUY,1.36138,1.35938,1.36338,1.36338,win,0.925,0.075,15.0,200.0,1.36138,1.36082,1.4905,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,SELL,0.70809,0.71009,0.70609,0.70671,timeout,0.645,0.045,9.0,138.0,0.70844,0.70809,1.4412,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,SELL,1.35619,1.35819,1.35419,1.35563,timeout,0.23,0.05,10.0,56.0,1.35661,1.35619,0.8473,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-18,2026-02-19 00:15:00,2026-02-19 01:15:00,SELL,0.70403,0.70603,0.70203,0.70603,loss,-1.045,0.045,9.0,-200.0,0.70437,0.70403,1.4737,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-19,2026-02-20 00:15:00,2026-02-20 01:45:00,SELL,0.70528,0.70728,0.70328,0.70328,win,0.955,0.045,9.0,200.0,0.70577,0.70528,1.5011,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,SELL,1.17665,1.17865,1.17465,1.17612,timeout,0.225,0.04,8.0,53.0,1.17711,1.17665,1.3197,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-19,2026-02-20 00:15:00,2026-02-20 07:00:00,BUY,1.36898,1.36698,1.37098,1.36811,timeout,-0.51,0.075,15.0,-87.0,1.36898,1.36854,1.3568,140.92,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-19,2026-02-20 00:45:00,2026-02-20 01:45:00,BUY,1.34628,1.34428,1.34828,1.34428,loss,-1.05,0.05,10.0,-200.0,1.34628,1.34552,1.5716,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,BUY,0.706,0.704,0.708,0.708,win,0.955,0.045,9.0,200.0,0.706,0.70567,1.4855,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 05:00:00,BUY,1.17768,1.17568,1.17968,1.17968,win,0.96,0.04,8.0,200.0,1.17768,1.17728,1.3429,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 02:30:00,BUY,1.34964,1.34764,1.35164,1.35164,win,0.95,0.05,10.0,200.0,1.34964,1.34908,1.058,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-24,2026-02-25 00:15:00,2026-02-25 03:00:00,SELL,1.37006,1.37206,1.36806,1.36806,win,0.925,0.075,15.0,200.0,1.37052,1.37006,1.4805,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,BUY,0.71206,0.71006,0.71406,0.71244,timeout,0.145,0.045,9.0,38.0,0.71206,0.71178,0.9924,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,BUY,1.18156,1.17956,1.18356,1.18125,timeout,-0.195,0.04,8.0,-31.0,1.18156,1.18113,1.2016,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,SELL,1.36738,1.36938,1.36538,1.3669,timeout,0.165,0.075,15.0,48.0,1.36763,1.36738,0.8314,140.92,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,BUY,1.35583,1.35383,1.35783,1.35493,timeout,-0.5,0.05,10.0,-90.0,1.35583,1.3553,1.1091,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 05:15:00,BUY,0.7106,0.7086,0.7126,0.7126,win,0.955,0.045,9.0,200.0,0.7106,0.71013,1.7641,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,BUY,1.18035,1.17835,1.18235,1.17985,timeout,-0.29,0.04,8.0,-50.0,1.18035,1.18001,1.1415,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 06:15:00,BUY,1.34922,1.34722,1.35122,1.34722,loss,-1.05,0.05,10.0,-200.0,1.34922,1.34873,1.1726,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-02,2026-02-26,2026-02-27 00:15:00,2026-02-27 07:00:00,SELL,1.36741,1.36941,1.36541,1.36721,timeout,0.025,0.075,15.0,20.0,1.36769,1.36741,0.9356,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 00:45:00,SELL,0.70251,0.70451,0.70051,0.70051,win,0.955,0.045,9.0,200.0,0.70391,0.70251,2.5258,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.16025,1.16225,1.15825,1.15825,win,0.96,0.04,8.0,200.0,1.16107,1.16025,1.8457,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.3339,1.3359,1.3319,1.3319,win,0.95,0.05,10.0,200.0,1.33521,1.3339,1.8986,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-03,2026-03-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.36747,1.36947,1.36547,1.36947,loss,-1.075,0.075,15.0,-200.0,1.36822,1.36747,1.4247,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 03:15:00,BUY,0.7079,0.7059,0.7099,0.7059,loss,-1.045,0.045,9.0,-200.0,0.7079,0.70722,2.1156,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 03:15:00,BUY,1.16374,1.16174,1.16574,1.16174,loss,-1.04,0.04,8.0,-200.0,1.16374,1.16317,1.5287,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 03:00:00,BUY,1.33705,1.33505,1.33905,1.33505,loss,-1.05,0.05,10.0,-200.0,1.33705,1.33643,1.539,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-03,2026-03-04,2026-03-05 00:15:00,2026-03-05 05:45:00,SELL,1.36405,1.36605,1.36205,1.36605,loss,-1.075,0.075,15.0,-200.0,1.36459,1.36405,1.0618,140.92,0.01,200.0,0.01
AUDUSD,15,1.0,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 02:00:00,BUY,0.70165,0.69965,0.70365,0.70365,win,0.955,0.045,9.0,200.0,0.70165,0.70081,2.2105,200.0,0.01,200.0,0.01
EURUSD,15,1.0,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,BUY,1.16103,1.15903,1.16303,1.16078,timeout,-0.165,0.04,8.0,-25.0,1.16103,1.16049,1.1962,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,BUY,1.33612,1.33412,1.33812,1.3363,timeout,0.04,0.05,10.0,18.0,1.33612,1.33547,0.8132,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-03,2026-03-05,2026-03-06 00:15:00,2026-03-06 07:00:00,SELL,1.36626,1.36826,1.36426,1.36576,timeout,0.175,0.075,15.0,50.0,1.36714,1.36626,1.9101,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-03,2026-03-10,2026-03-10 23:15:00,2026-03-11 03:30:00,BUY,1.16099,1.15899,1.16299,1.16299,win,0.96,0.04,8.0,200.0,1.16099,1.16046,1.0525,200.0,0.01,200.0,0.01
GBPUSD,15,1.0,2026-03,2026-03-10,2026-03-10 23:15:00,2026-03-11 01:15:00,BUY,1.34175,1.33975,1.34375,1.34375,win,0.95,0.05,10.0,200.0,1.34175,1.34125,0.9736,200.0,0.01,200.0,0.01
AUDUSD,15,1.0,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,BUY,0.71192,0.70992,0.71392,0.71392,win,0.955,0.045,9.0,200.0,0.71192,0.71145,1.3239,200.0,0.01,200.0,0.01
USDCAD,15,1.0,2026-03,2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,SELL,1.35812,1.36012,1.35612,1.35612,win,0.925,0.075,15.0,200.0,1.35846,1.35812,0.7829,140.92,0.01,200.0,0.01
EURUSD,15,1.0,2026-03,2026-03-11,2026-03-11 23:15:00,2026-03-12 06:00:00,SELL,1.15473,1.15673,1.15273,1.15429,timeout,0.18,0.04,8.0,44.0,1.15534,1.15473,1.2881,200.0,0.01,200.0,0.01
