policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-22 05:15:00,2026-05-22 05:45:00,BUY,1.37892,1.37868,6.0,1.37868,loss,-1.0,100,0.000243,0.0417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,334.32,16.72,-16.72,317.6
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-22 06:00:00,2026-05-22 13:00:00,BUY,1.37927,1.3783,6.0,1.37927,trail_stop,0.5,100,0.000307,0.3125,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,317.6,15.88,7.94,325.54
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.34907,6.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,"max(structure,1.00ATR)",score,ORB 15m breakout,325.54,16.28,8.14,333.68
dynamic_score,ORB,NZDUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,0.58768,0.587967,6.0,0.587393,trail_stop,1.0,100,0.000359,0.5833,0.7515,"max(structure,0.80ATR)",score,ORB 15m breakout,333.68,16.68,16.68,350.37
dynamic_score,ORB,USDCAD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:15:00,SELL,1.37987,1.380596,4.0,1.380596,loss,-1.0,95,0.000581,0.8229,0.4477,"max(structure,1.25ATR)",score,ORB 15m breakout,350.37,17.52,-17.52,332.85
dynamic_score,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,5.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,332.85,16.64,24.96,357.81
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,3.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,357.81,17.89,8.95,366.76
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-26 00:15:00,SELL,0.71732,0.71754,6.0,0.71688,trail_stop,1.5,100,0.00022,0.1979,1.0883,"max(structure,0.80ATR)",score,ORB 15m breakout,366.76,18.34,27.51,394.26
dynamic_score,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,5.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,394.26,19.71,19.71,413.98
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,0.71683,0.71671,6.0,0.71707,trail_stop,1.5,100,0.000147,0.0104,0.8155,"max(structure,0.80ATR)",score,ORB 15m breakout,413.98,20.7,31.05,445.03
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,BUY,1.34508,1.344868,6.0,1.345505,trail_stop,1.5,100,0.000304,0.0104,0.5271,"max(structure,0.70ATR)",score,ORB 15m breakout,445.03,22.25,33.38,478.4
dynamic_score,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,3.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,478.4,23.92,23.92,502.32
dynamic_score,LTA,GBPJPY,M15,2026-05,2026-05-27 03:00:00,2026-05-27 06:00:00,BUY,214.205,214.14754,5.0,214.26246,trail_stop,1.0,96,0.063071,0.3021,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,502.32,25.12,25.12,527.44
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,6.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,527.44,26.37,-26.37,501.07
dynamic_score,LTA,GBPJPY,M15,2026-05,2026-05-28 04:30:00,2026-05-28 07:00:00,BUY,213.45,213.30888,3.0,213.87336,win,2.0,94,0.0875,0.6667,,"max(structure,1.00ATR)",score,Entry Model 3 - Confirmation of Internal Structure,501.07,25.05,50.11,551.17
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-28 23:15:00,2026-05-29 00:00:00,SELL,0.71623,0.71646,6.0,0.71646,loss,-1.0,100,0.00023,0.5,1.1882,"max(structure,0.80ATR)",score,ORB 15m breakout,551.17,27.56,-27.56,523.61
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.343997,5.0,1.343997,loss,-1.0,100,0.00041,0.5,1.3732,"max(structure,1.25ATR)",score,ORB 15m breakout,523.61,26.18,-26.18,497.43
dynamic_score,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,3.0,1.37838,loss,-1.0,92,0.000154,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,497.43,24.87,-24.87,472.56
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,6.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,"max(structure,0.80ATR)",score,ORB 15m breakout,472.56,23.63,-23.63,448.93
dynamic_score,ORB,NZDUSD,M15,2026-05,2026-05-29 00:15:00,2026-06-01 00:15:00,BUY,0.59458,0.592993,4.0,0.59751,timeout,1.4228,95,0.00127,0.4271,4.6789,"max(structure,1.25ATR)",score,ORB 15m breakout,448.93,22.45,31.94,480.87
dynamic_score,ORB,AUDUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,0.71822,0.71778,6.0,0.71778,loss,-1.0,100,0.00044,0.4375,1.1536,"max(structure,0.80ATR)",score,ORB 15m breakout,480.87,24.04,-24.04,456.83
dynamic_score,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-06-01 00:00:00,BUY,1.34504,1.344625,6.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,"max(structure,0.70ATR)",score,ORB 15m breakout,456.83,22.84,11.42,468.25
dynamic_score,ORB,USDCHF,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:45:00,SELL,0.7814,0.781759,5.0,0.781759,loss,-1.0,95,0.000514,0.4375,0.37,"max(structure,0.70ATR)",score,ORB 15m breakout,468.25,23.41,-23.41,444.84
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 05:00:00,SELL,0.71812,0.71875,5.0,0.71875,loss,-1.0,97,0.000359,0.2292,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,444.84,22.24,-22.24,422.59
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,6.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,422.59,21.13,10.56,433.16
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,3.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,433.16,21.66,10.83,443.99
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,214.905,214.79129,3.0,214.79129,loss,-1.0,90,0.071429,0.3229,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,443.99,22.2,-22.2,421.79
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,3.0,1.38429,loss,-1.0,91,0.000209,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,421.79,21.09,-21.09,400.7
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-02 00:45:00,2026-06-02 04:15:00,SELL,214.801,214.95636,3.0,214.95636,loss,-1.0,91,0.069071,0.3021,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,400.7,20.03,-20.03,380.66
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 10:00:00,SELL,0.71601,0.71735,3.0,0.71735,loss,-1.0,90,0.000386,0.6354,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation,380.66,19.03,-19.03,361.63
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-03 23:15:00,2026-06-04 11:00:00,SELL,0.71287,0.713882,4.0,0.713882,loss,-1.0,95,0.00081,0.2083,3.4892,"max(structure,1.25ATR)",score,ORB 15m breakout,361.63,18.08,-18.08,343.55
dynamic_score,ORB,USDCAD,M15,2026-06,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.388838,5.0,1.390162,trail_stop,1.0,100,0.00053,0.4688,1.5458,"max(structure,1.25ATR)",score,ORB 15m breakout,343.55,17.18,17.18,360.73
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-04 00:15:00,2026-06-04 07:30:00,BUY,0.58725,0.586313,4.0,0.586313,loss,-1.0,95,0.00075,0.5104,2.2727,"max(structure,1.25ATR)",score,ORB 15m breakout,360.73,18.04,-18.04,342.69
dynamic_score,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,3.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,342.69,17.13,8.57,351.26
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:45:00,BUY,0.71353,0.713243,5.0,0.713243,loss,-1.0,100,0.00023,0.0208,1.382,"max(structure,1.25ATR)",score,ORB 15m breakout,351.26,17.56,-17.56,333.69
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.39119,3.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,333.69,16.68,8.34,342.04
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-05 03:45:00,2026-06-05 05:15:00,BUY,214.76,214.70062,5.0,214.76,trail_stop,0.5,96,0.055857,0.1562,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,342.04,17.1,8.55,350.59
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-05 05:15:00,2026-06-05 06:30:00,SELL,0.71242,0.71305,5.0,0.71242,trail_stop,0.5,95,0.000399,0.4167,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,350.59,17.53,8.76,359.35
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.70381,0.70313,6.0,0.70517,trail_stop,1.5,100,0.00068,0.7396,1.1347,"max(structure,1.00ATR)",score,ORB 15m breakout,359.35,17.97,26.95,386.3
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,1.3329,1.332084,6.0,1.333716,trail_stop,1.0,100,0.000816,0.625,0.711,"max(structure,1.00ATR)",score,ORB 15m breakout,386.3,19.32,19.32,405.62
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:15:00,BUY,0.57914,0.57855,6.0,0.57973,trail_stop,1.0,100,0.00059,0.7188,1.2727,"max(structure,1.00ATR)",score,ORB 15m breakout,405.62,20.28,20.28,425.9
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:45:00,SELL,213.667,213.726829,3.0,213.607171,trail_stop,1.0,92,0.074786,0.1146,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,425.9,21.3,21.3,447.2
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:45:00,SELL,0.70444,0.704572,5.0,0.70378,win,3.0,95,0.000189,0.5,0.3712,"max(structure,0.70ATR)",score,ORB 15m breakout,447.2,22.36,67.08,514.27
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:15:00,SELL,1.33401,1.334229,5.0,1.333351,trail_stop,2.0,95,0.000314,0.5,0.3508,"max(structure,0.70ATR)",score,ORB 15m breakout,514.27,25.71,51.43,565.7
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-09 00:45:00,2026-06-09 03:15:00,BUY,0.70428,0.70335,3.0,0.70428,trail_stop,0.5,91,0.000293,0.1354,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,565.7,28.29,14.14,579.84
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-09 03:45:00,2026-06-09 05:30:00,BUY,213.924,213.81312,6.0,213.924,trail_stop,0.5,100,0.065857,0.0938,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,579.84,28.99,14.5,594.34
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-09 23:45:00,SELL,0.70179,0.70224,6.0,0.70224,loss,-1.0,100,0.00045,0.0833,1.3433,"max(structure,0.80ATR)",score,ORB 15m breakout,594.34,29.72,-29.72,564.62
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394327,6.0,1.394327,loss,-1.0,98,0.000504,0.3229,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,564.62,28.23,-28.23,536.39
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 09:00:00,BUY,0.70172,0.70079,5.0,0.70079,loss,-1.0,96,0.000516,0.4062,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,536.39,26.82,-26.82,509.57
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-10 23:45:00,BUY,0.57894,0.57857,6.0,0.57931,trail_stop,1.0,100,0.000416,0.5312,0.89,"max(structure,0.80ATR)",score,ORB 15m breakout,509.57,25.48,25.48,535.05
dynamic_score,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,5.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,535.05,26.75,-26.75,508.3
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,214.707,214.81147,5.0,214.81147,loss,-1.0,95,0.109786,0.5104,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,508.3,25.41,-25.41,482.88
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,0.70489,0.705241,6.0,0.70489,trail_stop,0.5,100,0.000501,0.4271,0.6781,"max(structure,0.70ATR)",score,ORB 15m breakout,482.88,24.14,12.07,494.96
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-12 00:45:00,2026-06-12 01:45:00,SELL,214.748,214.85685,3.0,214.748,trail_stop,0.5,92,0.092357,0.3125,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,494.96,24.75,12.37,507.33
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.39798,5.0,1.3974,trail_stop,1.0,97,0.000298,0.0833,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,507.33,25.37,25.37,532.7
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:00:00,BUY,0.70371,0.70244,5.0,0.70244,loss,-1.0,97,0.000563,0.5417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,532.7,26.63,-26.63,506.06
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.70718,0.707857,6.0,0.707857,loss,-1.0,100,0.000677,0.6875,0.7679,"max(structure,1.00ATR)",score,ORB 15m breakout,506.06,25.3,-25.3,480.76
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,SELL,1.34467,1.345576,6.0,1.345576,loss,-1.0,100,0.000906,0.6562,0.6956,"max(structure,1.00ATR)",score,ORB 15m breakout,480.76,24.04,-24.04,456.72
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,0.58514,0.585885,5.0,0.585885,loss,-1.0,100,0.000596,0.8958,0.94,"max(structure,1.25ATR)",score,ORB 15m breakout,456.72,22.84,-22.84,433.88
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.341095,6.0,1.341095,loss,-1.0,100,0.000464,0.5,0.6892,"max(structure,0.70ATR)",score,ORB 15m breakout,433.88,21.69,-21.69,412.19
dynamic_score,ORB,NZDUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,0.58268,0.582293,5.0,0.582293,loss,-1.0,100,0.00031,0.5,1.3822,"max(structure,1.25ATR)",score,ORB 15m breakout,412.19,20.61,-20.61,391.58
dynamic_score,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,1.39918,1.399413,5.0,1.39918,trail_stop,0.5,95,0.000333,0.5,0.3004,"max(structure,0.70ATR)",score,ORB 15m breakout,391.58,19.58,9.79,401.37
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-16 00:00:00,2026-06-16 03:30:00,SELL,0.70689,0.70747,6.0,0.70631,trail_stop,1.0,98,0.000211,0.0938,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,401.37,20.07,20.07,421.44
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-16 05:15:00,2026-06-16 06:30:00,SELL,214.729,214.8027,6.0,214.729,trail_stop,0.5,100,0.084643,0.4271,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,421.44,21.07,10.54,431.98
dynamic_score,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.39905,3.0,1.39945,trail_stop,1.0,91,0.00024,0.0417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,431.98,21.6,21.6,453.57
dynamic_score,LTA,AUDUSD,M15,2026-06,2026-06-17 00:45:00,2026-06-17 01:00:00,SELL,0.70684,0.70704,3.0,0.70704,loss,-1.0,92,0.000229,0.1667,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,453.57,22.68,-22.68,430.9
dynamic_score,LTA,GBPJPY,M15,2026-06,2026-06-17 00:45:00,2026-06-17 06:00:00,SELL,215.355,215.43895,3.0,215.355,trail_stop,0.5,90,0.059643,0.0729,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,430.9,21.54,10.77,441.67
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 18:00:00,BUY,1.40038,1.39947,5.0,1.40493,win,3.0,97,0.000376,0.0729,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,441.67,22.08,66.25,507.92
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-18 01:30:00,2026-06-18 12:00:00,BUY,1.41031,1.409041,4.0,1.411579,trail_stop,1.0,96,0.001015,0.8542,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation,507.92,25.4,25.4,533.31
dynamic_score,ORB,AUDUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,0.70163,0.701821,5.0,0.701439,trail_stop,1.0,95,0.000273,0.5,0.4764,"max(structure,0.70ATR)",score,ORB 15m breakout,533.31,26.67,26.67,559.98
dynamic_score,ORB,GBPUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,1.32027,1.320635,6.0,1.320635,loss,-1.0,100,0.000456,0.5,0.723,"max(structure,0.80ATR)",score,ORB 15m breakout,559.98,28.0,-28.0,531.98
dynamic_score,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,6.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,531.98,26.6,13.3,545.28
dynamic_score,LTA,USDCAD,M30,2026-06,2026-06-19 06:00:00,2026-06-19 13:00:00,SELL,1.41379,1.41598,5.0,1.41598,loss,-1.0,96,0.000632,0.3646,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,545.28,27.26,-27.26,518.02
