server_time,event,detail,bias,zone_dir,zone_origin,zone_created,zone_low,zone_high,touch_time,held_at,hold_extreme,m5_high_time,m5_high,m5_low_time,m5_low,entry,stop,target,lots,risk_cash,equity,entry_spread_cost
2021.09.14 12:35:00,touch,first completed M5 touch,-1,-1,2021.09.14 05:00:00,2021.09.14 09:00:00,1790.532,1793.353,2021.09.14 12:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.14 12:50:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.14 05:00:00,2021.09.14 09:00:00,1790.532,1793.353,2021.09.14 12:30:00,2021.09.14 12:50:00,1793.458,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.14 12:55:00,invalidate,M5 close through far edge,-1,-1,2021.09.14 05:00:00,2021.09.14 09:00:00,1790.532,1793.353,2021.09.14 12:30:00,2021.09.14 12:50:00,1793.458,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.15 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.15 01:00:00,zone,H1 low-high-break,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.15 01:05:00,touch,first completed M5 touch,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,2021.09.15 01:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.15 01:40:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,2021.09.15 01:00:00,2021.09.15 01:40:00,1803.748,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
2021.09.15 04:20:00,signal,confirmed M5 low-high-low break,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,2021.09.15 01:00:00,2021.09.15 01:40:00,1803.748,2021.09.15 04:00:00,1803.661,2021.09.15 03:50:00,1803.101,1802.951,1803.662,1801.529,1.41,100.25099999999999,10000.0,26.37
2021.09.15 04:20:00,accepted,2,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,2021.09.15 01:00:00,2021.09.15 01:40:00,1803.748,2021.09.15 04:00:00,1803.661,2021.09.15 03:50:00,1803.101,1802.951,1803.662,1801.529,1.41,100.25099999999999,9965.87,26.37
2021.09.15 04:20:00,fill,2,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,2021.09.15 01:00:00,2021.09.15 01:40:00,1803.748,2021.09.15 04:00:00,1803.661,2021.09.15 03:50:00,1803.101,1802.951,1803.662,1801.529,1.41,0.0,9965.87,26.37
2021.09.15 04:29:40,exit,4,-1,-1,2021.09.14 22:00:00,2021.09.15 01:00:00,1803.522,1804.313,2021.09.15 01:00:00,2021.09.15 01:40:00,1803.748,2021.09.15 04:00:00,1803.661,2021.09.15 03:50:00,1803.101,1803.662,0.0,0.0,1.41,0.0,9891.99,26.37
2021.09.15 07:00:00,zone,H1 low-high-break,-1,-1,2021.09.15 01:00:00,2021.09.15 07:00:00,1801.364,1804.039,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.15 07:25:00,touch,first completed M5 touch,-1,-1,2021.09.15 01:00:00,2021.09.15 07:00:00,1801.364,1804.039,2021.09.15 07:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.15 07:35:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.15 01:00:00,2021.09.15 07:00:00,1801.364,1804.039,2021.09.15 07:20:00,2021.09.15 07:35:00,1801.487,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.15 12:20:00,invalidate,M5 close through far edge,-1,-1,2021.09.15 01:00:00,2021.09.15 07:00:00,1801.364,1804.039,2021.09.15 07:20:00,2021.09.15 07:35:00,1801.487,2021.09.15 12:00:00,1804.319,2021.09.15 11:40:00,1801.32,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.16 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.16 04:00:00,zone,H1 low-high-break,-1,-1,2021.09.16 01:00:00,2021.09.16 04:00:00,1792.443,1796.049,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.17 00:00:00,bias,last fourteen completed daily candles,-1,-1,2021.09.16 01:00:00,2021.09.16 04:00:00,1792.443,1796.049,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.17 12:00:00,zone,H1 low-high-break,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.17 12:05:00,touch,first completed M5 touch,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.17 12:40:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9891.99,26.37
2021.09.17 13:25:00,signal,confirmed M5 low-high-low break,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,1750.872,1755.661,1741.294,0.21,100.56899999999999,9891.99,2.63
2021.09.17 13:25:00,accepted,4,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,1750.872,1755.661,1741.294,0.21,100.56899999999999,9888.2,2.63
2021.09.17 13:25:00,fill,4,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,1750.872,1755.661,1741.294,0.21,0.0,9888.2,2.63
2021.09.17 14:02:40,exit,4,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,1755.661,0.0,0.0,0.21,0.0,9790.26,2.63
2021.09.19 22:05:00,bias,last fourteen completed daily candles,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.20 00:00:00,bias,last fourteen completed daily candles,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.20 14:25:00,invalidate,M5 close through far edge,-1,-1,2021.09.17 07:00:00,2021.09.17 12:00:00,1760.107,1764.293,2021.09.17 12:00:00,2021.09.17 12:40:00,1763.426,2021.09.17 13:05:00,1755.66,2021.09.17 13:00:00,1751.437,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 04:00:00,zone,H1 low-high-break,-1,-1,2021.09.21 00:00:00,2021.09.21 04:00:00,1762.546,1765.589,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 04:20:00,touch,first completed M5 touch,-1,-1,2021.09.21 00:00:00,2021.09.21 04:00:00,1762.546,1765.589,2021.09.21 04:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 09:35:00,invalidate,M5 close through far edge,-1,-1,2021.09.21 00:00:00,2021.09.21 04:00:00,1762.546,1765.589,2021.09.21 04:15:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 19:00:00,zone,H1 low-high-break,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 19:05:00,touch,first completed M5 touch,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 20:05:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9790.26,2.63
2021.09.21 22:45:00,signal,confirmed M5 low-high-low break,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,2021.09.21 22:25:00,1775.253,2021.09.21 22:15:00,1774.693,1774.62,1775.254,1773.352,1.55,98.27,9790.26,19.38
2021.09.21 22:45:00,accepted,6,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,2021.09.21 22:25:00,1775.253,2021.09.21 22:15:00,1774.693,1774.62,1775.254,1773.352,1.55,98.27,9762.35,19.38
2021.09.21 22:45:00,fill,6,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,2021.09.21 22:25:00,1775.253,2021.09.21 22:15:00,1774.693,1774.62,1775.254,1773.352,1.55,0.0,9762.35,19.38
2021.09.21 23:48:40,exit,4,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,2021.09.21 22:25:00,1775.253,2021.09.21 22:15:00,1774.693,1775.254,0.0,0.0,1.55,0.0,9683.46,19.38
2021.09.22 00:00:00,bias,last fourteen completed daily candles,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,2021.09.21 22:25:00,1775.253,2021.09.21 22:15:00,1774.693,0.0,0.0,0.0,0.0,0.0,9683.46,19.38
2021.09.22 02:50:00,invalidate,M5 close through far edge,-1,-1,2021.09.21 16:00:00,2021.09.21 19:00:00,1775.403,1777.884,2021.09.21 19:00:00,2021.09.21 20:05:00,1775.459,2021.09.21 22:25:00,1775.253,2021.09.21 22:15:00,1774.693,0.0,0.0,0.0,0.0,0.0,9683.46,19.38
2021.09.22 09:00:00,zone,H1 low-high-break,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9683.46,19.38
2021.09.22 09:35:00,touch,first completed M5 touch,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9683.46,19.38
2021.09.22 10:15:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,2021.09.22 10:15:00,1776.403,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9683.46,19.38
2021.09.22 11:25:00,signal,confirmed M5 low-high-low break,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,2021.09.22 10:15:00,1776.403,2021.09.22 11:00:00,1775.233,2021.09.22 10:40:00,1773.849,1773.557,1775.234,1770.203,0.58,97.26599999999999,9683.46,7.25
2021.09.22 11:25:00,accepted,8,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,2021.09.22 10:15:00,1776.403,2021.09.22 11:00:00,1775.233,2021.09.22 10:40:00,1773.849,1773.557,1775.234,1770.203,0.58,97.26599999999999,9673.02,7.25
2021.09.22 11:25:00,fill,8,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,2021.09.22 10:15:00,1776.403,2021.09.22 11:00:00,1775.233,2021.09.22 10:40:00,1773.849,1773.557,1775.234,1770.203,0.58,0.0,9673.02,7.25
2021.09.22 12:40:20,exit,4,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,2021.09.22 10:15:00,1776.403,2021.09.22 11:00:00,1775.233,2021.09.22 10:40:00,1773.849,1775.234,0.0,0.0,0.58,0.0,9583.01,7.25
2021.09.22 15:25:00,invalidate,M5 close through far edge,-1,-1,2021.09.22 04:00:00,2021.09.22 09:00:00,1775.848,1777.793,2021.09.22 09:30:00,2021.09.22 10:15:00,1776.403,2021.09.22 11:00:00,1775.233,2021.09.22 10:40:00,1773.849,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.22 19:00:00,zone,H1 low-high-break,-1,-1,2021.09.22 12:00:00,2021.09.22 19:00:00,1771.481,1775.115,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.22 19:10:00,touch,first completed M5 touch,-1,-1,2021.09.22 12:00:00,2021.09.22 19:00:00,1771.481,1775.115,2021.09.22 19:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.23 00:00:00,bias,last fourteen completed daily candles,-1,-1,2021.09.22 12:00:00,2021.09.22 19:00:00,1771.481,1775.115,2021.09.22 19:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.23 02:00:00,zone,H1 low-high-break,-1,-1,2021.09.22 19:00:00,2021.09.23 02:00:00,1764.638,1774.496,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.23 04:10:00,touch,first completed M5 touch,-1,-1,2021.09.22 19:00:00,2021.09.23 02:00:00,1764.638,1774.496,2021.09.23 04:05:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.23 05:15:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.22 19:00:00,2021.09.23 02:00:00,1764.638,1774.496,2021.09.23 04:05:00,2021.09.23 05:15:00,1764.645,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.23 10:55:00,invalidate,M5 close through far edge,-1,-1,2021.09.22 19:00:00,2021.09.23 02:00:00,1764.638,1774.496,2021.09.23 04:05:00,2021.09.23 05:15:00,1764.645,2021.09.23 10:10:00,1776.566,2021.09.23 10:25:00,1771.025,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.23 14:00:00,zone,H1 low-high-break,-1,-1,2021.09.23 07:00:00,2021.09.23 14:00:00,1760.233,1767.215,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.24 00:00:00,bias,last fourteen completed daily candles,-1,-1,2021.09.23 07:00:00,2021.09.23 14:00:00,1760.233,1767.215,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.24 12:00:00,zone,H1 low-high-break,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.24 15:05:00,touch,first completed M5 touch,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.24 16:05:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9583.01,7.25
2021.09.24 17:50:00,signal,confirmed M5 low-high-low break,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,1750.162,1751.732,1747.022,0.62,97.34,9583.01,7.75
2021.09.24 17:50:00,accepted,10,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,1750.162,1751.732,1747.022,0.62,97.34,9571.85,7.75
2021.09.24 17:50:00,fill,10,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,1750.162,1751.732,1747.022,0.62,0.0,9571.85,7.75
2021.09.24 18:21:40,exit,5,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,1747.022,0.0,0.0,0.62,0.0,9774.28,7.75
2021.09.26 22:05:00,bias,last fourteen completed daily candles,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.27 00:00:00,bias,last fourteen completed daily candles,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.27 01:15:00,invalidate,M5 close through far edge,-1,-1,2021.09.24 07:00:00,2021.09.24 12:00:00,1752.676,1755.174,2021.09.24 15:00:00,2021.09.24 16:05:00,1752.992,2021.09.24 17:25:00,1751.731,2021.09.24 17:15:00,1750.208,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.27 07:00:00,zone,H1 low-high-break,-1,-1,2021.09.27 04:00:00,2021.09.27 07:00:00,1757.984,1759.684,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.27 07:05:00,touch,first completed M5 touch,-1,-1,2021.09.27 04:00:00,2021.09.27 07:00:00,1757.984,1759.684,2021.09.27 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.27 07:20:00,invalidate,M5 close through far edge,-1,-1,2021.09.27 04:00:00,2021.09.27 07:00:00,1757.984,1759.684,2021.09.27 07:00:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 00:00:00,bias,last fourteen completed daily candles,-1,0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 01:00:00,zone,H1 low-high-break,-1,-1,2021.09.27 19:00:00,2021.09.28 01:00:00,1749.857,1750.979,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 01:25:00,touch,first completed M5 touch,-1,-1,2021.09.27 19:00:00,2021.09.28 01:00:00,1749.857,1750.979,2021.09.28 01:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 01:40:00,invalidate,M5 close through far edge,-1,-1,2021.09.27 19:00:00,2021.09.28 01:00:00,1749.857,1750.979,2021.09.28 01:20:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 07:00:00,zone,H1 low-high-break,-1,-1,2021.09.28 01:00:00,2021.09.28 07:00:00,1747.2,1753.15,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 11:00:00,zone,H1 low-high-break,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 11:45:00,touch,first completed M5 touch,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,2021.09.28 11:40:00,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 12:35:00,held,at least two rejection wicks in completed holding window,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,2021.09.28 11:40:00,2021.09.28 12:35:00,1738.219,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9774.28,7.75
2021.09.28 23:05:00,signal,confirmed M5 low-high-low break,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,2021.09.28 11:40:00,2021.09.28 12:35:00,1738.219,2021.09.28 22:50:00,1734.822,2021.09.28 22:45:00,1734.38,1733.966,1734.823,1732.252,1.15,98.55499999999999,9774.28,14.38
2021.09.28 23:05:00,accepted,12,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,2021.09.28 11:40:00,2021.09.28 12:35:00,1738.219,2021.09.28 22:50:00,1734.822,2021.09.28 22:45:00,1734.38,1733.966,1734.823,1732.252,1.15,98.55499999999999,9753.57,14.38
2021.09.28 23:05:00,fill,12,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,2021.09.28 11:40:00,2021.09.28 12:35:00,1738.219,2021.09.28 22:50:00,1734.822,2021.09.28 22:45:00,1734.38,1733.966,1734.823,1732.252,1.15,0.0,9753.57,14.38
2021.09.28 23:54:40,exit,4,-1,-1,2021.09.28 07:00:00,2021.09.28 11:00:00,1735.515,1744.491,2021.09.28 11:40:00,2021.09.28 12:35:00,1738.219,2021.09.28 22:50:00,1734.822,2021.09.28 22:45:00,1734.38,1734.823,0.0,0.0,1.15,0.0,9669.39,14.38
