policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 08:15:00,SELL,72.737,74.01145,5.0,72.737,trail_stop,-0.0002,97,0.263,0.0002,30.0,0.4167,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,450.47,22.52,-0.0,450.47
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-08 13:00:00,2026-06-08 14:45:00,SELL,68.348,68.98394,4.0,68.348,trail_stop,-0.0005,100,0.446286,0.0005,30.0,0.6354,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure,450.47,22.52,-0.01,450.45
dynamic_balanced,LTA,XAUUSD,M15,2026-06,2026-06-09 17:45:00,2026-06-10 01:00:00,SELL,4262.959,4285.055696,3.0,4196.668911,win,2.9999,96,17.677357,0.0001,260.0,0.9271,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation,450.45,22.52,67.57,518.02
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-11 18:15:00,2026-06-12 19:30:00,BUY,65.953,63.53495,3.0,67.641,timeout,0.698,96,0.593643,0.0001,30.0,0.8958,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation,518.02,25.9,18.08,536.1
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-16 01:45:00,2026-06-16 07:30:00,SELL,69.346,70.01027,4.0,70.01027,loss,-1.0005,91,0.221786,0.0005,30.0,0.5729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,536.1,26.8,-26.82,509.28
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-17 20:00:00,2026-06-18 10:45:00,BUY,67.722,66.641911,3.0,67.722,trail_stop,-0.0003,100,0.864071,0.0003,30.0,1.0,,"max(structure,1.25ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure + Entry Model 4 - High Volume Continuation,509.28,25.46,-0.01,509.27
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-18 11:15:00,2026-06-19 07:00:00,SELL,67.327,68.58645,4.0,64.8081,trail_stop,1.9998,98,0.303,0.0002,30.0,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,509.27,25.46,50.92,560.2
dynamic_balanced,LTA,XAUUSD,M15,2026-06,2026-06-22 10:30:00,2026-06-22 11:00:00,SELL,4208.625,4215.26958,4.0,4215.26958,loss,-1.0004,91,6.657214,0.0004,260.0,0.0521,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,560.2,28.01,-28.02,532.17
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-23 03:15:00,2026-06-24 04:30:00,SELL,63.008,64.70618,3.0,61.06,timeout,1.1469,90,0.427857,0.0002,30.0,0.9479,,"max(structure,1.25ATR)",balanced,Entry Model 4 - High Volume Continuation,532.17,26.61,30.52,562.69
dynamic_balanced,LTA,XAGUSD,M15,2026-06,2026-06-26 02:30:00,2026-06-26 06:45:00,SELL,56.065,58.0834,4.0,58.0834,loss,-1.0001,97,0.402643,0.0001,30.0,0.7188,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 4 - High Volume Continuation,562.69,28.13,-28.14,534.55
