deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
37,2026.04.21 07:50:14,1776757814844,XAUUSD,36,0,1,4,0.08,4791.587,-95.02,0.0,0.0,0.0,sl 4791.528
38,2026.04.21 08:15:01,1776759301231,XAUUSD,38,1,0,3,0.06,4775.968,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
39,2026.04.21 11:41:48,1776771708197,XAUUSD,38,0,1,4,0.06,4793.962,-107.96,0.0,0.0,0.0,sl 4793.936
40,2026.04.21 12:15:01,1776773701315,XAUUSD,40,1,0,3,0.13,4791.555,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
41,2026.04.21 12:30:34,1776774634513,XAUUSD,40,0,1,5,0.13,4768.507,299.63,0.0,0.0,0.0,tp 4768.599
42,2026.04.21 12:45:01,1776775501147,XAUUSD,42,1,0,3,0.08,4779.22,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
43,2026.04.21 13:47:07,1776779227269,XAUUSD,42,0,1,4,0.08,4793.065,-110.76,0.0,0.0,0.0,sl 4792.987
44,2026.04.21 14:00:01,1776780001085,XAUUSD,44,1,0,3,0.06,4778.713,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
45,2026.04.21 14:46:48,1776782808760,XAUUSD,44,0,1,5,0.06,4729.477,295.42,0.0,0.0,0.0,tp 4729.547
46,2026.04.21 15:30:01,1776785401069,XAUUSD,46,1,0,3,0.06,4742.607,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
47,2026.04.21 19:41:55,1776800515552,XAUUSD,46,0,1,5,0.06,4690.818,310.73,0.0,0.0,0.0,tp 4691.190
48,2026.04.22 08:15:01,1776845701113,XAUUSD,48,1,0,3,0.15,4757.931,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
49,2026.04.22 13:18:22,1776863902703,XAUUSD,48,0,1,5,0.15,4736.658,319.1,0.0,0.0,0.0,tp 4736.666
50,2026.04.22 14:00:01,1776866401092,XAUUSD,50,1,0,3,0.12,4753.511,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
51,2026.04.22 15:51:43,1776873103655,XAUUSD,50,0,1,5,0.12,4725.744,333.2,0.0,0.0,0.0,tp 4725.836
52,2026.04.23 01:15:01,1776906901218,XAUUSD,52,1,0,3,0.07,4736.825,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
53,2026.04.23 17:42:52,1776966172695,XAUUSD,52,0,1,5,0.07,4681.917,384.36,0.0,0.0,0.0,tp 4681.954
54,2026.04.24 00:45:01,1776991501178,XAUUSD,54,1,0,3,0.17,4701.987,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
55,2026.04.24 01:11:21,1776993081811,XAUUSD,54,0,1,4,0.17,4708.849,-116.65,0.0,0.0,0.0,sl 4708.744
56,2026.04.24 01:45:01,1776995101033,XAUUSD,56,1,0,3,0.06,4690.311,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
57,2026.04.24 11:24:31,1777029871300,XAUUSD,56,0,1,4,0.06,4712.151,-131.04,0.0,0.0,0.0,sl 4712.148
58,2026.04.26 22:15:01,1777241701084,XAUUSD,58,1,0,3,0.05,4685.747,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
59,2026.04.27 02:37:17,1777257437285,XAUUSD,58,0,1,4,0.05,4710.289,-122.71,0.0,0.0,0.0,sl 4710.149
60,2026.04.28 02:00:01,1777341601183,XAUUSD,60,1,0,3,0.06,4669.273,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
61,2026.04.28 09:56:35,1777370195771,XAUUSD,60,0,1,5,0.06,4607.297,371.86,0.0,0.0,0.0,tp 4607.396
62,2026.04.29 01:30:01,1777426201281,XAUUSD,62,1,0,3,0.06,4579.587,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
63,2026.04.29 02:07:46,1777428466984,XAUUSD,62,0,1,4,0.06,4601.616,-132.18,0.0,0.0,0.0,sl 4601.510
64,2026.04.29 02:45:01,1777430701043,XAUUSD,64,1,0,3,0.14,4596.929,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
65,2026.04.29 04:36:11,1777437371483,XAUUSD,64,0,1,4,0.14,4605.487,-119.81,0.0,0.0,0.0,sl 4605.390
66,2026.04.30 01:15:01,1777511701150,XAUUSD,66,1,0,3,0.18,4569.103,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
67,2026.04.30 01:27:53,1777512473944,XAUUSD,66,0,1,4,0.18,4574.996,-106.08,0.0,0.0,0.0,sl 4574.932
68,2026.05.04 15:30:01,1777908601015,XAUUSD,68,1,0,3,0.04,4537.797,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
69,2026.05.05 12:21:26,1777983686458,XAUUSD,68,0,1,4,0.04,4568.307,-122.04,0.0,0.0,0.0,sl 4568.015
70,2026.05.06 01:15:01,1778030101170,XAUUSD,70,1,0,3,0.09,4611.787,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
71,2026.05.06 01:25:51,1778030751830,XAUUSD,70,0,1,4,0.09,4624.127,-111.06,0.0,0.0,0.0,sl 4624.094
72,2026.05.20 00:00:01,1779235201106,XAUUSD,72,1,0,3,0.15,4488.454,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
73,2026.05.20 00:25:42,1779236742158,XAUUSD,72,0,1,4,0.15,4497.241,-131.81,0.0,0.0,0.0,sl 4497.160
74,2026.05.20 01:15:01,1779239701132,XAUUSD,74,1,0,3,0.07,4492.822,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
75,2026.05.20 14:22:28,1779286948231,XAUUSD,74,0,1,4,0.07,4510.206,-121.69,0.0,0.0,0.0,sl 4510.196
76,2026.05.25 00:30:01,1779669001117,XAUUSD,76,1,0,3,0.24,4573.935,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
77,2026.05.25 00:49:41,1779670181491,XAUUSD,76,0,1,4,0.24,4577.006,-73.7,0.0,0.0,0.0,sl 4576.943
78,2026.05.25 01:00:01,1779670801293,XAUUSD,78,1,0,3,0.09,4570.29,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
79,2026.05.26 01:38:18,1779759498106,XAUUSD,78,0,1,5,0.09,4533.523,330.9,0.0,0.0,0.0,tp 4533.598
80,2026.05.27 05:30:01,1779859801131,XAUUSD,80,1,0,3,0.15,4508.644,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
81,2026.05.27 06:21:45,1779862905429,XAUUSD,80,0,1,5,0.15,4483.913,370.96,0.0,0.0,0.0,tp 4484.073
82,2026.05.27 06:30:01,1779863401172,XAUUSD,82,1,0,3,0.09,4486.328,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
83,2026.05.27 10:48:33,1779878913054,XAUUSD,82,0,1,5,0.09,4444.623,375.34,0.0,0.0,0.0,tp 4444.680
84,2026.05.28 00:00:01,1779926401075,XAUUSD,84,1,0,3,0.16,4445.394,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
85,2026.05.28 00:46:26,1779929186801,XAUUSD,84,0,1,4,0.16,4454.919,-152.4,0.0,0.0,0.0,sl 4454.870
86,2026.05.28 01:15:01,1779930901154,XAUUSD,86,1,0,3,0.06,4437.867,0.0,-0.33,0.0,0.0,Safe LTA EM4-Continuation PD-PO
87,2026.05.28 03:38:20,1779939500151,XAUUSD,86,0,1,5,0.06,4373.594,385.64,0.0,0.0,0.0,tp 4373.603
88,2026.05.28 11:00:01,1779966001097,XAUUSD,88,1,0,3,0.06,4384.139,0.0,-0.33,0.0,0.0,Safe LTA EM4-Continuation PD-VA
89,2026.05.28 12:45:59,1779972359602,XAUUSD,88,0,1,4,0.06,4403.808,-118.02,0.0,0.0,0.0,sl 4403.736
90,2026.05.28 23:45:01,1780011901137,XAUUSD,90,1,0,3,0.04,4489.923,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
91,2026.05.29 09:13:23,1780046003211,XAUUSD,90,0,1,4,0.04,4528.624,-154.81,0.0,0.0,0.0,sl 4528.573
92,2026.06.02 12:45:01,1780404301117,XAUUSD,92,1,0,3,0.12,4525.248,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
93,2026.06.02 14:17:55,1780409875173,XAUUSD,92,0,1,5,0.12,4495.182,360.8,0.0,0.0,0.0,tp 4495.216
94,2026.06.02 14:30:01,1780410601117,XAUUSD,94,1,0,3,0.1,4496.086,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
95,2026.06.02 15:09:25,1780412965655,XAUUSD,94,0,1,4,0.1,4508.213,-121.27,0.0,0.0,0.0,sl 4508.159
96,2026.06.02 15:15:01,1780413301005,XAUUSD,96,1,0,3,0.2,4503.299,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
97,2026.06.02 17:36:24,1780421784376,XAUUSD,96,0,1,5,0.2,4485.041,365.16,0.0,0.0,0.0,tp 4485.060
98,2026.06.03 05:45:01,1780465501189,XAUUSD,98,1,0,3,0.1,4461.48,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-VA
99,2026.06.04 02:52:13,1780541533713,XAUUSD,98,0,1,4,0.1,4475.113,-136.33,0.0,0.0,0.0,sl 4475.113
100,2026.06.04 07:15:01,1780557301048,XAUUSD,100,1,0,3,0.17,4464.33,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
101,2026.06.04 09:48:39,1780566519184,XAUUSD,100,0,1,4,0.17,4471.701,-125.31,0.0,0.0,0.0,sl 4471.641
102,2026.06.08 02:00:01,1780884001042,XAUUSD,102,1,0,3,0.22,4325.626,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
103,2026.06.08 02:31:33,1780885893932,XAUUSD,102,0,1,5,0.22,4309.539,353.91,0.0,0.0,0.0,tp 4309.542
104,2026.06.08 03:00:01,1780887601117,XAUUSD,104,1,0,3,0.11,4310.754,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
105,2026.06.08 05:37:21,1780897041918,XAUUSD,104,0,1,5,0.11,4275.557,387.16,0.0,0.0,0.0,tp 4275.567
106,2026.06.08 05:45:01,1780897501306,XAUUSD,106,1,0,3,0.05,4287.393,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
107,2026.06.08 07:25:45,1780903545011,XAUUSD,106,0,1,4,0.05,4315.753,-141.8,0.0,0.0,0.0,sl 4315.575
108,2026.06.08 11:45:01,1780919101122,XAUUSD,108,1,0,3,0.12,4324.037,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
109,2026.06.08 12:08:37,1780920517847,XAUUSD,108,0,1,4,0.12,4335.005,-131.62,0.0,0.0,0.0,sl 4334.951
110,2026.06.08 12:15:01,1780920901024,XAUUSD,110,1,0,3,0.1,4322.783,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
111,2026.06.08 12:42:33,1780922553334,XAUUSD,110,0,1,4,0.1,4337.479,-146.96,0.0,0.0,0.0,sl 4336.464
112,2026.06.08 14:00:01,1780927201089,XAUUSD,112,1,0,3,0.06,4327.312,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
113,2026.06.09 05:42:01,1780983721704,XAUUSD,112,0,1,4,0.06,4348.652,-128.04,0.0,0.0,0.0,sl 4348.551
114,2026.06.09 06:15:01,1780985701064,XAUUSD,114,1,0,3,0.14,4341.29,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
115,2026.06.09 13:48:46,1781012926570,XAUUSD,114,0,1,4,0.14,4350.237,-125.26,0.0,0.0,0.0,sl 4350.158
116,2026.06.11 06:15:01,1781158501086,XAUUSD,116,1,0,3,0.05,4084.143,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
117,2026.06.11 07:24:37,1781162677017,XAUUSD,116,0,1,4,0.05,4108.128,-119.92,0.0,0.0,0.0,sl 4108.086
118,2026.06.17 14:00:01,1781704801008,XAUUSD,118,1,0,3,0.2,4339.872,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
119,2026.06.17 14:07:34,1781705254228,XAUUSD,118,0,1,4,0.2,4346.148,-125.52,0.0,0.0,0.0,sl 4346.132
120,2026.06.18 02:45:01,1781750701034,XAUUSD,120,1,0,3,0.04,4316.619,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
121,2026.06.18 19:08:25,1781809705655,XAUUSD,120,0,1,5,0.04,4207.641,435.92,0.0,0.0,0.0,tp 4207.835
122,2026.06.19 00:00:01,1781827201105,XAUUSD,122,1,0,3,0.11,4189.029,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
123,2026.06.19 03:58:47,1781841527091,XAUUSD,122,0,1,5,0.11,4153.195,394.17,0.0,0.0,0.0,tp 4153.731
124,2026.06.19 04:45:01,1781844301537,XAUUSD,124,1,0,3,0.09,4135.118,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
125,2026.06.19 07:00:37,1781852437983,XAUUSD,124,0,1,4,0.09,4151.079,-143.65,0.0,0.0,0.0,sl 4151.079
126,2026.06.24 00:30:01,1782261001410,XAUUSD,126,1,0,3,0.1,4100.351,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
127,2026.06.24 02:41:19,1782268879529,XAUUSD,126,0,1,5,0.1,4059.564,407.87,0.0,0.0,0.0,tp 4059.640
128,2026.06.25 00:15:01,1782346501100,XAUUSD,128,1,0,3,0.1,4005.703,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
129,2026.06.25 02:08:32,1782353312953,XAUUSD,128,0,1,5,0.1,3966.298,394.05,0.0,0.0,0.0,tp 3966.442
130,2026.06.25 02:15:01,1782353701130,XAUUSD,130,1,0,3,0.06,3967.844,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
131,2026.06.25 02:22:40,1782354160341,XAUUSD,130,0,1,4,0.06,3990.667,-136.94,0.0,0.0,0.0,sl 3990.433
132,2026.06.25 13:45:01,1782395101000,XAUUSD,132,1,0,3,0.07,4011.889,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
133,2026.06.25 15:22:27,1782400947830,XAUUSD,132,0,1,4,0.07,4033.273,-149.69,0.0,0.0,0.0,sl 4033.213
134,2026.06.26 00:00:01,1782432001082,XAUUSD,134,1,0,3,0.08,4014.596,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
135,2026.06.26 06:57:08,1782457028582,XAUUSD,134,0,1,4,0.08,4031.423,-134.61,0.0,0.0,0.0,sl 4031.404
136,2026.06.29 23:45:01,1782776701103,XAUUSD,136,1,0,3,0.17,4015.367,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
137,2026.06.30 00:42:46,1782780166512,XAUUSD,136,0,1,5,0.17,3991.552,404.86,0.0,0.0,0.0,tp 3991.607
138,2026.06.30 02:15:01,1782785701599,XAUUSD,138,1,0,3,0.08,3957.665,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
139,2026.06.30 04:20:25,1782793225701,XAUUSD,138,0,1,4,0.08,3975.595,-143.44,0.0,0.0,0.0,sl 3975.571
140,2026.06.30 12:15:01,1782821701123,XAUUSD,140,1,0,3,0.12,4026.423,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
141,2026.06.30 14:09:19,1782828559905,XAUUSD,140,0,1,4,0.12,4038.189,-141.19,0.0,0.0,0.0,sl 4038.123
142,2026.06.30 14:45:01,1782830701030,XAUUSD,142,1,0,3,0.1,4051.175,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
143,2026.06.30 20:39:12,1782851952027,XAUUSD,142,0,1,5,0.1,4010.536,406.39,0.0,0.0,0.0,tp 4010.614
144,2026.07.01 01:15:01,1782868501055,XAUUSD,144,1,0,3,0.09,3983.831,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
145,2026.07.01 11:00:51,1782903651710,XAUUSD,144,0,1,4,0.09,4001.11,-155.51,0.0,0.0,0.0,sl 4000.864
146,2026.07.01 12:15:01,1782908101100,XAUUSD,146,1,0,3,0.09,4022.218,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
147,2026.07.01 13:22:46,1782912166922,XAUUSD,146,0,1,4,0.09,4038.215,-143.98,0.0,0.0,0.0,sl 4036.766
148,2026.07.07 00:45:01,1783385101233,XAUUSD,148,1,0,3,0.1,4149.232,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-PO
149,2026.07.07 12:07:24,1783426044942,XAUUSD,148,0,1,4,0.1,4163.547,-143.15,0.0,0.0,0.0,sl 4163.496
150,2026.07.07 13:30:01,1783431001013,XAUUSD,150,1,0,3,0.1,4165.584,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
151,2026.07.07 13:36:49,1783431409004,XAUUSD,150,0,1,4,0.1,4179.724,-141.4,0.0,0.0,0.0,sl 4179.696
152,2026.07.08 01:15:01,1783473301090,XAUUSD,152,1,0,3,0.08,4108.356,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
153,2026.07.08 03:01:52,1783479712682,XAUUSD,152,0,1,4,0.08,4126.628,-146.17,0.0,0.0,0.0,sl 4126.557
154,2026.07.08 09:00:01,1783501201101,XAUUSD,154,1,0,3,0.04,4056.277,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
155,2026.07.09 06:00:19,1783576819744,XAUUSD,154,0,1,4,0.04,4094.021,-150.97,0.0,0.0,0.0,sl 4093.707
156,2026.07.09 07:15:01,1783581301209,XAUUSD,156,1,0,3,0.04,4102.029,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
157,2026.07.09 14:05:41,1783605941847,XAUUSD,156,0,1,4,0.04,4135.349,-133.28,0.0,0.0,0.0,sl 4135.280
158,2026.07.13 02:00:01,1783908001058,XAUUSD,158,1,0,3,0.07,4072.803,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
159,2026.07.13 14:16:46,1783952206765,XAUUSD,158,0,1,5,0.07,4015.862,398.59,0.0,0.0,0.0,tp 4015.864
160,2026.07.14 02:45:01,1783997101663,XAUUSD,160,1,0,3,0.14,4010.875,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
161,2026.07.14 04:32:28,1784003548587,XAUUSD,160,0,1,4,0.14,4020.545,-135.38,0.0,0.0,0.0,sl 4020.531
162,2026.07.14 13:15:01,1784034901116,XAUUSD,162,1,0,3,0.06,4075.162,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
163,2026.07.14 15:08:20,1784041700315,XAUUSD,162,0,1,4,0.06,4097.099,-131.62,0.0,0.0,0.0,sl 4097.056
164,2026.07.16 12:15:01,1784204101401,XAUUSD,164,1,0,3,0.1,4031.366,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
165,2026.07.16 12:55:14,1784206514249,XAUUSD,164,0,1,5,0.1,3993.908,374.58,0.0,0.0,0.0,tp 3993.909
166,2026.07.16 13:00:01,1784206801067,XAUUSD,166,1,0,3,0.04,3991.763,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
167,2026.07.20 11:30:33,1784547033419,XAUUSD,166,0,1,4,0.04,4031.107,-157.38,0.0,0.0,0.0,sl 4031.107
168,2026.07.24 00:00:01,1784851201141,XAUUSD,168,1,0,3,0.32,4046.916,0.0,-1.76,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
169,2026.07.24 02:48:00,1784861280181,XAUUSD,168,0,1,5,0.32,4035.155,376.35,0.0,0.0,0.0,tp 4035.188
170,2026.07.24 12:15:01,1784895301145,XAUUSD,170,1,0,3,0.22,4056.683,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
171,2026.07.24 13:58:40,1784901520195,XAUUSD,170,0,1,4,0.22,4062.702,-132.41,0.0,0.0,0.0,sl 4062.529
172,2026.07.24 14:45:01,1784904301141,XAUUSD,172,1,0,3,0.14,4060.295,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
173,2026.07.24 15:10:55,1784905855722,XAUUSD,172,0,1,4,0.14,4070.69,-145.53,0.0,0.0,0.0,sl 4070.547
174,2026.08.02 22:01:31,1785708091703,XAUUSD,174,1,0,3,0.24,4073.165,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
175,2026.08.02 22:03:33,1785708213720,XAUUSD,174,0,1,4,0.24,4078.713,-133.15,0.0,0.0,0.0,sl 4078.541
176,2026.08.03 00:15:01,1785716101106,XAUUSD,176,1,0,3,0.16,4072.564,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
177,2026.08.03 01:16:45,1785719805698,XAUUSD,176,0,1,5,0.16,4047.261,404.84,0.0,0.0,0.0,tp 4047.265
178,2026.08.03 06:15:02,1785737702150,XAUUSD,178,1,0,3,0.23,4066.087,0.0,-1.27,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
179,2026.08.03 06:24:36,1785738276153,XAUUSD,178,0,1,4,0.23,4072.229,-141.27,0.0,0.0,0.0,sl 4072.168
