date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,AUDUSD,BUY,win,1.3043,20.0,26.0,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,BTCUSD,SELL,loss,-1.0,26.0,20.02,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,EURGBP,BUY,loss,-1.0,20.02,15.42,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 01:00:00,EURJPY,BUY,win,1.3043,15.42,20.04,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,EURUSD,SELL,loss,-1.0,20.04,15.43,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,GBPJPY,BUY,win,1.3043,15.43,20.06,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,GBPUSD,SELL,loss,-1.0,20.06,15.45,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,USDCAD,SELL,win,1.3043,15.45,20.08,1
2025-12-18,2025-12-19 00:30:00,2025-12-19 03:15:00,USDCHF,BUY,win,1.3043,20.08,26.1,2
2025-12-18,2025-12-19 00:30:00,2025-12-19 03:15:00,USDJPY,BUY,win,1.3043,26.1,33.93,3
2025-12-18,2025-12-19 00:30:00,2025-12-19 01:15:00,XAUUSD,SELL,win,1.3043,33.93,44.11,4
2025-12-18,2025-12-19 00:45:00,2025-12-19 01:45:00,NZDUSD,BUY,loss,-1.0,44.11,33.97,3
2025-12-18,2025-12-19 00:45:00,2025-12-19 01:00:00,US30,BUY,loss,-1.0,33.97,26.15,2
2025-12-18,2025-12-19 00:45:00,2025-12-19 01:00:00,XAGUSD,SELL,win,1.3043,26.15,34.0,3
2025-12-19,2025-12-20 00:45:00,2025-12-20 02:30:00,BTCUSD,SELL,loss,-1.0,34.0,26.18,2
2025-12-20,2025-12-21 00:30:00,2025-12-21 01:00:00,BTCUSD,BUY,loss,-1.0,26.18,20.16,1
2025-12-21,2025-12-22 00:30:00,2025-12-22 02:15:00,AUDUSD,BUY,win,1.3043,20.16,26.21,2
2025-12-21,2025-12-22 00:30:00,2025-12-22 07:00:00,EURGBP,SELL,timeout,0.4727,26.21,29.06,2
2025-12-21,2025-12-22 00:30:00,2025-12-22 01:00:00,GBPJPY,BUY,loss,-1.0,29.06,22.37,1
2025-12-21,2025-12-22 00:30:00,2025-12-22 07:00:00,NZDUSD,BUY,win,1.3043,22.37,29.08,2
2025-12-21,2025-12-22 00:30:00,2025-12-22 07:00:00,US30,SELL,timeout,-0.0524,29.08,28.73,2
2025-12-21,2025-12-22 00:30:00,2025-12-22 01:45:00,USDCAD,BUY,win,1.3043,28.73,37.35,3
2025-12-21,2025-12-22 00:30:00,2025-12-22 07:00:00,USDCHF,SELL,timeout,-0.4894,37.35,33.15,2
2025-12-21,2025-12-22 00:30:00,2025-12-22 01:00:00,USDJPY,BUY,loss,-1.0,33.15,25.53,1
2025-12-21,2025-12-22 00:30:00,2025-12-22 01:30:00,XAUUSD,BUY,win,1.3043,25.53,33.18,2
2025-12-21,2025-12-22 00:45:00,2025-12-22 07:00:00,BTCUSD,SELL,timeout,-0.495,33.18,29.4,2
2025-12-21,2025-12-22 00:45:00,2025-12-22 01:00:00,EURJPY,BUY,loss,-1.0,29.4,22.64,1
2025-12-21,2025-12-22 00:45:00,2025-12-22 07:00:00,EURUSD,BUY,timeout,0.0625,22.64,22.97,1
2025-12-21,2025-12-22 00:45:00,2025-12-22 07:00:00,GBPUSD,BUY,timeout,0.6486,22.97,26.39,2
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:30:00,BTCUSD,BUY,loss,-1.0,26.39,20.32,1
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:45:00,EURJPY,SELL,win,1.3043,20.32,26.42,2
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:30:00,EURUSD,BUY,win,1.3043,26.42,34.34,3
2025-12-22,2025-12-23 00:30:00,2025-12-23 03:00:00,GBPUSD,BUY,win,1.3043,34.34,44.65,4
2025-12-22,2025-12-23 00:30:00,2025-12-23 07:00:00,NZDUSD,BUY,timeout,0.7381,44.65,52.23,4
2025-12-22,2025-12-23 00:30:00,2025-12-23 02:00:00,US30,BUY,win,1.3043,52.23,67.9,5
2025-12-22,2025-12-23 00:30:00,2025-12-23 04:15:00,USDCAD,SELL,win,1.3043,67.9,88.26,6
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:45:00,USDCHF,SELL,win,1.3043,88.26,114.74,7
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:15:00,USDJPY,SELL,win,1.3043,114.74,149.16,8
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:00:00,XAGUSD,BUY,win,1.3043,149.16,193.91,9
2025-12-22,2025-12-23 00:30:00,2025-12-23 01:00:00,XAUUSD,BUY,win,1.3043,193.91,252.08,10
2025-12-22,2025-12-23 00:45:00,2025-12-23 03:00:00,EURGBP,BUY,loss,-1.0,252.08,194.1,9
2025-12-22,2025-12-23 00:45:00,2025-12-23 01:00:00,GBPJPY,SELL,win,1.3043,194.1,252.33,10
2025-12-22,2025-12-23 01:00:00,2025-12-23 01:30:00,AUDUSD,SELL,loss,-1.0,252.33,194.29,9
2025-12-23,2025-12-24 00:30:00,2025-12-24 01:30:00,AUDUSD,SELL,loss,-1.0,194.29,149.61,8
2025-12-23,2025-12-24 00:30:00,2025-12-24 00:45:00,EURUSD,SELL,loss,-1.0,149.61,115.2,7
2025-12-23,2025-12-24 00:30:00,2025-12-24 01:15:00,GBPUSD,SELL,loss,-1.0,115.2,88.7,6
2025-12-23,2025-12-24 00:30:00,2025-12-24 01:30:00,NZDUSD,SELL,loss,-1.0,88.7,68.3,5
2025-12-23,2025-12-24 00:30:00,2025-12-24 01:15:00,US30,SELL,loss,-1.0,68.3,52.59,4
2025-12-23,2025-12-24 00:30:00,2025-12-24 01:00:00,XAGUSD,BUY,loss,-1.0,52.59,40.5,3
2025-12-23,2025-12-24 00:30:00,2025-12-24 02:45:00,XAUUSD,BUY,loss,-1.0,40.5,31.18,2
2025-12-23,2025-12-24 00:45:00,2025-12-24 02:30:00,BTCUSD,BUY,loss,-1.0,31.18,24.01,1
2025-12-23,2025-12-24 00:45:00,2025-12-24 01:15:00,EURGBP,BUY,loss,-1.0,24.01,18.49,1
2025-12-23,2025-12-24 00:45:00,2025-12-24 07:00:00,GBPJPY,SELL,timeout,0.7833,18.49,21.82,1
2025-12-23,2025-12-24 00:45:00,2025-12-24 01:15:00,USDCHF,SELL,win,1.3043,21.82,28.36,2
2025-12-23,2025-12-24 01:00:00,2025-12-24 01:45:00,EURJPY,SELL,win,1.3043,28.36,36.87,3
2025-12-23,2025-12-24 01:00:00,2025-12-24 02:00:00,USDJPY,SELL,win,1.3043,36.87,47.93,4
2025-12-23,2025-12-24 01:15:00,2025-12-24 01:45:00,USDCAD,SELL,win,1.3043,47.93,62.31,5
2025-12-24,2025-12-25 00:30:00,2025-12-25 01:15:00,BTCUSD,SELL,loss,-1.0,62.31,47.98,4
2025-12-25,2025-12-26 00:30:00,2025-12-26 01:15:00,BTCUSD,SELL,loss,-1.0,47.98,36.94,3
2025-12-25,2025-12-26 00:30:00,2025-12-26 00:45:00,EURJPY,BUY,win,1.3043,36.94,48.03,4
2025-12-25,2025-12-26 00:30:00,2025-12-26 06:30:00,EURUSD,BUY,loss,-1.0,48.03,36.98,3
2025-12-25,2025-12-26 00:30:00,2025-12-26 03:45:00,GBPJPY,BUY,loss,-1.0,36.98,28.48,2
2025-12-25,2025-12-26 00:30:00,2025-12-26 01:00:00,XAGUSD,BUY,win,1.3043,28.48,37.02,3
