symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
US30,M15,2026-06,2026-06-03 13:30:00,2026-06-03 20:30:00,SELL,51147.1,51348.2,50744.9,50744.9,TP,1.9896,0.0104,21.0,99,51226.7,51227.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 3.50 ATR; lot sizing must preserve the configured dollar-risk cap.,27.27,301.35
XAUUSD,M30,2026-06,2026-06-08 02:00:00,2026-06-08 06:00:00,SELL,4314.761,4347.73136,4248.82028,4305.97,SMART_EXIT,0.2666,0.0001,260.0,100,4329.822,4332.843,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.97 ATR; lot sizing must preserve the configured dollar-risk cap.,4.02,305.37
XAUUSD,M30,2026-06,2026-06-08 12:00:00,2026-06-08 13:30:00,SELL,4329.836,4361.88846,4265.73107,4326.839,SMART_EXIT,0.0934,0.0001,280.0,100,4334.611,4339.512,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.69 ATR; lot sizing must preserve the configured dollar-risk cap.,1.43,306.79
US30,M30,2026-06,2026-06-10 12:30:00,2026-06-10 17:30:00,SELL,50690.4,50944.78597,50181.62807,50181.62807,TP,1.9921,0.0079,20.0,99,50709.5,50758.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.22 ATR; lot sizing must preserve the configured dollar-risk cap.,30.56,337.35
US30,M30,2026-06,2026-06-11 12:00:00,2026-06-11 14:00:00,BUY,50239.1,50111.01276,50495.27448,50239.1,TRAIL,-0.0164,0.0164,21.0,99,50189.7,50208.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.58 ATR; lot sizing must preserve the configured dollar-risk cap.,-0.28,337.08
US30,M15,2026-06,2026-06-12 11:15:00,2026-06-12 13:00:00,SELL,51253.4,51452.97842,50854.24316,51178.6,SMART_EXIT,0.3643,0.0105,21.0,100,51260.6,51272.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.33 ATR; lot sizing must preserve the configured dollar-risk cap.,6.14,343.22
XAUUSD,M30,2026-06,2026-06-12 12:30:00,2026-06-12 13:30:00,BUY,4191.873,4168.72737,4238.16426,4186.499,SMART_EXIT,-0.2323,0.0001,260.0,100,4187.67,4189.401,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.52 ATR; lot sizing must preserve the configured dollar-risk cap.,-3.99,339.23
US30,M15,2026-06,2026-06-15 08:30:00,2026-06-15 11:15:00,SELL,51757.1,51845.02577,51581.24846,51802.1,SMART_EXIT,-0.5357,0.0239,21.0,96,51755.8,51764.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.03 ATR; lot sizing must preserve the configured dollar-risk cap.,-9.09,330.14
US30,M15,2026-06,2026-06-17 14:45:00,2026-06-17 18:00:00,BUY,52235.1,51979.75,52745.8,51979.75,SL,-1.0082,0.0082,21.0,100,52206.7,52211.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 3.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-16.64,313.5
US30,M15,2026-06,2026-06-17 14:45:00,2026-06-17 18:00:00,BUY,52235.1,51979.75,52745.8,51979.75,SL,-1.0082,0.0082,21.0,100,52202.5,52205.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 3.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-15.8,297.7
US30,M30,2026-06,2026-06-18 00:00:00,2026-06-18 12:00:00,SELL,51905.1,52319.33775,51076.62449,51847.6,SMART_EXIT,0.1337,0.0051,21.0,97,51898.6,51919.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.93 ATR; lot sizing must preserve the configured dollar-risk cap.,1.99,299.69
US30,M15,2026-06,2026-06-18 00:45:00,2026-06-18 04:30:00,BUY,51887.7,51819.95357,52023.19286,51882.4,SMART_EXIT,-0.1092,0.031,21.0,96,51860.4,51880.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-1.64,298.05
US30,M30,2026-06,2026-06-19 11:30:00,2026-06-19 12:30:00,SELL,51555.4,51633.1379,51399.9242,51633.1379,SL,-1.0296,0.0296,23.0,98,51564.5,51570.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.57 ATR; lot sizing must preserve the configured dollar-risk cap.,-15.34,282.71
US30,M15,2026-06,2026-06-22 02:30:00,2026-06-22 03:30:00,BUY,51558.4,51484.26786,51706.66429,51562.5,SMART_EXIT,0.027,0.0283,21.0,94,51523.6,51553.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,0.38,283.09
US30,M15,2026-06,2026-06-22 08:00:00,2026-06-22 11:00:00,BUY,51643.6,51584.54116,51761.71768,51761.71768,TP,1.9644,0.0356,21.0,98,51625.7,51631.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.62 ATR; lot sizing must preserve the configured dollar-risk cap.,27.8,310.89
XAUUSD,M30,2026-06,2026-06-23 01:30:00,2026-06-23 02:00:00,BUY,4161.202,4141.83706,4199.93188,4161.717,SMART_EXIT,0.0265,0.0001,260.0,99,4156.971,4165.195,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.90 ATR; lot sizing must preserve the configured dollar-risk cap.,0.41,311.31
XAUUSD,M30,2026-06,2026-06-24 14:30:00,2026-06-24 15:00:00,BUY,4007.819,3924.085,4175.287,4014.907,SMART_EXIT,0.0846,0.0,260.0,95,3995.783,4006.366,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 3.50 ATR; lot sizing must preserve the configured dollar-risk cap.,1.32,312.62
XAUUSD,M30,2026-06,2026-06-24 20:00:00,2026-06-24 23:30:00,SELL,3999.843,4045.71024,3908.10852,4012.325,SMART_EXIT,-0.2722,0.0001,260.0,96,3995.783,4006.067,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.93 ATR; lot sizing must preserve the configured dollar-risk cap.,-4.25,308.37
US30,M30,2026-06,2026-06-25 08:00:00,2026-06-25 10:00:00,BUY,52047.4,51979.675,52182.85,52182.85,TP,1.969,0.031,21.0,95,52020.7,52038.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,30.36,338.73
XAUUSD,M30,2026-06,2026-06-25 13:30:00,2026-06-25 14:30:00,BUY,4002.3,3966.71165,4073.4767,4012.047,SMART_EXIT,0.2738,0.0001,240.0,94,3995.783,4006.366,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 2.30 ATR; lot sizing must preserve the configured dollar-risk cap.,4.64,343.36
XAUUSD,M30,2026-06,2026-06-26 04:00:00,2026-06-26 06:00:00,SELL,4007.554,4028.61582,3965.43036,4024.097,SMART_EXIT,-0.7856,0.0001,240.0,99,4009.248,4011.899,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.; Dynamic stop widened to 1.50 ATR; lot sizing must preserve the configured dollar-risk cap.,-13.49,329.88
US30,M15,2026-06,2026-06-26 12:15:00,2026-06-26 13:15:00,SELL,52036.5,52150.65179,51808.19643,51808.19643,TP,1.9816,0.0184,21.0,100,52116.2,52135.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,32.68,362.56
