kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1673274600,20230109,0,1880.934,1866.753,1874.841,1878.497,1872.071,0.0,0.0,0.0,0.0,0.0,1673298000
entry,1673275800,20230109,1,1880.934,1866.753,1874.841,1878.497,1872.071,1878.902,1872.07,1880.934,0.16,109.31200000000001,1673298000
profile,1673361000,20230110,0,1878.358,1867.827,1872.846,1875.561,1871.282,0.0,0.0,0.0,0.0,0.0,1673384400
invalid_geometry,1673361300,20230110,1,1878.358,1867.827,1872.846,1875.561,1871.282,1878.853,1871.281,1878.358,0.0,0.0,1673384400
profile,1673447400,20230111,0,1886.614,1872.047,1877.168,1882.972,1872.275,0.0,0.0,0.0,0.0,0.0,1673470800
entry,1673448600,20230111,-1,1886.614,1872.047,1877.168,1882.972,1872.275,1872.216,1882.973,1872.047,0.1,107.57000000000001,1673470800
profile,1673533800,20230112,0,1901.629,1873.45,1883.797,1895.025,1879.614,0.0,0.0,0.0,0.0,0.0,1673557200
entry,1673544000,20230112,1,1901.629,1873.45,1883.797,1895.025,1879.614,1895.415,1879.613,1901.629,0.07,110.61400000000002,1673557200
timed_exit,1673564460,20230112,0,1901.629,1873.45,1883.797,1895.025,1879.614,0.0,0.0,0.0,0.0,0.0,1673557200
profile,1673620200,20230113,0,1909.681,1892.32,1898.152,1901.814,1893.676,0.0,0.0,0.0,0.0,0.0,1673643420
entry,1673620500,20230113,1,1909.681,1892.32,1898.152,1901.814,1893.676,1904.625,1893.675,1909.681,0.1,109.5,1673643420
profile,1673879400,20230116,0,1928.863,1910.85,1916.62,1920.982,1913.102,0.0,0.0,0.0,0.0,0.0,1673902800
entry,1673889300,20230116,-1,1928.863,1910.85,1916.62,1920.982,1913.102,1913.096,1920.983,1910.85,0.14,110.41800000000002,1673902800
timed_exit,1673910060,20230116,0,1928.863,1910.85,1916.62,1920.982,1913.102,0.0,0.0,0.0,0.0,0.0,1673902800
profile,1673965800,20230117,0,1919.033,1904.248,1910.139,1913.258,1906.327,0.0,0.0,0.0,0.0,0.0,1673989200
entry,1673966100,20230117,1,1919.033,1904.248,1910.139,1913.258,1906.327,1914.158,1906.326,1919.033,0.14,109.64800000000001,1673989200
profile,1674052200,20230118,0,1925.567,1896.597,1908.592,1924.662,1904.292,0.0,0.0,0.0,0.0,0.0,1674075600
entry,1674052500,20230118,1,1925.567,1896.597,1908.592,1924.662,1904.292,1924.913,1904.291,1925.567,0.05,103.11,1674075600
profile,1674138600,20230119,0,1918.153,1900.987,1909.436,1912.252,1906.62,0.0,0.0,0.0,0.0,0.0,1674162000
entry,1674138900,20230119,1,1918.153,1900.987,1909.436,1912.252,1906.62,1916.687,1906.619,1918.153,0.11,110.74799999999999,1674162000
profile,1674225000,20230120,0,1937.458,1923.193,1928.877,1932.109,1926.982,0.0,0.0,0.0,0.0,0.0,1674248220
invalid_geometry,1674225300,20230120,-1,1937.458,1923.193,1928.877,1932.109,1926.982,1922.2,1932.11,1923.193,0.0,0.0,1674248220
profile,1674484200,20230123,0,1935.504,1915.368,1926.852,1929.211,1920.087,0.0,0.0,0.0,0.0,0.0,1674507600
entry,1674484500,20230123,-1,1935.504,1915.368,1926.852,1929.211,1920.087,1918.121,1929.212,1915.368,0.1,110.91,1674507600
profile,1674570600,20230124,0,1942.47,1927.567,1936.066,1940.374,1933.621,0.0,0.0,0.0,0.0,0.0,1674594000
entry,1674570900,20230124,-1,1942.47,1927.567,1936.066,1940.374,1933.621,1930.051,1940.375,1927.567,0.1,103.24000000000001,1674594000
profile,1674657000,20230125,0,1939.697,1919.841,1926.201,1931.941,1923.564,0.0,0.0,0.0,0.0,0.0,1674680400
entry,1674658200,20230125,1,1939.697,1919.841,1926.201,1931.941,1923.564,1932.448,1923.563,1939.697,0.12,106.61999999999999,1674680400
profile,1674743400,20230126,0,1949.154,1931.139,1936.065,1945.776,1934.798,0.0,0.0,0.0,0.0,0.0,1674766800
entry,1674744600,20230126,-1,1949.154,1931.139,1936.065,1945.776,1934.798,1931.85,1945.777,1931.139,0.08,111.41600000000001,1674766800
profile,1674829800,20230127,0,1935.063,1919.849,1930.903,1933.399,1924.841,0.0,0.0,0.0,0.0,0.0,1674853020
entry,1674830100,20230127,-1,1935.063,1919.849,1930.903,1933.399,1924.841,1923.218,1933.4,1919.849,0.11,112.00200000000001,1674853020
profile,1675089000,20230130,0,1934.462,1920.665,1926.162,1931.228,1924.114,0.0,0.0,0.0,0.0,0.0,1675112400
entry,1675094700,20230130,-1,1934.462,1920.665,1926.162,1931.228,1924.114,1923.987,1931.229,1920.665,0.15,108.63000000000001,1675112400
timed_exit,1675119660,20230130,0,1934.462,1920.665,1926.162,1931.228,1924.114,0.0,0.0,0.0,0.0,0.0,1675112400
profile,1675175400,20230131,0,1927.394,1900.774,1914.708,1927.394,1907.429,0.0,0.0,0.0,0.0,0.0,1675198800
invalid_geometry,1675179900,20230131,1,1927.394,1900.774,1914.708,1927.394,1907.429,1928.168,1907.428,1927.394,0.0,0.0,1675198800
profile,1675261800,20230201,0,1933.213,1923.307,1926.79,1928.415,1923.926,0.0,0.0,0.0,0.0,0.0,1675285200
entry,1675262100,20230201,1,1933.213,1923.307,1926.79,1928.415,1923.926,1932.097,1923.925,1933.213,0.13,106.236,1675285200
profile,1675348200,20230202,0,1959.677,1943.049,1952.792,1956.559,1951.883,0.0,0.0,0.0,0.0,0.0,1675371600
entry,1675348500,20230202,-1,1959.677,1943.049,1952.792,1956.559,1951.883,1943.264,1956.56,1943.049,0.08,106.368,1675371600
profile,1675434600,20230203,0,1918.552,1875.231,1915.506,1918.552,1893.507,0.0,0.0,0.0,0.0,0.0,1675457820
entry,1675434900,20230203,-1,1918.552,1875.231,1915.506,1918.552,1893.507,1882.603,1918.553,1875.231,0.03,107.85,1675457820
profile,1675693800,20230206,0,1881.333,1863.718,1872.938,1877.755,1870.324,0.0,0.0,0.0,0.0,0.0,1675717200
entry,1675696800,20230206,-1,1881.333,1863.718,1872.938,1877.755,1870.324,1869.183,1877.756,1863.718,0.12,102.87599999999999,1675717200
profile,1675780200,20230207,0,1877.981,1865.709,1874.242,1875.488,1869.544,0.0,0.0,0.0,0.0,0.0,1675803600
entry,1675782600,20230207,-1,1877.981,1865.709,1874.242,1875.488,1869.544,1868.797,1875.489,1865.709,0.16,107.072,1675803600
profile,1675866600,20230208,0,1886.38,1871.416,1876.677,1881.47,1871.416,0.0,0.0,0.0,0.0,0.0,1675890000
invalid_geometry,1675867800,20230208,-1,1886.38,1871.416,1876.677,1881.47,1871.416,1870.704,1881.471,1871.416,0.0,0.0,1675890000
profile,1675953000,20230209,0,1890.207,1872.087,1879.307,1885.111,1878.599,0.0,0.0,0.0,0.0,0.0,1675976400
entry,1675956300,20230209,-1,1890.207,1872.087,1879.307,1885.111,1878.599,1877.657,1885.112,1872.087,0.14,104.37,1675976400
profile,1676039400,20230210,0,1872.196,1852.782,1863.854,1866.736,1858.242,0.0,0.0,0.0,0.0,0.0,1676062620
entry,1676040600,20230210,1,1872.196,1852.782,1863.854,1866.736,1858.242,1867.345,1858.241,1872.196,0.12,109.24799999999999,1676062620
profile,1676298600,20230213,0,1866.57,1853.836,1861.297,1863.585,1858.014,0.0,0.0,0.0,0.0,0.0,1676322000
entry,1676298900,20230213,-1,1866.57,1853.836,1861.297,1863.585,1858.014,1854.772,1863.586,1853.836,0.12,105.76799999999999,1676322000
profile,1676385000,20230214,0,1870.479,1847.791,1858.249,1862.68,1855.236,0.0,0.0,0.0,0.0,0.0,1676408400
invalid_geometry,1676385300,20230214,-1,1870.479,1847.791,1858.249,1862.68,1855.236,1844.307,1862.681,1847.791,0.0,0.0,1676408400
profile,1676471400,20230215,0,1860.104,1831.768,1835.531,1845.936,1832.211,0.0,0.0,0.0,0.0,0.0,1676494800
invalid_geometry,1676475900,20230215,-1,1860.104,1831.768,1835.531,1845.936,1832.211,1830.831,1845.937,1831.768,0.0,0.0,1676494800
profile,1676557800,20230216,0,1844.812,1827.642,1836.898,1841.056,1834.886,0.0,0.0,0.0,0.0,0.0,1676581200
entry,1676558100,20230216,-1,1844.812,1827.642,1836.898,1841.056,1834.886,1831.236,1841.057,1827.642,0.11,108.031,1676581200
profile,1676644200,20230217,0,1836.657,1818.899,1827.084,1829.165,1822.229,0.0,0.0,0.0,0.0,0.0,1676667420
entry,1676646300,20230217,1,1836.657,1818.899,1827.084,1829.165,1822.229,1831.315,1822.228,1836.657,0.12,109.044,1676667420
profile,1676903400,20230220,0,1847.453,1837.32,1843.732,1845.87,1841.595,0.0,0.0,0.0,0.0,0.0,1676926800
entry,1676904300,20230220,1,1847.453,1837.32,1843.732,1845.87,1841.595,1846.06,1841.594,1847.453,0.23,102.718,1676926800
profile,1676989800,20230221,0,1843.714,1830.242,1834.768,1838.662,1831.084,0.0,0.0,0.0,0.0,0.0,1677013200
entry,1676990100,20230221,1,1843.714,1830.242,1834.768,1838.662,1831.084,1842.991,1831.083,1843.714,0.09,107.172,1677013200
profile,1677076200,20230222,0,1846.01,1832.108,1836.561,1839.928,1835.149,0.0,0.0,0.0,0.0,0.0,1677099600
entry,1677078300,20230222,-1,1846.01,1832.108,1836.561,1839.928,1835.149,1834.936,1839.929,1832.108,0.21,104.853,1677099600
profile,1677162600,20230223,0,1833.761,1817.331,1825.418,1829.653,1824.776,0.0,0.0,0.0,0.0,0.0,1677186000
entry,1677162900,20230223,-1,1833.761,1817.331,1825.418,1829.653,1824.776,1824.467,1829.654,1817.331,0.2,103.74000000000001,1677186000
profile,1677249000,20230224,0,1827.792,1810.832,1825.009,1827.792,1817.457,0.0,0.0,0.0,0.0,0.0,1677272220
entry,1677249300,20230224,-1,1827.792,1810.832,1825.009,1827.792,1817.457,1813.627,1827.793,1810.832,0.08,113.32799999999999,1677272220
profile,1677508200,20230227,0,1817.55,1806.356,1811.341,1813.877,1809.155,0.0,0.0,0.0,0.0,0.0,1677531600
entry,1677508500,20230227,1,1817.55,1806.356,1811.341,1813.877,1809.155,1815.542,1809.154,1817.55,0.16,102.208,1677531600
profile,1677594600,20230228,0,1819.393,1804.528,1808.825,1814.98,1807.78,0.0,0.0,0.0,0.0,0.0,1677618000
entry,1677595500,20230228,1,1819.393,1804.528,1808.825,1814.98,1807.78,1815.831,1807.779,1819.393,0.13,104.67600000000002,1677618000
profile,1677681000,20230301,0,1841.638,1823.08,1833.954,1838.448,1830.329,0.0,0.0,0.0,0.0,0.0,1677704400
entry,1677681300,20230301,1,1841.638,1823.08,1833.954,1838.448,1830.329,1840.121,1830.328,1841.638,0.11,107.723,1677704400
profile,1677767400,20230302,0,1838.507,1829.984,1832.181,1834.512,1831.316,0.0,0.0,0.0,0.0,0.0,1677790800
entry,1677767700,20230302,1,1838.507,1829.984,1832.181,1834.512,1831.316,1836.374,1831.315,1838.507,0.2,101.18,1677790800
profile,1677853800,20230303,0,1849.226,1836.071,1846.246,1849.02,1839.976,0.0,0.0,0.0,0.0,0.0,1677877020
entry,1677869700,20230303,1,1849.226,1836.071,1846.246,1849.02,1839.976,1849.204,1839.975,1849.226,0.11,101.51899999999999,1677877020
profile,1678113000,20230306,0,1858.185,1847.295,1853.165,1855.292,1850.868,0.0,0.0,0.0,0.0,0.0,1678136400
entry,1678115100,20230306,-1,1858.185,1847.295,1853.165,1855.292,1850.868,1850.627,1855.293,1847.295,0.22,102.652,1678136400
profile,1678199400,20230307,0,1851.524,1832.061,1847.419,1850.612,1842.401,0.0,0.0,0.0,0.0,0.0,1678222800
entry,1678199700,20230307,-1,1851.524,1832.061,1847.419,1850.612,1842.401,1833.001,1850.613,1832.061,0.06,105.672,1678222800
profile,1678285800,20230308,0,1816.614,1809.409,1813.743,1814.925,1812.336,0.0,0.0,0.0,0.0,0.0,1678309200
entry,1678286100,20230308,1,1816.614,1809.409,1813.743,1814.925,1812.336,1815.532,1812.335,1816.614,0.32,102.304,1678309200
profile,1678372200,20230309,0,1827.985,1811.959,1815.089,1818.219,1812.46,0.0,0.0,0.0,0.0,0.0,1678395600
invalid_geometry,1678372500,20230309,1,1827.985,1811.959,1815.089,1818.219,1812.46,1828.543,1812.459,1827.985,0.0,0.0,1678395600
profile,1678458600,20230310,0,1849.716,1827.739,1834.779,1836.667,1828.426,0.0,0.0,0.0,0.0,0.0,1678481820
invalid_geometry,1678458900,20230310,1,1849.716,1827.739,1834.779,1836.667,1828.426,1851.755,1828.425,1849.716,0.0,0.0,1678481820
profile,1678714200,20230313,0,1902.822,1871.533,1883.022,1890.6,1875.444,0.0,0.0,0.0,0.0,0.0,1678737600
entry,1678714500,20230313,1,1902.822,1871.533,1883.022,1890.6,1875.444,1901.349,1875.443,1902.822,0.04,103.624,1678737600
profile,1678800600,20230314,0,1914.15,1898.929,1908.561,1909.631,1901.783,0.0,0.0,0.0,0.0,0.0,1678824000
invalid_geometry,1678801500,20230314,-1,1914.15,1898.929,1908.561,1909.631,1901.783,1898.708,1909.632,1898.929,0.0,0.0,1678824000
profile,1678887000,20230315,0,1930.365,1885.659,1904.17,1917.093,1885.659,0.0,0.0,0.0,0.0,0.0,1678910400
entry,1678887300,20230315,1,1930.365,1885.659,1904.17,1917.093,1885.659,1920.54,1885.658,1930.365,0.03,104.64599999999999,1678910400
profile,1678973400,20230316,0,1933.48,1907.41,1919.834,1924.518,1910.669,0.0,0.0,0.0,0.0,0.0,1678996800
entry,1678973700,20230316,1,1933.48,1907.41,1919.834,1924.518,1910.669,1929.344,1910.668,1933.48,0.06,112.056,1678996800
timed_exit,1678996800,20230316,0,1933.48,1907.41,1919.834,1924.518,1910.669,0.0,0.0,0.0,0.0,0.0,1678996800
profile,1679059800,20230317,0,1951.512,1918.234,1930.973,1937.473,1921.354,0.0,0.0,0.0,0.0,0.0,1679083200
entry,1679060100,20230317,1,1951.512,1918.234,1930.973,1937.473,1921.354,1948.16,1921.353,1951.512,0.04,107.228,1679083200
profile,1679319000,20230320,0,2009.743,1968.152,1976.925,1992.847,1970.751,0.0,0.0,0.0,0.0,0.0,1679342400
entry,1679321700,20230320,-1,2009.743,1968.152,1976.925,1992.847,1970.751,1968.404,1992.848,1968.152,0.05,122.22000000000001,1679342400
profile,1679405400,20230321,0,1985.158,1958.794,1966.827,1978.567,1960.442,0.0,0.0,0.0,0.0,0.0,1679428800
entry,1679405700,20230321,-1,1985.158,1958.794,1966.827,1978.567,1960.442,1960.267,1978.568,1958.794,0.06,109.806,1679428800
profile,1679491800,20230322,0,1946.207,1934.169,1941.223,1943.198,1938.119,0.0,0.0,0.0,0.0,0.0,1679515200
entry,1679493900,20230322,1,1946.207,1934.169,1941.223,1943.198,1938.119,1943.911,1938.118,1946.207,0.18,104.27399999999999,1679515200
profile,1679578200,20230323,0,1983.656,1964.558,1976.942,1980.374,1971.72,0.0,0.0,0.0,0.0,0.0,1679601600
entry,1679579700,20230323,1,1983.656,1964.558,1976.942,1980.374,1971.72,1982.159,1971.719,1983.656,0.1,104.4,1679601600
profile,1679664600,20230324,0,2003.026,1981.258,1991.972,1998.264,1989.081,0.0,0.0,0.0,0.0,0.0,1679688000
entry,1679664900,20230324,1,2003.026,1981.258,1991.972,1998.264,1989.081,1999.465,1989.08,2003.026,0.1,103.85000000000001,1679688000
profile,1679923800,20230327,0,1978.729,1944.323,1974.697,1978.729,1955.612,0.0,0.0,0.0,0.0,0.0,1679947200
entry,1679924100,20230327,-1,1978.729,1944.323,1974.697,1978.729,1955.612,1949.914,1978.73,1944.323,0.04,115.264,1679947200
profile,1680010200,20230328,0,1967.282,1949.178,1958.654,1961.907,1953.421,0.0,0.0,0.0,0.0,0.0,1680033600
entry,1680010500,20230328,1,1967.282,1949.178,1958.654,1961.907,1953.421,1963.609,1953.42,1967.282,0.11,112.079,1680033600
profile,1680096600,20230329,0,1974.461,1958.625,1966.667,1970.255,1962.337,0.0,0.0,0.0,0.0,0.0,1680120000
entry,1680101100,20230329,1,1974.461,1958.625,1966.667,1970.255,1962.337,1971.304,1962.336,1974.461,0.12,107.61599999999999,1680120000
profile,1680183000,20230330,0,1975.328,1955.27,1969.217,1972.507,1962.165,0.0,0.0,0.0,0.0,0.0,1680206400
entry,1680188700,20230330,1,1975.328,1955.27,1969.217,1972.507,1962.165,1973.283,1962.164,1975.328,0.1,111.19000000000001,1680206400
profile,1680269400,20230331,0,1987.599,1973.209,1981.416,1982.652,1977.931,0.0,0.0,0.0,0.0,0.0,1680292800
entry,1680270000,20230331,1,1987.599,1973.209,1981.416,1982.652,1977.931,1984.048,1977.93,1987.599,0.17,104.006,1680292800
profile,1680528600,20230403,0,1979.944,1949.654,1960.303,1967.165,1951.074,0.0,0.0,0.0,0.0,0.0,1680552000
entry,1680528900,20230403,1,1979.944,1949.654,1960.303,1967.165,1951.074,1973.351,1951.073,1979.944,0.05,111.39000000000001,1680552000
profile,1680615000,20230404,0,1988.128,1976.889,1981.718,1984.44,1979.699,0.0,0.0,0.0,0.0,0.0,1680638400
invalid_geometry,1680615300,20230404,1,1988.128,1976.889,1981.718,1984.44,1979.699,1989.029,1979.698,1988.128,0.0,0.0,1680638400
profile,1680701400,20230405,0,2032.084,2019.38,2022.854,2025.534,2019.777,0.0,0.0,0.0,0.0,0.0,1680724800
entry,1680702000,20230405,1,2032.084,2019.38,2022.854,2025.534,2019.777,2026.547,2019.776,2032.084,0.15,101.565,1680724800
profile,1680787800,20230406,0,2021.422,2007.801,2011.313,2017.804,2009.504,0.0,0.0,0.0,0.0,0.0,1680811200
invalid_geometry,1680788700,20230406,-1,2021.422,2007.801,2011.313,2017.804,2009.504,2005.042,2017.805,2007.801,0.0,0.0,1680811200
profile,1681133400,20230410,0,2006.532,1986.769,2001.437,2003.444,1992.327,0.0,0.0,0.0,0.0,0.0,1681156800
entry,1681133700,20230410,-1,2006.532,1986.769,2001.437,2003.444,1992.327,1991.275,2003.445,1986.769,0.09,109.53,1681156800
profile,1681219800,20230411,0,2007.447,1988.81,2000.021,2004.826,1996.672,0.0,0.0,0.0,0.0,0.0,1681243200
entry,1681226400,20230411,1,2007.447,1988.81,2000.021,2004.826,1996.672,2006.025,1996.671,2007.447,0.11,102.89399999999999,1681243200
timed_exit,1681243200,20230411,0,2007.447,1988.81,2000.021,2004.826,1996.672,0.0,0.0,0.0,0.0,0.0,1681243200
profile,1681306200,20230412,0,2028.282,2003.033,2018.616,2023.942,2009.345,0.0,0.0,0.0,0.0,0.0,1681329600
entry,1681307100,20230412,-1,2028.282,2003.033,2018.616,2023.942,2009.345,2008.624,2023.943,2003.033,0.07,107.23300000000002,1681329600
profile,1681392600,20230413,0,2045.808,2014.05,2017.772,2027.944,2014.05,0.0,0.0,0.0,0.0,0.0,1681416000
entry,1681392900,20230413,1,2045.808,2014.05,2017.772,2027.944,2014.05,2042.353,2014.049,2045.808,0.04,113.21600000000001,1681416000
profile,1681479000,20230414,0,2047.429,2017.248,2042.949,2045.543,2032.339,0.0,0.0,0.0,0.0,0.0,1681502400
entry,1681479300,20230414,-1,2047.429,2017.248,2042.949,2045.543,2032.339,2026.647,2045.544,2017.248,0.06,113.382,1681502400
profile,1681738200,20230417,0,2015.035,1995.264,2004.377,2010.092,1998.971,0.0,0.0,0.0,0.0,0.0,1681761600
entry,1681738500,20230417,-1,2015.035,1995.264,2004.377,2010.092,1998.971,1998.118,2010.093,1995.264,0.09,107.77499999999999,1681761600
profile,1681824600,20230418,0,2005.817,1992.695,2000.179,2003.152,1995.36,0.0,0.0,0.0,0.0,0.0,1681848000
entry,1681824900,20230418,-1,2005.817,1992.695,2000.179,2003.152,1995.36,1994.45,2003.153,1992.695,0.12,104.43599999999999,1681848000
profile,1681911000,20230419,0,2008.152,1969.213,2003.589,2008.152,1978.339,0.0,0.0,0.0,0.0,0.0,1681934400
profile,1681997400,20230420,0,2011.347,1990.514,1993.606,2000.931,1991.491,0.0,0.0,0.0,0.0,0.0,1682020800
entry,1681997700,20230420,1,2011.347,1990.514,1993.606,2000.931,1991.491,2006.217,1991.49,2011.347,0.07,103.08900000000001,1682020800
profile,1682083800,20230421,0,2005.545,1981.937,1986.179,2000.75,1982.675,0.0,0.0,0.0,0.0,0.0,1682107200
invalid_geometry,1682085000,20230421,-1,2005.545,1981.937,1986.179,2000.75,1982.675,1979.282,2000.751,1981.937,0.0,0.0,1682107200
profile,1682343000,20230424,0,1986.919,1976.43,1983.559,1985.116,1980.691,0.0,0.0,0.0,0.0,0.0,1682366400
entry,1682343600,20230424,-1,1986.919,1976.43,1983.559,1985.116,1980.691,1976.693,1985.117,1976.43,0.12,101.088,1682366400
profile,1682429400,20230425,0,2000.87,1976.105,1994.872,1997.387,1987.327,0.0,0.0,0.0,0.0,0.0,1682452800
entry,1682430000,20230425,-1,2000.87,1976.105,1994.872,1997.387,1987.327,1987.017,1997.388,1976.105,0.1,103.71,1682452800
profile,1682515800,20230426,0,2009.36,1991.312,1997.939,2000.054,1995.824,0.0,0.0,0.0,0.0,0.0,1682539200
entry,1682516100,20230426,1,2009.36,1991.312,1997.939,2000.054,1995.824,2006.062,1995.823,2009.36,0.1,102.39,1682539200
profile,1682602200,20230427,0,2003.4,1979.318,1999.073,2003.024,1990.983,0.0,0.0,0.0,0.0,0.0,1682625600
entry,1682602500,20230427,-1,2003.4,1979.318,1999.073,2003.024,1990.983,1981.691,2003.025,1979.318,0.05,106.67000000000002,1682625600
profile,1682688600,20230428,0,1991.471,1976.178,1983.227,1987.409,1980.479,0.0,0.0,0.0,0.0,0.0,1682712000
entry,1682688900,20230428,1,1991.471,1976.178,1983.227,1987.409,1980.479,1988.933,1980.478,1991.471,0.12,101.46,1682712000
profile,1682947800,20230501,0,2005.971,1977.092,1981.83,1989.275,1978.446,0.0,0.0,0.0,0.0,0.0,1682971200
entry,1682948100,20230501,1,2005.971,1977.092,1981.83,1989.275,1978.446,2000.278,1978.445,2005.971,0.05,109.16500000000002,1682971200
timed_exit,1682971200,20230501,0,2005.971,1977.092,1981.83,1989.275,1978.446,0.0,0.0,0.0,0.0,0.0,1682971200
profile,1683034200,20230502,0,1990.187,1978.493,1982.056,1985.802,1980.868,0.0,0.0,0.0,0.0,0.0,1683057600
entry,1683034500,20230502,1,1990.187,1978.493,1982.056,1985.802,1980.868,1987.176,1980.867,1990.187,0.16,100.944,1683057600
profile,1683120600,20230503,0,2019.472,2007.749,2016.266,2017.823,2014.71,0.0,0.0,0.0,0.0,0.0,1683144000
entry,1683120900,20230503,1,2019.472,2007.749,2016.266,2017.823,2014.71,2018.272,2014.709,2019.472,0.28,99.76400000000001,1683144000
profile,1683207000,20230504,0,2080.004,2030.364,2037.732,2048.979,2031.14,0.0,0.0,0.0,0.0,0.0,1683230400
entry,1683210300,20230504,1,2080.004,2030.364,2037.732,2048.979,2031.14,2052.399,2031.139,2080.004,0.05,106.30000000000001,1683230400
timed_exit,1683230400,20230504,0,2080.004,2030.364,2037.732,2048.979,2031.14,0.0,0.0,0.0,0.0,0.0,1683230400
profile,1683293400,20230505,0,2052.994,2004.309,2048.81,2052.994,2026.369,0.0,0.0,0.0,0.0,0.0,1683316800
entry,1683293700,20230505,-1,2052.994,2004.309,2048.81,2052.994,2026.369,2007.275,2052.995,2004.309,0.03,137.16,1683316800
profile,1683552600,20230508,0,2026.96,2014.212,2021.881,2024.968,2019.789,0.0,0.0,0.0,0.0,0.0,1683576000
entry,1683553200,20230508,-1,2026.96,2014.212,2021.881,2024.968,2019.789,2018.748,2024.969,2014.212,0.16,99.536,1683576000
profile,1683639000,20230509,0,2032.806,2019.52,2022.738,2027.824,2020.558,0.0,0.0,0.0,0.0,0.0,1683662400
entry,1683640200,20230509,1,2032.806,2019.52,2022.738,2027.824,2020.558,2028.858,2020.557,2032.806,0.12,99.612,1683662400
profile,1683725400,20230510,0,2048.183,2025.01,2031.346,2036.959,2026.458,0.0,0.0,0.0,0.0,0.0,1683748800
entry,1683726600,20230510,1,2048.183,2025.01,2031.346,2036.959,2026.458,2038.959,2026.457,2048.183,0.08,100.016,1683748800
profile,1683811800,20230511,0,2040.968,2021.643,2032.06,2038.854,2028.89,0.0,0.0,0.0,0.0,0.0,1683835200
entry,1683812400,20230511,-1,2040.968,2021.643,2032.06,2038.854,2028.89,2027.539,2038.855,2021.643,0.09,101.844,1683835200
profile,1683898200,20230512,0,2020.077,2000.933,2009.757,2012.3,2003.326,0.0,0.0,0.0,0.0,0.0,1683921600
entry,1683898500,20230512,1,2020.077,2000.933,2009.757,2012.3,2003.326,2019.439,2003.325,2020.077,0.07,112.79800000000002,1683921600
profile,1684157400,20230515,0,2020.877,2008.675,2016.015,2018.017,2013.251,0.0,0.0,0.0,0.0,0.0,1684180800
entry,1684158600,20230515,1,2020.877,2008.675,2016.015,2018.017,2013.251,2019.879,2013.25,2020.877,0.15,99.43499999999999,1684180800
profile,1684243800,20230516,0,2018.317,2001.237,2009.377,2014.314,2002.571,0.0,0.0,0.0,0.0,0.0,1684267200
entry,1684248900,20230516,-1,2018.317,2001.237,2009.377,2014.314,2002.571,2002.188,2014.315,2001.237,0.09,109.143,1684267200
profile,1684330200,20230517,0,1993.015,1981.842,1992.229,1993.015,1986.73,0.0,0.0,0.0,0.0,0.0,1684353600
entry,1684330500,20230517,-1,1993.015,1981.842,1992.229,1993.015,1986.73,1983.136,1993.016,1981.842,0.1,98.80000000000001,1684353600
profile,1684416600,20230518,0,1986.01,1959.646,1977.153,1984.362,1972.416,0.0,0.0,0.0,0.0,0.0,1684440000
invalid_geometry,1684416900,20230518,-1,1986.01,1959.646,1977.153,1984.362,1972.416,1958.397,1984.363,1959.646,0.0,0.0,1684440000
profile,1684503000,20230519,0,1968.75,1954.041,1962.889,1967.141,1961.166,0.0,0.0,0.0,0.0,0.0,1684526400
entry,1684503300,20230519,-1,1968.75,1954.041,1962.889,1967.141,1961.166,1959.782,1967.142,1954.041,0.14,103.04,1684526400
profile,1684762200,20230522,0,1982.567,1969.812,1975.492,1980.375,1974.197,0.0,0.0,0.0,0.0,0.0,1684785600
entry,1684762500,20230522,-1,1982.567,1969.812,1975.492,1980.375,1974.197,1974.092,1980.376,1969.812,0.16,100.544,1684785600
profile,1684848600,20230523,0,1972.633,1954.269,1961.012,1964.025,1956.851,0.0,0.0,0.0,0.0,0.0,1684872000
entry,1684848900,20230523,1,1972.633,1954.269,1961.012,1964.025,1956.851,1967.178,1956.85,1972.633,0.1,103.28,1684872000
profile,1684935000,20230524,0,1985.198,1970.702,1974.213,1978.403,1972.967,0.0,0.0,0.0,0.0,0.0,1684958400
entry,1684936800,20230524,-1,1985.198,1970.702,1974.213,1978.403,1972.967,1972.578,1978.404,1970.702,0.17,99.04200000000002,1684958400
profile,1685021400,20230525,0,1964.749,1939.267,1957.383,1962.758,1955.591,0.0,0.0,0.0,0.0,0.0,1685044800
entry,1685021700,20230525,-1,1964.749,1939.267,1957.383,1962.758,1955.591,1948.434,1962.759,1939.267,0.07,100.275,1685044800
profile,1685107800,20230526,0,1957.257,1936.651,1953.232,1954.037,1945.666,0.0,0.0,0.0,0.0,0.0,1685131200
entry,1685111700,20230526,-1,1957.257,1936.651,1953.232,1954.037,1945.666,1944.547,1954.038,1936.651,0.11,104.401,1685131200
timed_exit,1685131200,20230526,0,1957.257,1936.651,1953.232,1954.037,1945.666,0.0,0.0,0.0,0.0,0.0,1685131200
profile,1685367000,20230529,0,1949.755,1940.308,1945.401,1946.655,1943.113,0.0,0.0,0.0,0.0,0.0,1685390400
entry,1685367300,20230529,1,1949.755,1940.308,1945.401,1946.655,1943.113,1947.724,1943.112,1949.755,0.22,101.464,1685390400
profile,1685453400,20230530,0,1962.291,1932.08,1943.173,1951.434,1932.08,0.0,0.0,0.0,0.0,0.0,1685476800
