date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 01:00:00,2025-12-19 03:15:00,EURJPY,BUY,win,1.3043,20.0,26.0,1
2025-12-18,2025-12-19 01:00:00,2025-12-19 01:30:00,EURUSD,BUY,loss,-1.0,26.0,20.02,1
2025-12-18,2025-12-19 01:00:00,2025-12-19 06:30:00,US30,SELL,win,1.3043,20.02,26.03,2
2025-12-18,2025-12-19 01:00:00,2025-12-19 01:30:00,USDCAD,SELL,loss,-1.0,26.03,20.04,1
2025-12-18,2025-12-19 01:00:00,2025-12-19 03:15:00,USDJPY,BUY,win,1.3043,20.04,26.05,2
2025-12-18,2025-12-19 01:00:00,2025-12-19 01:00:00,XAGUSD,SELL,win,1.3043,26.05,33.87,3
2025-12-18,2025-12-19 01:00:00,2025-12-19 01:15:00,XAUUSD,SELL,win,1.3043,33.87,44.03,4
2025-12-18,2025-12-19 01:15:00,2025-12-19 02:30:00,BTCUSD,SELL,loss,-1.0,44.03,33.9,3
2025-12-18,2025-12-19 01:15:00,2025-12-19 02:30:00,GBPUSD,BUY,loss,-1.0,33.9,26.1,2
2025-12-18,2025-12-19 01:15:00,2025-12-19 01:45:00,NZDUSD,BUY,loss,-1.0,26.1,20.1,1
2025-12-18,2025-12-19 01:30:00,2025-12-19 07:00:00,AUDUSD,SELL,timeout,0.6346,20.1,23.03,1
2025-12-18,2025-12-19 01:30:00,2025-12-19 04:00:00,USDCHF,BUY,win,1.3043,23.03,29.94,2
2025-12-18,2025-12-19 03:00:00,2025-12-19 06:30:00,EURGBP,BUY,loss,-1.0,29.94,23.06,1
2025-12-18,2025-12-19 03:00:00,2025-12-19 06:30:00,GBPJPY,BUY,win,1.3043,23.06,29.97,2
2025-12-19,2025-12-20 02:30:00,2025-12-20 05:15:00,BTCUSD,BUY,win,1.3043,29.97,38.96,3
2025-12-20,2025-12-21 01:00:00,2025-12-21 01:30:00,BTCUSD,SELL,win,1.3043,38.96,50.65,4
2025-12-21,2025-12-22 01:00:00,2025-12-22 04:45:00,AUDUSD,BUY,win,1.3043,50.65,65.85,5
2025-12-21,2025-12-22 01:00:00,2025-12-22 07:00:00,BTCUSD,SELL,timeout,-0.527,65.85,57.87,5
2025-12-21,2025-12-22 01:00:00,2025-12-22 07:00:00,EURGBP,SELL,timeout,0.3966,57.87,63.14,5
2025-12-21,2025-12-22 01:00:00,2025-12-22 01:45:00,EURJPY,SELL,win,1.3043,63.14,82.09,6
2025-12-21,2025-12-22 01:00:00,2025-12-22 07:00:00,EURUSD,BUY,timeout,0.0303,82.09,82.66,6
2025-12-21,2025-12-22 01:00:00,2025-12-22 07:00:00,GBPUSD,BUY,timeout,0.525,82.66,92.64,6
